date_time,value
2018-09-26 23,0.0
2018-09-27 0,0.0
2018-09-27 1,0.0
2018-09-27 2,0.0
2018-09-27 3,0.0
2018-09-27 4,0.0
2018-09-27 5,0.0
2018-09-27 6,54.5
2018-09-27 7,128.0
2018-09-27 8,106.5
2018-09-27 9,102.5
2018-09-27 10,102.5
2018-09-27 11,103.5
2018-09-27 12,105.5
2018-09-27 13,108.5
2018-09-27 14,106.5
2018-09-27 15,108.5
2018-09-27 16,105.5
2018-09-27 17,106.5
2018-09-27 18,97.0
2018-09-27 19,97.5
2018-09-27 20,91.0
2018-09-27 21,43.0
2018-09-27 22,0.0
2018-09-27 23,0.0
2018-09-28 0,0.0
2018-09-28 1,0.0
2018-09-28 2,0.0
2018-09-28 3,0.0
2018-09-28 4,0.0
2018-09-28 5,0.0
2018-09-28 6,54.5
2018-09-28 7,128.0
2018-09-28 8,114.5
2018-09-28 9,109.5
2018-09-28 10,108.5
2018-09-28 11,105.5
2018-09-28 12,106.5
2018-09-28 13,108.0
2018-09-28 14,123.0
2018-09-28 15,114.0
2018-09-28 16,115.5
2018-09-28 17,105.5
2018-09-28 18,99.5
2018-09-28 19,94.5
2018-09-28 20,95.0
2018-09-28 21,42.0
2018-09-28 22,0.0
2018-09-28 23,0.0
2018-09-29 0,0.0
2018-09-29 1,0.0
2018-09-29 2,0.0
2018-09-29 3,0.0
2018-09-29 4,0.0
2018-09-29 5,0.0
2018-09-29 6,41.0
2018-09-29 7,54.5
2018-09-29 8,107.5
2018-09-29 9,89.5
2018-09-29 10,89.0
2018-09-29 11,85.5
2018-09-29 12,85.5
2018-09-29 13,82.5
2018-09-29 14,91.5
2018-09-29 15,92.5
2018-09-29 16,85.5
2018-09-29 17,88.5
2018-09-29 18,0.0
2018-09-29 19,0.0
2018-09-29 20,0.0
2018-09-29 21,0.0
2018-09-29 22,0.0
2018-09-29 23,0.0
2018-09-30 0,0.0
2018-09-30 1,0.0
2018-09-30 2,0.0
2018-09-30 3,0.0
2018-09-30 4,0.0
2018-09-30 5,3.0
2018-09-30 6,28.5
2018-09-30 7,6.0
2018-09-30 8,0.0
2018-09-30 9,0.0
2018-09-30 10,0.0
2018-09-30 11,0.0
2018-09-30 12,0.0
2018-09-30 13,2.0
2018-09-30 14,0.0
2018-09-30 15,0.0
2018-09-30 16,0.0
2018-09-30 17,0.0
2018-09-30 18,0.0
2018-09-30 19,0.0
2018-09-30 20,0.0
2018-09-30 21,0.0
2018-09-30 22,3.0
2018-09-30 23,0.0
2018-10-01 0,0.0
2018-10-01 1,0.0
2018-10-01 2,0.0
2018-10-01 3,0.0
2018-10-01 4,0.0
2018-10-01 5,0.0
2018-10-01 6,69.0
2018-10-01 7,137.0
2018-10-01 8,140.5
2018-10-01 9,139.5
2018-10-01 10,137.5
2018-10-01 11,137.5
2018-10-01 12,137.5
2018-10-01 13,131.5
2018-10-01 14,136.5
2018-10-01 15,138.0
2018-10-01 16,134.5
2018-10-01 17,123.0
2018-10-01 18,125.5
2018-10-01 19,117.5
2018-10-01 20,111.5
2018-10-01 21,55.0
2018-10-01 22,0.0
2018-10-01 23,0.0
2018-10-02 0,0.0
2018-10-02 1,0.0
2018-10-02 2,0.0
2018-10-02 3,0.0
2018-10-02 4,0.0
2018-10-02 5,0.0
2018-10-02 6,54.0
2018-10-02 7,131.0
2018-10-02 8,138.0
2018-10-02 9,119.5
2018-10-02 10,126.0
2018-10-02 11,125.5
2018-10-02 12,126.5
2018-10-02 13,128.0
2018-10-02 14,132.0
2018-10-02 15,129.0
2018-10-02 16,123.0
2018-10-02 17,123.0
2018-10-02 18,108.5
2018-10-02 19,109.0
2018-10-02 20,102.5
2018-10-02 21,51.0
2018-10-02 22,0.0
2018-10-02 23,0.0
2018-10-03 0,0.0
2018-10-03 1,0.0
2018-10-03 2,0.0
2018-10-03 3,0.0
2018-10-03 4,0.0
2018-10-03 5,0.0
2018-10-03 6,51.5
2018-10-03 7,123.5
2018-10-03 8,123.0
2018-10-03 9,120.0
2018-10-03 10,117.0
2018-10-03 11,123.0
2018-10-03 12,129.0
2018-10-03 13,131.0
2018-10-03 14,129.0
2018-10-03 15,135.0
2018-10-03 16,134.0
2018-10-03 17,120.5
2018-10-03 18,108.5
2018-10-03 19,100.0
2018-10-03 20,99.5
2018-10-03 21,49.0
2018-10-03 22,0.0
2018-10-03 23,0.0
2018-10-04 0,0.0
2018-10-04 1,0.0
2018-10-04 2,0.0
2018-10-04 3,0.0
2018-10-04 4,0.0
2018-10-04 5,0.0
2018-10-04 6,54.5
2018-10-04 7,131.0
2018-10-04 8,123.5
2018-10-04 9,114.5
2018-10-04 10,123.0
2018-10-04 11,119.5
2018-10-04 12,123.5
2018-10-04 13,123.0
2018-10-04 14,128.5
2018-10-04 15,129.0
2018-10-04 16,114.0
2018-10-04 17,123.5
2018-10-04 18,117.0
2018-10-04 19,106.0
2018-10-04 20,105.5
2018-10-04 21,52.0
2018-10-04 22,0.0
2018-10-04 23,0.0
2018-10-05 0,0.0
2018-10-05 1,0.0
2018-10-05 2,0.0
2018-10-05 3,0.0
2018-10-05 4,0.0
2018-10-05 5,0.0
2018-10-05 6,54.5
2018-10-05 7,130.5
2018-10-05 8,132.0
2018-10-05 9,126.0
2018-10-05 10,117.0
2018-10-05 11,117.0
2018-10-05 12,129.5
2018-10-05 13,126.0
2018-10-05 14,128.5
2018-10-05 15,123.0
2018-10-05 16,116.5
2018-10-05 17,114.5
2018-10-05 18,108.5
2018-10-05 19,106.0
2018-10-05 20,101.0
2018-10-05 21,42.0
2018-10-05 22,0.0
2018-10-05 23,0.0
2018-10-06 0,0.0
2018-10-06 1,0.0
2018-10-06 2,3.0
2018-10-06 3,0.0
2018-10-06 4,0.0
2018-10-06 5,0.0
2018-10-06 6,40.5
2018-10-06 7,54.0
2018-10-06 8,103.0
2018-10-06 9,97.0
2018-10-06 10,89.0
2018-10-06 11,85.5
2018-10-06 12,114.5
2018-10-06 13,109.0
2018-10-06 14,103.0
2018-10-06 15,105.5
2018-10-06 16,77.0
2018-10-06 17,72.0
2018-10-06 18,0.0
2018-10-06 19,0.0
2018-10-06 20,3.0
2018-10-06 21,0.0
2018-10-06 22,0.0
2018-10-06 23,0.0
2018-10-07 0,0.0
2018-10-07 1,0.0
2018-10-07 2,0.0
2018-10-07 3,0.0
2018-10-07 4,0.0
2018-10-07 5,0.0
2018-10-07 6,28.5
2018-10-07 7,6.0
2018-10-07 8,0.0
2018-10-07 9,0.0
2018-10-07 10,0.0
2018-10-07 11,0.0
2018-10-07 12,0.0
2018-10-07 13,3.0
2018-10-07 14,0.0
2018-10-07 15,0.0
2018-10-07 16,0.0
2018-10-07 17,0.0
2018-10-07 18,2.0
2018-10-07 19,0.0
2018-10-07 20,0.0
2018-10-07 21,0.0
2018-10-07 22,0.0
2018-10-07 23,0.0
2018-10-08 0,0.0
2018-10-08 1,0.0
2018-10-08 2,0.0
2018-10-08 3,0.0
2018-10-08 4,0.0
2018-10-08 5,0.0
2018-10-08 6,57.0
2018-10-08 7,135.0
2018-10-08 8,134.5
2018-10-08 9,126.0
2018-10-08 10,126.0
2018-10-08 11,120.0
2018-10-08 12,114.0
2018-10-08 13,117.0
2018-10-08 14,117.5
2018-10-08 15,117.5
2018-10-08 16,111.5
2018-10-08 17,103.0
2018-10-08 18,96.5
2018-10-08 19,89.0
2018-10-08 20,89.0
2018-10-08 21,37.5
2018-10-08 22,0.0
2018-10-08 23,0.0
2018-10-09 0,0.0
2018-10-09 1,0.0
2018-10-09 2,0.0
2018-10-09 3,0.0
2018-10-09 4,0.0
2018-10-09 5,0.0
2018-10-09 6,48.5
2018-10-09 7,114.0
2018-10-09 8,103.0
2018-10-09 9,92.0
2018-10-09 10,97.0
2018-10-09 11,102.5
2018-10-09 12,100.0
2018-10-09 13,103.5
2018-10-09 14,99.5
2018-10-09 15,103.5
2018-10-09 16,91.0
2018-10-09 17,89.0
2018-10-09 18,82.5
2018-10-09 19,77.5
2018-10-09 20,75.0
2018-10-09 21,34.0
2018-10-09 22,0.0
2018-10-09 23,0.0
2018-10-10 0,0.0
2018-10-10 1,0.0
2018-10-10 2,0.0
2018-10-10 3,0.0
2018-10-10 4,0.0
2018-10-10 5,0.0
2018-10-10 6,48.5
2018-10-10 7,102.5
2018-10-10 8,89.0
2018-10-10 9,89.0
2018-10-10 10,88.5
2018-10-10 11,97.0
2018-10-10 12,105.5
2018-10-10 13,109.5
2018-10-10 14,102.5
2018-10-10 15,103.5
2018-10-10 16,100.0
2018-10-10 17,88.0
2018-10-10 18,83.0
2018-10-10 19,77.5
2018-10-10 20,71.5
2018-10-10 21,31.0
2018-10-10 22,0.0
2018-10-10 23,0.0
2018-10-11 0,0.0
2018-10-11 1,0.0
2018-10-11 2,0.0
2018-10-11 3,0.0
2018-10-11 4,0.0
2018-10-11 5,0.0
2018-10-11 6,43.0
2018-10-11 7,100.5
2018-10-11 8,86.0
2018-10-11 9,85.0
2018-10-11 10,86.0
2018-10-11 11,86.0
2018-10-11 12,91.5
2018-10-11 13,97.5
2018-10-11 14,103.0
2018-10-11 15,94.5
2018-10-11 16,83.0
2018-10-11 17,79.5
2018-10-11 18,69.5
2018-10-11 19,68.5
2018-10-11 20,62.5
2018-10-11 21,31.0
2018-10-11 22,0.0
2018-10-11 23,0.0
2018-10-12 0,0.0
2018-10-12 1,0.0
2018-10-12 2,0.0
2018-10-12 3,0.0
2018-10-12 4,0.0
2018-10-12 5,0.0
2018-10-12 6,43.0
2018-10-12 7,97.5
2018-10-12 8,71.5
2018-10-12 9,74.5
2018-10-12 10,80.0
2018-10-12 11,80.0
2018-10-12 12,77.0
2018-10-12 13,92.0
2018-10-12 14,88.0
2018-10-12 15,95.0
2018-10-12 16,94.5
2018-10-12 17,80.0
2018-10-12 18,80.0
2018-10-12 19,68.5
2018-10-12 20,71.0
2018-10-12 21,32.5
2018-10-12 22,0.0
2018-10-12 23,0.0
2018-10-13 0,0.0
2018-10-13 1,0.0
2018-10-13 2,0.0
2018-10-13 3,0.0
2018-10-13 4,0.0
2018-10-13 5,0.0
2018-10-13 6,31.0
2018-10-13 7,45.5
2018-10-13 8,78.0
2018-10-13 9,65.0
2018-10-13 10,63.0
2018-10-13 11,57.5
2018-10-13 12,60.0
2018-10-13 13,63.5
2018-10-13 14,59.0
2018-10-13 15,60.5
2018-10-13 16,57.0
2018-10-13 17,57.5
2018-10-13 18,0.0
2018-10-13 19,0.0
2018-10-13 20,0.0
2018-10-13 21,0.0
2018-10-13 22,0.0
2018-10-13 23,0.0
2018-10-14 0,0.0
2018-10-14 1,0.0
2018-10-14 2,0.0
2018-10-14 3,0.0
2018-10-14 4,0.0
2018-10-14 5,0.0
2018-10-14 6,19.5
2018-10-14 7,6.0
2018-10-14 8,0.0
2018-10-14 9,0.0
2018-10-14 10,0.0
2018-10-14 11,0.0
2018-10-14 12,3.0
2018-10-14 13,0.0
2018-10-14 14,0.0
2018-10-14 15,0.0
2018-10-14 16,0.0
2018-10-14 17,0.0
2018-10-14 18,0.0
2018-10-14 19,0.0
2018-10-14 20,0.0
2018-10-14 21,0.0
2018-10-14 22,0.0
2018-10-14 23,0.0
2018-10-15 0,0.0
2018-10-15 1,0.0
2018-10-15 2,0.0
2018-10-15 3,0.0
2018-10-15 4,0.0
2018-10-15 5,3.0
2018-10-15 6,54.5
2018-10-15 7,117.0
2018-10-15 8,102.5
2018-10-15 9,91.5
2018-10-15 10,97.5
2018-10-15 11,97.5
2018-10-15 12,100.5
2018-10-15 13,102.5
2018-10-15 14,105.5
2018-10-15 15,112.0
2018-10-15 16,117.5
2018-10-15 17,105.5
2018-10-15 18,88.5
2018-10-15 19,80.0
2018-10-15 20,80.5
2018-10-15 21,40.0
2018-10-15 22,0.0
2018-10-15 23,0.0
2018-10-16 0,0.0
2018-10-16 1,0.0
2018-10-16 2,0.0
2018-10-16 3,0.0
2018-10-16 4,0.0
2018-10-16 5,0.0
2018-10-16 6,48.5
2018-10-16 7,108.5
2018-10-16 8,102.5
2018-10-16 9,106.5
2018-10-16 10,105.5
2018-10-16 11,108.5
2018-10-16 12,114.5
2018-10-16 13,114.5
2018-10-16 14,106.0
2018-10-16 15,102.5
2018-10-16 16,95.0
2018-10-16 17,94.0
2018-10-16 18,86.0
2018-10-16 19,80.0
2018-10-16 20,77.5
2018-10-16 21,40.0
2018-10-16 22,0.0
2018-10-16 23,0.0
2018-10-17 0,0.0
2018-10-17 1,0.0
2018-10-17 2,0.0
2018-10-17 3,0.0
2018-10-17 4,0.0
2018-10-17 5,0.0
2018-10-17 6,45.5
2018-10-17 7,117.0
2018-10-17 8,97.5
2018-10-17 9,94.0
2018-10-17 10,95.0
2018-10-17 11,96.5
2018-10-17 12,98.0
2018-10-17 13,91.5
2018-10-17 14,94.0
2018-10-17 15,94.5
2018-10-17 16,94.0
2018-10-17 17,89.0
2018-10-17 18,77.0
2018-10-17 19,74.5
2018-10-17 20,72.0
2018-10-17 21,34.5
2018-10-17 22,0.0
2018-10-17 23,0.0
2018-10-18 0,0.0
2018-10-18 1,0.0
2018-10-18 2,0.0
2018-10-18 3,0.0
2018-10-18 4,0.0
2018-10-18 5,0.0
2018-10-18 6,45.5
2018-10-18 7,99.5
2018-10-18 8,89.0
2018-10-18 9,83.0
2018-10-18 10,86.0
2018-10-18 11,83.0
2018-10-18 12,89.0
2018-10-18 13,90.5
2018-10-18 14,98.0
2018-10-18 15,91.0
2018-10-18 16,89.0
2018-10-18 17,80.0
2018-10-18 18,74.5
2018-10-18 19,74.0
2018-10-18 20,65.5
2018-10-18 21,34.0
2018-10-18 22,0.0
2018-10-18 23,0.0
2018-10-19 0,0.0
2018-10-19 1,0.0
2018-10-19 2,0.0
2018-10-19 3,0.0
2018-10-19 4,0.0
2018-10-19 5,0.0
2018-10-19 6,44.0
2018-10-19 7,102.5
2018-10-19 8,83.5
2018-10-19 9,83.0
2018-10-19 10,88.5
2018-10-19 11,91.0
2018-10-19 12,97.5
2018-10-19 13,103.5
2018-10-19 14,99.5
2018-10-19 15,103.0
2018-10-19 16,94.0
2018-10-19 17,80.0
2018-10-19 18,78.0
2018-10-19 19,71.5
2018-10-19 20,74.0
2018-10-19 21,34.0
2018-10-19 22,0.0
2018-10-19 23,0.0
2018-10-20 0,0.0
2018-10-20 1,0.0
2018-10-20 2,0.0
2018-10-20 3,0.0
2018-10-20 4,0.0
2018-10-20 5,0.0
2018-10-20 6,40.0
2018-10-20 7,42.5
2018-10-20 8,89.5
2018-10-20 9,77.0
2018-10-20 10,77.5
2018-10-20 11,74.0
2018-10-20 12,74.5
2018-10-20 13,72.0
2018-10-20 14,73.5
2018-10-20 15,75.0
2018-10-20 16,76.5
2018-10-20 17,72.0
2018-10-20 18,3.0
2018-10-20 19,0.0
2018-10-20 20,0.0
2018-10-20 21,0.0
2018-10-20 22,3.0
2018-10-20 23,0.0
2018-10-21 0,0.0
2018-10-21 1,0.0
2018-10-21 2,0.0
2018-10-21 3,0.0
2018-10-21 4,0.0
2018-10-21 5,0.0
2018-10-21 6,28.0
2018-10-21 7,3.0
2018-10-21 8,0.0
2018-10-21 9,0.0
2018-10-21 10,3.0
2018-10-21 11,0.0
2018-10-21 12,0.0
2018-10-21 13,0.0
2018-10-21 14,0.0
2018-10-21 15,0.0
2018-10-21 16,0.0
2018-10-21 17,3.0
2018-10-21 18,0.0
2018-10-21 19,0.0
2018-10-21 20,0.0
2018-10-21 21,0.0
2018-10-21 22,0.0
2018-10-21 23,0.0
2018-10-22 0,0.0
2018-10-22 1,0.0
2018-10-22 2,0.0
2018-10-22 3,0.0
2018-10-22 4,0.0
2018-10-22 5,0.0
2018-10-22 6,52.0
2018-10-22 7,124.5
2018-10-22 8,129.0
2018-10-22 9,121.0
2018-10-22 10,122.5
2018-10-22 11,123.0
2018-10-22 12,114.0
2018-10-22 13,115.0
2018-10-22 14,120.0
2018-10-22 15,123.0
2018-10-22 16,123.0
2018-10-22 17,117.0
2018-10-22 18,108.5
2018-10-22 19,101.0
2018-10-22 20,96.5
2018-10-22 21,49.0
2018-10-22 22,0.0
2018-10-22 23,0.0
2018-10-23 0,0.0
2018-10-23 1,0.0
2018-10-23 2,0.0
2018-10-23 3,0.0
2018-10-23 4,0.0
2018-10-23 5,0.0
2018-10-23 6,48.5
2018-10-23 7,117.0
2018-10-23 8,129.0
2018-10-23 9,111.0
2018-10-23 10,120.5
2018-10-23 11,114.0
2018-10-23 12,123.5
2018-10-23 13,117.0
2018-10-23 14,114.5
2018-10-23 15,94.5
2018-10-23 16,97.0
2018-10-23 17,91.5
2018-10-23 18,86.0
2018-10-23 19,83.0
2018-10-23 20,74.5
2018-10-23 21,40.0
2018-10-23 22,0.0
2018-10-23 23,0.0
2018-10-24 0,0.0
2018-10-24 1,0.0
2018-10-24 2,0.0
2018-10-24 3,0.0
2018-10-24 4,0.0
2018-10-24 5,0.0
2018-10-24 6,43.0
2018-10-24 7,105.0
2018-10-24 8,100.5
2018-10-24 9,94.5
2018-10-24 10,92.0
2018-10-24 11,99.5
2018-10-24 12,97.5
2018-10-24 13,96.5
2018-10-24 14,100.5
2018-10-24 15,95.0
2018-10-24 16,97.5
2018-10-24 17,87.5
2018-10-24 18,80.0
2018-10-24 19,75.5
2018-10-24 20,74.0
2018-10-24 21,40.0
2018-10-24 22,0.0
2018-10-24 23,0.0
2018-10-25 0,0.0
2018-10-25 1,0.0
2018-10-25 2,0.0
2018-10-25 3,0.0
2018-10-25 4,0.0
2018-10-25 5,0.0
2018-10-25 6,39.5
2018-10-25 7,103.5
2018-10-25 8,89.0
2018-10-25 9,79.5
2018-10-25 10,89.0
2018-10-25 11,88.0
2018-10-25 12,94.5
2018-10-25 13,95.0
2018-10-25 14,93.5
2018-10-25 15,98.0
2018-10-25 16,96.5
2018-10-25 17,83.0
2018-10-25 18,81.0
2018-10-25 19,82.0
2018-10-25 20,80.0
2018-10-25 21,37.0
2018-10-25 22,0.0
2018-10-25 23,3.0
2018-10-26 0,0.0
2018-10-26 1,0.0
2018-10-26 2,0.0
2018-10-26 3,0.0
2018-10-26 4,0.0
2018-10-26 5,0.0
2018-10-26 6,41.0
2018-10-26 7,108.5
2018-10-26 8,91.5
2018-10-26 9,86.0
2018-10-26 10,93.5
2018-10-26 11,92.0
2018-10-26 12,88.5
2018-10-26 13,97.5
2018-10-26 14,94.0
2018-10-26 15,103.5
2018-10-26 16,100.5
2018-10-26 17,93.5
2018-10-26 18,89.0
2018-10-26 19,86.0
2018-10-26 20,71.0
2018-10-26 21,40.0
2018-10-26 22,0.0
2018-10-26 23,0.0
2018-10-27 0,0.0
2018-10-27 1,0.0
2018-10-27 2,0.0
2018-10-27 3,0.0
2018-10-27 4,0.0
2018-10-27 5,0.0
2018-10-27 6,34.0
2018-10-27 7,44.0
2018-10-27 8,97.0
2018-10-27 9,73.5
2018-10-27 10,78.0
2018-10-27 11,73.5
2018-10-27 12,81.0
2018-10-27 13,76.5
2018-10-27 14,75.0
2018-10-27 15,71.0
2018-10-27 16,69.0
2018-10-27 17,68.0
2018-10-27 18,0.0
2018-10-27 19,0.0
2018-10-27 20,0.0
2018-10-27 21,0.0
2018-10-27 22,0.0
2018-10-27 23,0.0
2018-10-28 0,0.0
2018-10-28 1,0.0
2018-10-28 2,3.0
2018-10-28 3,0.0
2018-10-28 4,0.0
2018-10-28 5,0.0
2018-10-28 6,26.5
2018-10-28 7,3.0
2018-10-28 8,0.0
2018-10-28 9,2.0
2018-10-28 10,0.0
2018-10-28 11,0.0
2018-10-28 12,0.0
2018-10-28 13,0.0
2018-10-28 14,0.0
2018-10-28 15,3.0
2018-10-28 16,0.0
2018-10-28 17,0.0
2018-10-28 18,0.0
2018-10-28 19,0.0
2018-10-28 20,0.0
2018-10-28 21,0.0
2018-10-28 22,0.0
2018-10-28 23,0.0
2018-10-29 0,0.0
2018-10-29 1,0.0
2018-10-29 2,0.0
2018-10-29 3,0.0
2018-10-29 4,0.0
2018-10-29 5,0.0
2018-10-29 6,54.5
2018-10-29 7,114.0
2018-10-29 8,124.0
2018-10-29 9,116.5
2018-10-29 10,115.0
2018-10-29 11,117.0
2018-10-29 12,111.0
2018-10-29 13,109.0
2018-10-29 14,114.0
2018-10-29 15,112.5
2018-10-29 16,108.5
2018-10-29 17,96.5
2018-10-29 18,89.0
2018-10-29 19,80.0
2018-10-29 20,80.5
2018-10-29 21,40.0
2018-10-29 22,0.0
2018-10-29 23,0.0
2018-10-30 0,0.0
2018-10-30 1,0.0
2018-10-30 2,0.0
2018-10-30 3,0.0
2018-10-30 4,0.0
2018-10-30 5,0.0
2018-10-30 6,45.5
2018-10-30 7,112.0
2018-10-30 8,105.5
2018-10-30 9,99.5
2018-10-30 10,106.5
2018-10-30 11,108.5
2018-10-30 12,108.5
2018-10-30 13,108.5
2018-10-30 14,100.5
2018-10-30 15,100.5
2018-10-30 16,97.0
2018-10-30 17,89.0
2018-10-30 18,83.0
2018-10-30 19,79.5
2018-10-30 20,74.0
2018-10-30 21,37.0
2018-10-30 22,0.0
2018-10-30 23,0.0
2018-10-31 0,0.0
2018-10-31 1,0.0
2018-10-31 2,0.0
2018-10-31 3,0.0
2018-10-31 4,0.0
2018-10-31 5,0.0
2018-10-31 6,46.0
2018-10-31 7,103.5
2018-10-31 8,88.5
2018-10-31 9,94.0
2018-10-31 10,97.5
2018-10-31 11,97.5
2018-10-31 12,105.0
2018-10-31 13,106.5
2018-10-31 14,105.5
2018-10-31 15,100.5
2018-10-31 16,94.0
2018-10-31 17,91.5
2018-10-31 18,83.5
2018-10-31 19,77.0
2018-10-31 20,74.5
2018-10-31 21,37.0
2018-10-31 22,0.0
2018-10-31 23,0.0
2018-11-01 0,0.0
2018-11-01 1,0.0
2018-11-01 2,0.0
2018-11-01 3,0.0
2018-11-01 4,0.0
2018-11-01 5,0.0
2018-11-01 6,42.5
2018-11-01 7,98.0
2018-11-01 8,86.0
2018-11-01 9,84.5
2018-11-01 10,86.0
2018-11-01 11,95.0
2018-11-01 12,88.5
2018-11-01 13,92.0
2018-11-01 14,91.0
2018-11-01 15,86.0
2018-11-01 16,83.0
2018-11-01 17,74.0
2018-11-01 18,71.5
2018-11-01 19,68.5
2018-11-01 20,63.5
2018-11-01 21,31.5
2018-11-01 22,0.0
2018-11-01 23,0.0
2018-11-02 0,0.0
2018-11-02 1,0.0
2018-11-02 2,0.0
2018-11-02 3,0.0
2018-11-02 4,0.0
2018-11-02 5,0.0
2018-11-02 6,45.5
2018-11-02 7,94.5
2018-11-02 8,80.0
2018-11-02 9,74.5
2018-11-02 10,80.0
2018-11-02 11,80.0
2018-11-02 12,86.0
2018-11-02 13,88.5
2018-11-02 14,86.0
2018-11-02 15,83.0
2018-11-02 16,80.0
2018-11-02 17,74.0
2018-11-02 18,65.5
2018-11-02 19,61.0
2018-11-02 20,59.5
2018-11-02 21,28.5
2018-11-02 22,0.0
2018-11-02 23,0.0
2018-11-03 0,0.0
2018-11-03 1,0.0
2018-11-03 2,0.0
2018-11-03 3,0.0
2018-11-03 4,0.0
2018-11-03 5,0.0
2018-11-03 6,31.5
2018-11-03 7,40.0
2018-11-03 8,82.5
2018-11-03 9,66.5
2018-11-03 10,63.0
2018-11-03 11,68.0
2018-11-03 12,63.0
2018-11-03 13,66.5
2018-11-03 14,59.0
2018-11-03 15,66.5
2018-11-03 16,60.0
2018-11-03 17,57.5
2018-11-03 18,0.0
2018-11-03 19,0.0
2018-11-03 20,2.0
2018-11-03 21,0.0
2018-11-03 22,0.0
2018-11-03 23,0.0
2018-11-04 0,0.0
2018-11-04 1,0.0
2018-11-04 2,0.0
2018-11-04 3,0.0
2018-11-04 4,0.0
2018-11-04 5,0.0
2018-11-04 6,26.5
2018-11-04 7,3.0
2018-11-04 8,0.0
2018-11-04 9,0.0
2018-11-04 10,3.0
2018-11-04 11,0.0
2018-11-04 12,0.0
2018-11-04 13,0.0
2018-11-04 14,0.0
2018-11-04 15,0.0
2018-11-04 16,2.0
2018-11-04 17,0.0
2018-11-04 18,0.0
2018-11-04 19,0.0
2018-11-04 20,0.0
2018-11-04 21,0.0
2018-11-04 22,0.0
2018-11-04 23,0.0
2018-11-05 0,0.0
2018-11-05 1,0.0
2018-11-05 2,0.0
2018-11-05 3,0.0
2018-11-05 4,0.0
2018-11-05 5,0.0
2018-11-05 6,51.5
2018-11-05 7,120.0
2018-11-05 8,115.0
2018-11-05 9,105.0
2018-11-05 10,109.5
2018-11-05 11,102.5
2018-11-05 12,103.0
2018-11-05 13,106.5
2018-11-05 14,99.5
2018-11-05 15,111.5
2018-11-05 16,111.5
2018-11-05 17,103.5
2018-11-05 18,94.5
2018-11-05 19,85.0
2018-11-05 20,83.0
2018-11-05 21,40.0
2018-11-05 22,0.0
2018-11-05 23,0.0
2018-11-06 0,0.0
2018-11-06 1,0.0
2018-11-06 2,0.0
2018-11-06 3,0.0
2018-11-06 4,0.0
2018-11-06 5,0.0
2018-11-06 6,45.5
2018-11-06 7,98.0
2018-11-06 8,83.0
2018-11-06 9,74.5
2018-11-06 10,77.0
2018-11-06 11,74.5
2018-11-06 12,74.0
2018-11-06 13,80.5
2018-11-06 14,80.0
2018-11-06 15,79.5
2018-11-06 16,77.5
2018-11-06 17,72.0
2018-11-06 18,65.0
2018-11-06 19,63.5
2018-11-06 20,60.0
2018-11-06 21,31.5
2018-11-06 22,0.0
2018-11-06 23,0.0
2018-11-07 0,0.0
2018-11-07 1,0.0
2018-11-07 2,0.0
2018-11-07 3,0.0
2018-11-07 4,0.0
2018-11-07 5,0.0
2018-11-07 6,45.5
2018-11-07 7,108.5
2018-11-07 8,97.5
2018-11-07 9,83.5
2018-11-07 10,87.5
2018-11-07 11,98.0
2018-11-07 12,88.5
2018-11-07 13,97.5
2018-11-07 14,97.0
2018-11-07 15,103.5
2018-11-07 16,105.0
2018-11-07 17,98.0
2018-11-07 18,93.5
2018-11-07 19,80.0
2018-11-07 20,77.0
2018-11-07 21,40.0
2018-11-07 22,0.0
2018-11-07 23,0.0
2018-11-08 0,0.0
2018-11-08 1,0.0
2018-11-08 2,0.0
2018-11-08 3,0.0
2018-11-08 4,0.0
2018-11-08 5,3.0
2018-11-08 6,44.0
2018-11-08 7,108.5
2018-11-08 8,88.5
2018-11-08 9,89.0
2018-11-08 10,90.5
2018-11-08 11,92.0
2018-11-08 12,106.5
2018-11-08 13,99.5
2018-11-08 14,111.0
2018-11-08 15,112.5
2018-11-08 16,102.5
2018-11-08 17,97.5
2018-11-08 18,91.5
2018-11-08 19,88.0
2018-11-08 20,86.0
2018-11-08 21,40.0
2018-11-08 22,0.0
2018-11-08 23,0.0
2018-11-09 0,0.0
2018-11-09 1,0.0
2018-11-09 2,3.0
2018-11-09 3,0.0
2018-11-09 4,0.0
2018-11-09 5,0.0
2018-11-09 6,45.5
2018-11-09 7,109.5
2018-11-09 8,96.5
2018-11-09 9,89.0
2018-11-09 10,94.5
2018-11-09 11,91.0
2018-11-09 12,95.0
2018-11-09 13,97.0
2018-11-09 14,91.5
2018-11-09 15,92.0
2018-11-09 16,87.5
2018-11-09 17,83.5
2018-11-09 18,77.0
2018-11-09 19,72.5
2018-11-09 20,68.0
2018-11-09 21,34.5
2018-11-09 22,0.0
2018-11-09 23,0.0
2018-11-10 0,0.0
2018-11-10 1,0.0
2018-11-10 2,0.0
2018-11-10 3,0.0
2018-11-10 4,0.0
2018-11-10 5,0.0
2018-11-10 6,34.0
2018-11-10 7,39.5
2018-11-10 8,84.0
2018-11-10 9,65.0
2018-11-10 10,66.0
2018-11-10 11,69.0
2018-11-10 12,91.0
2018-11-10 13,95.0
2018-11-10 14,91.0
2018-11-10 15,95.0
2018-11-10 16,93.5
2018-11-10 17,72.0
2018-11-10 18,0.0
