date_time,value
2018-11-17 18,71.0
2018-11-17 19,55.0
2018-11-17 20,49.0
2018-11-17 21,51.0
2018-11-17 22,49.0
2018-11-17 23,44.0
2018-11-18 0,17.0
2018-11-18 1,20.0
2018-11-18 2,15.0
2018-11-18 3,17.0
2018-11-18 4,16.0
2018-11-18 5,18.0
2018-11-18 6,20.0
2018-11-18 7,29.0
2018-11-18 8,25.0
2018-11-18 9,31.0
2018-11-18 10,39.0
2018-11-18 11,46.0
2018-11-18 12,46.0
2018-11-18 13,45.0
2018-11-18 14,43.0
2018-11-18 15,48.0
2018-11-18 16,46.0
2018-11-18 17,48.0
2018-11-18 18,34.0
2018-11-18 19,32.0
2018-11-18 20,30.0
2018-11-18 21,31.0
2018-11-18 22,39.0
2018-11-18 23,36.0
2018-11-19 0,20.0
2018-11-19 1,23.0
2018-11-19 2,17.0
2018-11-19 3,16.0
2018-11-19 4,18.0
2018-11-19 5,19.0
2018-11-19 6,24.0
2018-11-19 7,44.0
2018-11-19 8,148.0
2018-11-19 9,218.0
2018-11-19 10,265.0
2018-11-19 11,291.0
2018-11-19 12,213.0
2018-11-19 13,233.0
2018-11-19 14,273.0
2018-11-19 15,263.0
2018-11-19 16,236.0
2018-11-19 17,243.0
2018-11-19 18,160.0
2018-11-19 19,73.0
2018-11-19 20,64.0
2018-11-19 21,56.0
2018-11-19 22,51.0
2018-11-19 23,39.0
2018-11-20 0,35.0
2018-11-20 1,24.0
2018-11-20 2,24.0
2018-11-20 3,25.0
2018-11-20 4,26.0
2018-11-20 5,25.0
2018-11-20 6,31.0
2018-11-20 7,37.0
2018-11-20 8,123.0
2018-11-20 9,187.0
2018-11-20 10,218.0
2018-11-20 11,242.0
2018-11-20 12,226.0
2018-11-20 13,266.0
2018-11-20 14,266.0
2018-11-20 15,267.0
2018-11-20 16,287.0
2018-11-20 17,244.0
2018-11-20 18,176.0
2018-11-20 19,125.0
2018-11-20 20,93.0
2018-11-20 21,70.0
2018-11-20 22,68.0
2018-11-20 23,45.0
2018-11-21 0,37.0
2018-11-21 1,32.0
2018-11-21 2,23.0
2018-11-21 3,27.0
2018-11-21 4,33.0
2018-11-21 5,29.0
2018-11-21 6,31.0
2018-11-21 7,49.0
2018-11-21 8,126.0
2018-11-21 9,158.0
2018-11-21 10,206.0
2018-11-21 11,218.0
2018-11-21 12,219.0
2018-11-21 13,231.0
2018-11-21 14,320.0
2018-11-21 15,340.0
2018-11-21 16,283.0
2018-11-21 17,232.0
2018-11-21 18,182.0
2018-11-21 19,118.0
2018-11-21 20,73.0
2018-11-21 21,67.0
2018-11-21 22,58.0
2018-11-21 23,37.0
2018-11-22 0,34.0
2018-11-22 1,28.0
2018-11-22 2,26.0
2018-11-22 3,27.0
2018-11-22 4,27.0
2018-11-22 5,29.0
2018-11-22 6,34.0
2018-11-22 7,43.0
2018-11-22 8,131.0
2018-11-22 9,168.0
2018-11-22 10,233.0
2018-11-22 11,277.0
2018-11-22 12,256.0
2018-11-22 13,257.0
2018-11-22 14,301.0
2018-11-22 15,303.0
2018-11-22 16,279.0
2018-11-22 17,247.0
2018-11-22 18,183.0
2018-11-22 19,111.0
2018-11-22 20,81.0
2018-11-22 21,76.0
2018-11-22 22,65.0
2018-11-22 23,48.0
2018-11-23 0,31.0
2018-11-23 1,30.0
2018-11-23 2,26.0
2018-11-23 3,25.0
2018-11-23 4,30.0
2018-11-23 5,28.0
2018-11-23 6,30.0
2018-11-23 7,45.0
2018-11-23 8,111.0
2018-11-23 9,165.0
2018-11-23 10,205.0
2018-11-23 11,259.0
2018-11-23 12,258.0
2018-11-23 13,248.0
2018-11-23 14,310.0
2018-11-23 15,279.0
2018-11-23 16,268.0
2018-11-23 17,235.0
2018-11-23 18,148.0
2018-11-23 19,117.0
2018-11-23 20,86.0
2018-11-23 21,66.0
2018-11-23 22,56.0
2018-11-23 23,42.0
2018-11-24 0,22.0
2018-11-24 1,20.0
2018-11-24 2,20.0
2018-11-24 3,18.0
2018-11-24 4,15.0
2018-11-24 5,19.0
2018-11-24 6,23.0
2018-11-24 7,28.0
2018-11-24 8,64.0
2018-11-24 9,55.0
2018-11-24 10,66.0
2018-11-24 11,122.0
2018-11-24 12,154.0
2018-11-24 13,83.0
2018-11-24 14,80.0
2018-11-24 15,149.0
2018-11-24 16,84.0
2018-11-24 17,87.0
2018-11-24 18,84.0
2018-11-24 19,73.0
2018-11-24 20,59.0
2018-11-24 21,47.0
2018-11-24 22,42.0
2018-11-24 23,36.0
2018-11-25 0,18.0
2018-11-25 1,20.0
2018-11-25 2,18.0
2018-11-25 3,17.0
2018-11-25 4,14.0
2018-11-25 5,15.0
2018-11-25 6,17.0
2018-11-25 7,25.0
2018-11-25 8,29.0
2018-11-25 9,33.0
2018-11-25 10,44.0
2018-11-25 11,46.0
2018-11-25 12,38.0
2018-11-25 13,48.0
2018-11-25 14,53.0
2018-11-25 15,62.0
2018-11-25 16,56.0
2018-11-25 17,49.0
2018-11-25 18,45.0
2018-11-25 19,42.0
2018-11-25 20,63.0
2018-11-25 21,46.0
2018-11-25 22,35.0
2018-11-25 23,27.0
2018-11-26 0,23.0
2018-11-26 1,19.0
2018-11-26 2,22.0
2018-11-26 3,18.0
2018-11-26 4,23.0
2018-11-26 5,20.0
2018-11-26 6,24.0
2018-11-26 7,41.0
2018-11-26 8,114.0
2018-11-26 9,167.0
2018-11-26 10,200.0
2018-11-26 11,229.0
2018-11-26 12,278.0
2018-11-26 13,280.0
2018-11-26 14,243.0
2018-11-26 15,265.0
2018-11-26 16,257.0
2018-11-26 17,231.0
2018-11-26 18,170.0
2018-11-26 19,99.0
2018-11-26 20,92.0
2018-11-26 21,80.0
2018-11-26 22,79.0
2018-11-26 23,45.0
2018-11-27 0,32.0
2018-11-27 1,25.0
2018-11-27 2,21.0
2018-11-27 3,20.0
2018-11-27 4,25.0
2018-11-27 5,20.0
2018-11-27 6,22.0
2018-11-27 7,43.0
2018-11-27 8,136.0
2018-11-27 9,145.0
2018-11-27 10,187.0
2018-11-27 11,209.0
2018-11-27 12,276.0
2018-11-27 13,223.0
2018-11-27 14,236.0
2018-11-27 15,260.0
2018-11-27 16,231.0
2018-11-27 17,211.0
2018-11-27 18,143.0
2018-11-27 19,105.0
2018-11-27 20,93.0
2018-11-27 21,147.0
2018-11-27 22,53.0
2018-11-27 23,41.0
2018-11-28 0,37.0
2018-11-28 1,32.0
2018-11-28 2,28.0
2018-11-28 3,24.0
2018-11-28 4,25.0
2018-11-28 5,25.0
2018-11-28 6,27.0
2018-11-28 7,59.0
2018-11-28 8,125.0
2018-11-28 9,166.0
2018-11-28 10,198.0
2018-11-28 11,208.0
2018-11-28 12,202.0
2018-11-28 13,202.0
2018-11-28 14,219.0
2018-11-28 15,238.0
2018-11-28 16,233.0
2018-11-28 17,222.0
2018-11-28 18,177.0
2018-11-28 19,109.0
2018-11-28 20,96.0
2018-11-28 21,83.0
2018-11-28 22,71.0
2018-11-28 23,35.0
2018-11-29 0,25.0
2018-11-29 1,24.0
2018-11-29 2,20.0
2018-11-29 3,25.0
2018-11-29 4,20.0
2018-11-29 5,26.0
2018-11-29 6,24.0
2018-11-29 7,47.0
2018-11-29 8,108.0
2018-11-29 9,153.0
2018-11-29 10,176.0
2018-11-29 11,206.0
2018-11-29 12,218.0
2018-11-29 13,252.0
2018-11-29 14,279.0
2018-11-29 15,272.0
2018-11-29 16,259.0
2018-11-29 17,244.0
2018-11-29 18,197.0
2018-11-29 19,102.0
2018-11-29 20,122.0
2018-11-29 21,86.0
2018-11-29 22,66.0
2018-11-29 23,57.0
2018-11-30 0,34.0
2018-11-30 1,24.0
2018-11-30 2,27.0
2018-11-30 3,23.0
2018-11-30 4,24.0
2018-11-30 5,21.0
2018-11-30 6,28.0
2018-11-30 7,43.0
2018-11-30 8,122.0
2018-11-30 9,175.0
2018-11-30 10,194.0
2018-11-30 11,250.0
2018-11-30 12,222.0
2018-11-30 13,243.0
2018-11-30 14,261.0
2018-11-30 15,254.0
2018-11-30 16,244.0
2018-11-30 17,219.0
2018-11-30 18,135.0
2018-11-30 19,84.0
2018-11-30 20,72.0
2018-11-30 21,73.0
2018-11-30 22,68.0
2018-11-30 23,34.0
2018-12-01 0,29.0
2018-12-01 1,28.0
2018-12-01 2,23.0
2018-12-01 3,20.0
2018-12-01 4,17.0
2018-12-01 5,20.0
2018-12-01 6,22.0
2018-12-01 7,29.0
2018-12-01 8,59.0
2018-12-01 9,75.0
2018-12-01 10,83.0
2018-12-01 11,124.0
2018-12-01 12,108.0
2018-12-01 13,92.0
2018-12-01 14,81.0
2018-12-01 15,93.0
2018-12-01 16,71.0
2018-12-01 17,59.0
2018-12-01 18,100.0
2018-12-01 19,46.0
2018-12-01 20,47.0
2018-12-01 21,39.0
2018-12-01 22,27.0
2018-12-01 23,27.0
2018-12-02 0,18.0
2018-12-02 1,17.0
2018-12-02 2,16.0
2018-12-02 3,13.0
2018-12-02 4,14.0
2018-12-02 5,18.0
2018-12-02 6,18.0
2018-12-02 7,19.0
2018-12-02 8,27.0
2018-12-02 9,41.0
2018-12-02 10,40.0
2018-12-02 11,49.0
2018-12-02 12,45.0
2018-12-02 13,46.0
2018-12-02 14,44.0
2018-12-02 15,59.0
2018-12-02 16,53.0
2018-12-02 17,58.0
2018-12-02 18,46.0
2018-12-02 19,49.0
2018-12-02 20,45.0
2018-12-02 21,40.0
2018-12-02 22,40.0
2018-12-02 23,32.0
2018-12-03 0,23.0
2018-12-03 1,19.0
2018-12-03 2,19.0
2018-12-03 3,18.0
2018-12-03 4,15.0
2018-12-03 5,16.0
2018-12-03 6,20.0
2018-12-03 7,44.0
2018-12-03 8,161.0
2018-12-03 9,202.0
2018-12-03 10,223.0
2018-12-03 11,245.0
2018-12-03 12,215.0
2018-12-03 13,278.0
2018-12-03 14,271.0
2018-12-03 15,281.0
2018-12-03 16,278.0
2018-12-03 17,224.0
2018-12-03 18,166.0
2018-12-03 19,107.0
2018-12-03 20,91.0
2018-12-03 21,69.0
2018-12-03 22,58.0
2018-12-03 23,46.0
2018-12-04 0,29.0
2018-12-04 1,28.0
2018-12-04 2,21.0
2018-12-04 3,20.0
2018-12-04 4,19.0
2018-12-04 5,21.0
2018-12-04 6,25.0
2018-12-04 7,49.0
2018-12-04 8,106.0
2018-12-04 9,187.0
2018-12-04 10,212.0
2018-12-04 11,233.0
2018-12-04 12,225.0
2018-12-04 13,227.0
2018-12-04 14,265.0
2018-12-04 15,276.0
2018-12-04 16,251.0
2018-12-04 17,226.0
2018-12-04 18,174.0
2018-12-04 19,141.0
2018-12-04 20,90.0
2018-12-04 21,73.0
2018-12-04 22,54.0
2018-12-04 23,34.0
2018-12-05 0,25.0
2018-12-05 1,25.0
2018-12-05 2,23.0
2018-12-05 3,22.0
2018-12-05 4,21.0
2018-12-05 5,26.0
2018-12-05 6,26.0
2018-12-05 7,48.0
2018-12-05 8,123.0
2018-12-05 9,174.0
2018-12-05 10,203.0
2018-12-05 11,214.0
2018-12-05 12,204.0
2018-12-05 13,228.0
2018-12-05 14,240.0
2018-12-05 15,253.0
2018-12-05 16,259.0
2018-12-05 17,230.0
2018-12-05 18,165.0
2018-12-05 19,117.0
2018-12-05 20,84.0
2018-12-05 21,71.0
2018-12-05 22,50.0
2018-12-05 23,40.0
2018-12-06 0,24.0
2018-12-06 1,24.0
2018-12-06 2,16.0
2018-12-06 3,20.0
2018-12-06 4,20.0
2018-12-06 5,21.0
2018-12-06 6,30.0
2018-12-06 7,56.0
2018-12-06 8,147.0
2018-12-06 9,160.0
2018-12-06 10,167.0
2018-12-06 11,176.0
2018-12-06 12,183.0
2018-12-06 13,202.0
2018-12-06 14,235.0
2018-12-06 15,265.0
2018-12-06 16,225.0
2018-12-06 17,205.0
2018-12-06 18,181.0
2018-12-06 19,102.0
2018-12-06 20,68.0
2018-12-06 21,75.0
2018-12-06 22,61.0
2018-12-06 23,47.0
2018-12-07 0,30.0
2018-12-07 1,24.0
2018-12-07 2,24.0
2018-12-07 3,27.0
2018-12-07 4,22.0
2018-12-07 5,26.0
2018-12-07 6,28.0
2018-12-07 7,42.0
2018-12-07 8,137.0
2018-12-07 9,164.0
2018-12-07 10,158.0
2018-12-07 11,176.0
2018-12-07 12,223.0
2018-12-07 13,211.0
2018-12-07 14,224.0
2018-12-07 15,208.0
2018-12-07 16,188.0
2018-12-07 17,186.0
2018-12-07 18,128.0
2018-12-07 19,71.0
2018-12-07 20,56.0
2018-12-07 21,49.0
2018-12-07 22,95.0
2018-12-07 23,81.0
2018-12-08 0,31.0
2018-12-08 1,22.0
2018-12-08 2,23.0
2018-12-08 3,21.0
2018-12-08 4,22.0
2018-12-08 5,20.0
2018-12-08 6,23.0
2018-12-08 7,28.0
2018-12-08 8,37.0
2018-12-08 9,51.0
2018-12-08 10,53.0
2018-12-08 11,63.0
2018-12-08 12,71.0
2018-12-08 13,67.0
2018-12-08 14,71.0
2018-12-08 15,82.0
2018-12-08 16,79.0
2018-12-08 17,106.0
2018-12-08 18,47.0
2018-12-08 19,42.0
2018-12-08 20,42.0
2018-12-08 21,39.0
2018-12-08 22,26.0
2018-12-08 23,25.0
2018-12-09 0,22.0
2018-12-09 1,17.0
2018-12-09 2,15.0
2018-12-09 3,17.0
2018-12-09 4,14.0
2018-12-09 5,17.0
2018-12-09 6,16.0
2018-12-09 7,15.0
2018-12-09 8,24.0
2018-12-09 9,33.0
2018-12-09 10,32.0
2018-12-09 11,44.0
2018-12-09 12,48.0
2018-12-09 13,38.0
2018-12-09 14,40.0
2018-12-09 15,39.0
2018-12-09 16,42.0
2018-12-09 17,40.0
2018-12-09 18,33.0
2018-12-09 19,33.0
2018-12-09 20,34.0
2018-12-09 21,38.0
2018-12-09 22,26.0
2018-12-09 23,24.0
2018-12-10 0,20.0
2018-12-10 1,17.0
2018-12-10 2,15.0
2018-12-10 3,16.0
2018-12-10 4,17.0
2018-12-10 5,15.0
2018-12-10 6,20.0
2018-12-10 7,34.0
2018-12-10 8,102.0
2018-12-10 9,139.0
2018-12-10 10,162.0
2018-12-10 11,167.0
2018-12-10 12,160.0
2018-12-10 13,155.0
2018-12-10 14,160.0
2018-12-10 15,178.0
2018-12-10 16,190.0
2018-12-10 17,185.0
2018-12-10 18,160.0
2018-12-10 19,86.0
2018-12-10 20,71.0
2018-12-10 21,61.0
2018-12-10 22,43.0
2018-12-10 23,35.0
2018-12-11 0,18.0
2018-12-11 1,19.0
2018-12-11 2,18.0
2018-12-11 3,17.0
2018-12-11 4,19.0
2018-12-11 5,21.0
2018-12-11 6,23.0
2018-12-11 7,39.0
2018-12-11 8,128.0
2018-12-11 9,142.0
2018-12-11 10,155.0
2018-12-11 11,200.0
2018-12-11 12,169.0
2018-12-11 13,181.0
2018-12-11 14,201.0
2018-12-11 15,214.0
2018-12-11 16,182.0
2018-12-11 17,181.0
2018-12-11 18,125.0
2018-12-11 19,79.0
2018-12-11 20,69.0
2018-12-11 21,50.0
2018-12-11 22,77.0
2018-12-11 23,32.0
2018-12-12 0,22.0
2018-12-12 1,18.0
2018-12-12 2,20.0
2018-12-12 3,22.0
2018-12-12 4,22.0
2018-12-12 5,26.0
2018-12-12 6,23.0
2018-12-12 7,40.0
2018-12-12 8,114.0
2018-12-12 9,147.0
2018-12-12 10,186.0
2018-12-12 11,170.0
2018-12-12 12,165.0
2018-12-12 13,185.0
2018-12-12 14,194.0
2018-12-12 15,179.0
2018-12-12 16,176.0
2018-12-12 17,165.0
2018-12-12 18,166.0
2018-12-12 19,87.0
2018-12-12 20,75.0
2018-12-12 21,114.0
2018-12-12 22,117.0
2018-12-12 23,33.0
2018-12-13 0,22.0
2018-12-13 1,20.0
2018-12-13 2,16.0
2018-12-13 3,19.0
2018-12-13 4,17.0
2018-12-13 5,23.0
2018-12-13 6,26.0
2018-12-13 7,47.0
2018-12-13 8,107.0
2018-12-13 9,123.0
2018-12-13 10,129.0
2018-12-13 11,127.0
2018-12-13 12,126.0
2018-12-13 13,151.0
2018-12-13 14,151.0
2018-12-13 15,163.0
2018-12-13 16,165.0
2018-12-13 17,178.0
2018-12-13 18,191.0
2018-12-13 19,67.0
2018-12-13 20,48.0
2018-12-13 21,48.0
2018-12-13 22,47.0
2018-12-13 23,30.0
2018-12-14 0,21.0
2018-12-14 1,16.0
2018-12-14 2,17.0
2018-12-14 3,17.0
2018-12-14 4,16.0
2018-12-14 5,17.0
2018-12-14 6,20.0
2018-12-14 7,40.0
2018-12-14 8,82.0
2018-12-14 9,119.0
2018-12-14 10,124.0
2018-12-14 11,136.0
2018-12-14 12,151.0
2018-12-14 13,143.0
2018-12-14 14,160.0
2018-12-14 15,169.0
2018-12-14 16,143.0
2018-12-14 17,146.0
2018-12-14 18,83.0
2018-12-14 19,73.0
2018-12-14 20,53.0
2018-12-14 21,38.0
2018-12-14 22,48.0
2018-12-14 23,35.0
2018-12-15 0,20.0
2018-12-15 1,19.0
2018-12-15 2,16.0
2018-12-15 3,17.0
2018-12-15 4,17.0
2018-12-15 5,13.0
2018-12-15 6,13.0
2018-12-15 7,22.0
2018-12-15 8,29.0
2018-12-15 9,62.0
2018-12-15 10,46.0
2018-12-15 11,46.0
2018-12-15 12,48.0
2018-12-15 13,56.0
2018-12-15 14,48.0
2018-12-15 15,52.0
2018-12-15 16,50.0
2018-12-15 17,50.0
2018-12-15 18,38.0
2018-12-15 19,32.0
2018-12-15 20,21.0
2018-12-15 21,28.0
2018-12-15 22,24.0
2018-12-15 23,15.0
2018-12-16 0,15.0
2018-12-16 1,11.0
2018-12-16 2,11.0
2018-12-16 3,11.0
2018-12-16 4,12.0
2018-12-16 5,12.0
2018-12-16 6,13.0
2018-12-16 7,19.0
2018-12-16 8,40.0
2018-12-16 9,23.0
2018-12-16 10,29.0
2018-12-16 11,36.0
2018-12-16 12,33.0
2018-12-16 13,38.0
2018-12-16 14,36.0
2018-12-16 15,40.0
2018-12-16 16,33.0
2018-12-16 17,30.0
2018-12-16 18,27.0
2018-12-16 19,20.0
2018-12-16 20,24.0
2018-12-16 21,23.0
2018-12-16 22,23.0
2018-12-16 23,18.0
2018-12-17 0,13.0
2018-12-17 1,17.0
2018-12-17 2,14.0
2018-12-17 3,15.0
2018-12-17 4,13.0
2018-12-17 5,15.0
2018-12-17 6,18.0
2018-12-17 7,28.0
2018-12-17 8,75.0
2018-12-17 9,106.0
2018-12-17 10,124.0
2018-12-17 11,128.0
2018-12-17 12,143.0
2018-12-17 13,131.0
2018-12-17 14,137.0
2018-12-17 15,140.0
2018-12-17 16,151.0
2018-12-17 17,121.0
2018-12-17 18,93.0
2018-12-17 19,74.0
2018-12-17 20,58.0
2018-12-17 21,56.0
2018-12-17 22,55.0
2018-12-17 23,36.0
2018-12-18 0,14.0
2018-12-18 1,14.0
2018-12-18 2,17.0
2018-12-18 3,11.0
2018-12-18 4,12.0
2018-12-18 5,14.0
2018-12-18 6,22.0
2018-12-18 7,36.0
2018-12-18 8,87.0
2018-12-18 9,139.0
2018-12-18 10,144.0
2018-12-18 11,146.0
2018-12-18 12,137.0
2018-12-18 13,167.0
2018-12-18 14,149.0
2018-12-18 15,221.0
2018-12-18 16,154.0
2018-12-18 17,200.0
2018-12-18 18,114.0
2018-12-18 19,65.0
2018-12-18 20,58.0
2018-12-18 21,57.0
2018-12-18 22,50.0
2018-12-18 23,25.0
2018-12-19 0,22.0
2018-12-19 1,20.0
2018-12-19 2,15.0
2018-12-19 3,20.0
2018-12-19 4,16.0
2018-12-19 5,19.0
2018-12-19 6,19.0
2018-12-19 7,36.0
2018-12-19 8,90.0
2018-12-19 9,117.0
2018-12-19 10,141.0
2018-12-19 11,139.0
2018-12-19 12,121.0
2018-12-19 13,130.0
2018-12-19 14,157.0
2018-12-19 15,157.0
2018-12-19 16,154.0
2018-12-19 17,136.0
2018-12-19 18,95.0
2018-12-19 19,67.0
2018-12-19 20,54.0
2018-12-19 21,54.0
2018-12-19 22,42.0
2018-12-19 23,135.0
2018-12-20 0,19.0
2018-12-20 1,17.0
2018-12-20 2,47.0
2018-12-20 3,19.0
2018-12-20 4,16.0
2018-12-20 5,15.0
2018-12-20 6,19.0
2018-12-20 7,25.0
2018-12-20 8,89.0
2018-12-20 9,120.0
2018-12-20 10,138.0
2018-12-20 11,151.0
2018-12-20 12,130.0
2018-12-20 13,147.0
2018-12-20 14,163.0
2018-12-20 15,152.0
2018-12-20 16,133.0
2018-12-20 17,143.0
2018-12-20 18,109.0
2018-12-20 19,67.0
2018-12-20 20,58.0
2018-12-20 21,46.0
2018-12-20 22,57.0
2018-12-20 23,32.0
2018-12-21 0,25.0
2018-12-21 1,23.0
2018-12-21 2,19.0
2018-12-21 3,17.0
2018-12-21 4,16.0
2018-12-21 5,18.0
2018-12-21 6,22.0
2018-12-21 7,32.0
2018-12-21 8,101.0
2018-12-21 9,120.0
2018-12-21 10,127.0
2018-12-21 11,129.0
2018-12-21 12,160.0
2018-12-21 13,148.0
2018-12-21 14,148.0
2018-12-21 15,149.0
2018-12-21 16,125.0
2018-12-21 17,173.0
2018-12-21 18,79.0
2018-12-21 19,61.0
2018-12-21 20,44.0
2018-12-21 21,58.0
2018-12-21 22,42.0
2018-12-21 23,29.0
2018-12-22 0,19.0
2018-12-22 1,20.0
2018-12-22 2,20.0
2018-12-22 3,15.0
2018-12-22 4,15.0
2018-12-22 5,19.0
2018-12-22 6,19.0
2018-12-22 7,24.0
2018-12-22 8,146.0
2018-12-22 9,78.0
2018-12-22 10,157.0
2018-12-22 11,47.0
2018-12-22 12,67.0
2018-12-22 13,61.0
2018-12-22 14,60.0
2018-12-22 15,70.0
2018-12-22 16,63.0
2018-12-22 17,62.0
2018-12-22 18,42.0
2018-12-22 19,38.0
2018-12-22 20,30.0
2018-12-22 21,34.0
2018-12-22 22,28.0
2018-12-22 23,33.0
2018-12-23 0,19.0
2018-12-23 1,14.0
2018-12-23 2,18.0
2018-12-23 3,16.0
2018-12-23 4,15.0
2018-12-23 5,17.0
2018-12-23 6,23.0
2018-12-23 7,23.0
2018-12-23 8,30.0
2018-12-23 9,29.0
2018-12-23 10,31.0
2018-12-23 11,37.0
2018-12-23 12,30.0
2018-12-23 13,26.0
2018-12-23 14,29.0
2018-12-23 15,33.0
2018-12-23 16,34.0
2018-12-23 17,33.0
2018-12-23 18,30.0
2018-12-23 19,33.0
2018-12-23 20,28.0
2018-12-23 21,24.0
2018-12-23 22,22.0
2018-12-23 23,23.0
2018-12-24 0,16.0
2018-12-24 1,18.0
2018-12-24 2,16.0
2018-12-24 3,14.0
2018-12-24 4,17.0
2018-12-24 5,23.0
2018-12-24 6,21.0
2018-12-24 7,34.0
2018-12-24 8,75.0
2018-12-24 9,95.0
2018-12-24 10,101.0
2018-12-24 11,117.0
2018-12-24 12,126.0
2018-12-24 13,173.0
2018-12-24 14,164.0
2018-12-24 15,78.0
2018-12-24 16,69.0
2018-12-24 17,137.0
2018-12-24 18,51.0
2018-12-24 19,39.0
2018-12-24 20,40.0
2018-12-24 21,66.0
2018-12-24 22,26.0
2018-12-24 23,23.0
2018-12-25 0,21.0
2018-12-25 1,18.0
2018-12-25 2,17.0
2018-12-25 3,16.0
2018-12-25 4,16.0
2018-12-25 5,19.0
2018-12-25 6,22.0
2018-12-25 7,22.0
2018-12-25 8,28.0
2018-12-25 9,30.0
2018-12-25 10,28.0
2018-12-25 11,31.0
2018-12-25 12,29.0
2018-12-25 13,38.0
2018-12-25 14,45.0
2018-12-25 15,37.0
2018-12-25 16,39.0
2018-12-25 17,31.0
2018-12-25 18,29.0
2018-12-25 19,27.0
2018-12-25 20,28.0
2018-12-25 21,29.0
2018-12-25 22,27.0
2018-12-25 23,25.0
2018-12-26 0,20.0
2018-12-26 1,21.0
2018-12-26 2,20.0
2018-12-26 3,14.0
2018-12-26 4,14.0
2018-12-26 5,17.0
2018-12-26 6,19.0
2018-12-26 7,31.0
2018-12-26 8,68.0
2018-12-26 9,107.0
2018-12-26 10,115.0
2018-12-26 11,126.0
2018-12-26 12,264.0
2018-12-26 13,119.0
2018-12-26 14,146.0
2018-12-26 15,118.0
2018-12-26 16,131.0
2018-12-26 17,118.0
2018-12-26 18,137.0
2018-12-26 19,54.0
2018-12-26 20,44.0
2018-12-26 21,72.0
2018-12-26 22,35.0
2018-12-26 23,24.0
2018-12-27 0,16.0
2018-12-27 1,14.0
2018-12-27 2,14.0
2018-12-27 3,18.0
2018-12-27 4,14.0
2018-12-27 5,16.0
2018-12-27 6,21.0
2018-12-27 7,82.0
2018-12-27 8,78.0
2018-12-27 9,101.0
2018-12-27 10,155.0
2018-12-27 11,173.0
2018-12-27 12,159.0
2018-12-27 13,155.0
2018-12-27 14,153.0
2018-12-27 15,164.0
2018-12-27 16,156.0
2018-12-27 17,141.0
2018-12-27 18,127.0
2018-12-27 19,74.0
2018-12-27 20,63.0
2018-12-27 21,61.0
2018-12-27 22,72.0
2018-12-27 23,26.0
2018-12-28 0,21.0
2018-12-28 1,24.0
2018-12-28 2,18.0
2018-12-28 3,21.0
2018-12-28 4,19.0
2018-12-28 5,20.0
2018-12-28 6,26.0
2018-12-28 7,93.0
2018-12-28 8,82.0
2018-12-28 9,115.0
2018-12-28 10,126.0
2018-12-28 11,128.0
2018-12-28 12,133.0
2018-12-28 13,137.0
2018-12-28 14,138.0
2018-12-28 15,140.0
2018-12-28 16,120.0
2018-12-28 17,134.0
2018-12-28 18,81.0
2018-12-28 19,108.0
2018-12-28 20,42.0
2018-12-28 21,51.0
2018-12-28 22,34.0
2018-12-28 23,25.0
2018-12-29 0,20.0
2018-12-29 1,20.0
2018-12-29 2,19.0
2018-12-29 3,16.0
2018-12-29 4,16.0
2018-12-29 5,18.0
2018-12-29 6,21.0
2018-12-29 7,24.0
2018-12-29 8,39.0
2018-12-29 9,44.0
2018-12-29 10,60.0
2018-12-29 11,61.0
2018-12-29 12,220.0
2018-12-29 13,59.0
2018-12-29 14,66.0
2018-12-29 15,74.0
2018-12-29 16,68.0
2018-12-29 17,60.0
2018-12-29 18,47.0
2018-12-29 19,37.0
2018-12-29 20,29.0
2018-12-29 21,37.0
2018-12-29 22,34.0
2018-12-29 23,40.0
2018-12-30 0,26.0
2018-12-30 1,20.0
2018-12-30 2,22.0
2018-12-30 3,15.0
2018-12-30 4,15.0
2018-12-30 5,17.0
2018-12-30 6,17.0
2018-12-30 7,24.0
2018-12-30 8,29.0
2018-12-30 9,34.0
2018-12-30 10,34.0
2018-12-30 11,44.0
2018-12-30 12,46.0
2018-12-30 13,41.0
2018-12-30 14,45.0
2018-12-30 15,47.0
2018-12-30 16,47.0
2018-12-30 17,46.0
2018-12-30 18,40.0
2018-12-30 19,33.0
2018-12-30 20,29.0
2018-12-30 21,35.0
2018-12-30 22,33.0
2018-12-30 23,25.0
