timestep,building_wifi_count,floor_2_wifi_count,floor_3_wifi_count,floor_4_wifi_count,floor_5_wifi_count,floor_6_wifi_count
2018-11-17T11:00:00Z,0.07306434023991276,0.043137254901960784,0.05555555555555555,0.04075235109717868,0.061452513966480445,0.076
2018-11-17T12:00:00Z,0.07088331515812432,0.0392156862745098,0.05555555555555555,0.02821316614420063,0.09497206703910614,0.08
2018-11-17T13:00:00Z,0.0861504907306434,0.047058823529411764,0.07575757575757576,0.047021943573667714,0.11731843575418995,0.064
2018-11-17T14:00:00Z,0.07960741548527808,0.058823529411764705,0.08080808080808081,0.04075235109717868,0.11731843575418995,0.044
2018-11-17T15:00:00Z,0.07851690294438386,0.0392156862745098,0.09090909090909091,0.047021943573667714,0.10614525139664804,0.052
2018-11-17T16:00:00Z,0.09814612868047982,0.054901960784313725,0.13131313131313133,0.06896551724137931,0.11173184357541899,0.048
2018-11-17T17:00:00Z,0.10468920392584515,0.043137254901960784,0.0707070707070707,0.07523510971786834,0.12290502793296089,0.06
2018-11-17T18:00:00Z,0.08724100327153762,0.0392156862745098,0.07575757575757576,0.06269592476489028,0.11173184357541899,0.04
2018-11-17T19:00:00Z,0.07742639040348964,0.054901960784313725,0.045454545454545456,0.050156739811912224,0.0893854748603352,0.036
2018-11-17T20:00:00Z,0.05997818974918211,0.047058823529411764,0.03535353535353535,0.03761755485893417,0.061452513966480445,0.032
2018-11-17T21:00:00Z,0.05343511450381679,0.03137254901960784,0.025252525252525252,0.04075235109717868,0.03910614525139665,0.032
2018-11-17T22:00:00Z,0.05561613958560523,0.023529411764705882,0.025252525252525252,0.047021943573667714,0.03910614525139665,0.032
2018-11-17T23:00:00Z,0.05343511450381679,0.03529411764705882,0.020202020202020204,0.04075235109717868,0.03910614525139665,0.028
2018-11-18T00:00:00Z,0.04798255179934569,0.023529411764705882,0.025252525252525252,0.03761755485893417,0.03910614525139665,0.028
2018-11-18T01:00:00Z,0.018538713195201745,0.011764705882352941,0.015151515151515152,0.006269592476489028,0.027932960893854747,0.02
2018-11-18T02:00:00Z,0.021810250817884406,0.00392156862745098,0.010101010101010102,0.009404388714733543,0.0335195530726257,0.028
2018-11-18T03:00:00Z,0.016357688113413305,0.00392156862745098,0.010101010101010102,0.006269592476489028,0.027932960893854747,0.02
2018-11-18T04:00:00Z,0.018538713195201745,0.00392156862745098,0.010101010101010102,0.006269592476489028,0.027932960893854747,0.028
2018-11-18T05:00:00Z,0.017448200654307525,0.00392156862745098,0.015151515151515152,0.006269592476489028,0.027932960893854747,0.024
2018-11-18T06:00:00Z,0.019629225736095966,0.00392156862745098,0.010101010101010102,0.009404388714733543,0.0335195530726257,0.02
2018-11-18T07:00:00Z,0.021810250817884406,0.01568627450980392,0.010101010101010102,0.006269592476489028,0.0335195530726257,0.024
2018-11-18T08:00:00Z,0.03162486368593239,0.011764705882352941,0.010101010101010102,0.01567398119122257,0.0335195530726257,0.04
2018-11-18T09:00:00Z,0.027262813522355506,0.011764705882352941,0.020202020202020204,0.01567398119122257,0.0335195530726257,0.024
2018-11-18T10:00:00Z,0.03380588876772083,0.01568627450980392,0.030303030303030304,0.018808777429467086,0.05027932960893855,0.024
2018-11-18T11:00:00Z,0.04252998909487459,0.03137254901960784,0.025252525252525252,0.018808777429467086,0.055865921787709494,0.036
2018-11-18T12:00:00Z,0.05016357688113413,0.0196078431372549,0.030303030303030304,0.03134796238244514,0.055865921787709494,0.044
2018-11-18T13:00:00Z,0.05016357688113413,0.03137254901960784,0.025252525252525252,0.02821316614420063,0.055865921787709494,0.04
2018-11-18T14:00:00Z,0.04907306434023991,0.023529411764705882,0.04040404040404041,0.03134796238244514,0.061452513966480445,0.032
2018-11-18T15:00:00Z,0.04689203925845147,0.0196078431372549,0.050505050505050504,0.03134796238244514,0.05027932960893855,0.036
2018-11-18T16:00:00Z,0.05234460196292257,0.03137254901960784,0.050505050505050504,0.02821316614420063,0.055865921787709494,0.048
2018-11-18T17:00:00Z,0.05016357688113413,0.03137254901960784,0.06060606060606061,0.02821316614420063,0.055865921787709494,0.04
2018-11-18T18:00:00Z,0.05234460196292257,0.0392156862745098,0.050505050505050504,0.02821316614420063,0.0670391061452514,0.032
2018-11-18T19:00:00Z,0.03707742639040349,0.027450980392156862,0.04040404040404041,0.01567398119122257,0.05027932960893855,0.032
2018-11-18T20:00:00Z,0.03489640130861505,0.023529411764705882,0.03535353535353535,0.01567398119122257,0.03910614525139665,0.036
2018-11-18T21:00:00Z,0.03271537622682661,0.0196078431372549,0.03535353535353535,0.018808777429467086,0.0335195530726257,0.028
2018-11-18T22:00:00Z,0.03380588876772083,0.027450980392156862,0.045454545454545456,0.01567398119122257,0.03910614525139665,0.028
2018-11-18T23:00:00Z,0.04252998909487459,0.03137254901960784,0.030303030303030304,0.0219435736677116,0.0446927374301676,0.036
2018-11-19T00:00:00Z,0.03925845147219193,0.03137254901960784,0.020202020202020204,0.0219435736677116,0.0335195530726257,0.032
2018-11-19T01:00:00Z,0.021810250817884406,0.011764705882352941,0.015151515151515152,0.009404388714733543,0.027932960893854747,0.024
2018-11-19T02:00:00Z,0.025081788440567066,0.0196078431372549,0.010101010101010102,0.009404388714733543,0.0335195530726257,0.024
2018-11-19T03:00:00Z,0.018538713195201745,0.00392156862745098,0.010101010101010102,0.009404388714733543,0.027932960893854747,0.02
2018-11-19T04:00:00Z,0.017448200654307525,0.00784313725490196,0.015151515151515152,0.006269592476489028,0.027932960893854747,0.02
2018-11-19T05:00:00Z,0.019629225736095966,0.00392156862745098,0.015151515151515152,0.012539184952978056,0.027932960893854747,0.016
2018-11-19T06:00:00Z,0.020719738276990186,0.00392156862745098,0.010101010101010102,0.009404388714733543,0.027932960893854747,0.028
2018-11-19T07:00:00Z,0.026172300981461286,0.00784313725490196,0.020202020202020204,0.01567398119122257,0.0335195530726257,0.024
2018-11-19T08:00:00Z,0.04798255179934569,0.0196078431372549,0.030303030303030304,0.02821316614420063,0.0670391061452514,0.036
2018-11-19T09:00:00Z,0.1613958560523446,0.08627450980392157,0.12121212121212122,0.12852664576802508,0.1340782122905028,0.08
2018-11-19T10:00:00Z,0.23773173391494,0.11372549019607843,0.15151515151515152,0.2006269592476489,0.16201117318435754,0.128
2018-11-19T11:00:00Z,0.2889858233369684,0.08627450980392157,0.15151515151515152,0.25705329153605017,0.22905027932960895,0.152
2018-11-19T12:00:00Z,0.3173391494002181,0.13725490196078433,0.15656565656565657,0.2727272727272727,0.2346368715083799,0.16
2018-11-19T13:00:00Z,0.23227917121046893,0.12156862745098039,0.17676767676767677,0.1786833855799373,0.2011173184357542,0.128
2018-11-19T14:00:00Z,0.25408942202835333,0.14901960784313725,0.18686868686868688,0.19435736677115986,0.22346368715083798,0.124
2018-11-19T15:00:00Z,0.29770992366412213,0.1607843137254902,0.1919191919191919,0.23197492163009403,0.2905027932960894,0.128
2018-11-19T16:00:00Z,0.28680479825517996,0.15294117647058825,0.1919191919191919,0.22884012539184953,0.2905027932960894,0.104
2018-11-19T17:00:00Z,0.257360959651036,0.1568627450980392,0.20202020202020202,0.2413793103448276,0.13966480446927373,0.068
2018-11-19T18:00:00Z,0.2649945474372955,0.16862745098039217,0.16666666666666666,0.23197492163009403,0.16201117318435754,0.092
2018-11-19T19:00:00Z,0.17448200654307525,0.13333333333333333,0.1414141414141414,0.14106583072100312,0.12849162011173185,0.052
2018-11-19T20:00:00Z,0.07960741548527808,0.06274509803921569,0.06565656565656566,0.050156739811912224,0.0782122905027933,0.044
2018-11-19T21:00:00Z,0.0697928026172301,0.047058823529411764,0.06060606060606061,0.050156739811912224,0.07262569832402235,0.028
2018-11-19T22:00:00Z,0.061068702290076333,0.0392156862745098,0.06565656565656566,0.0438871473354232,0.055865921787709494,0.032
2018-11-19T23:00:00Z,0.05561613958560523,0.0392156862745098,0.06060606060606061,0.034482758620689655,0.05027932960893855,0.04
2018-11-20T00:00:00Z,0.04252998909487459,0.011764705882352941,0.020202020202020204,0.03761755485893417,0.03910614525139665,0.02
2018-11-20T01:00:00Z,0.03816793893129771,0.011764705882352941,0.025252525252525252,0.02821316614420063,0.0446927374301676,0.024
2018-11-20T02:00:00Z,0.026172300981461286,0.00392156862745098,0.025252525252525252,0.018808777429467086,0.03910614525139665,0.016
2018-11-20T03:00:00Z,0.026172300981461286,0.00784313725490196,0.020202020202020204,0.01567398119122257,0.03910614525139665,0.02
2018-11-20T04:00:00Z,0.027262813522355506,0.00784313725490196,0.020202020202020204,0.01567398119122257,0.0335195530726257,0.028
2018-11-20T05:00:00Z,0.028353326063249727,0.00392156862745098,0.015151515151515152,0.0219435736677116,0.0335195530726257,0.02
2018-11-20T06:00:00Z,0.027262813522355506,0.00392156862745098,0.020202020202020204,0.018808777429467086,0.03910614525139665,0.02
2018-11-20T07:00:00Z,0.03380588876772083,0.00392156862745098,0.015151515151515152,0.025078369905956112,0.0446927374301676,0.024
2018-11-20T08:00:00Z,0.04034896401308615,0.011764705882352941,0.03535353535353535,0.02821316614420063,0.05027932960893855,0.028
2018-11-20T09:00:00Z,0.1341330425299891,0.09803921568627451,0.06565656565656566,0.07523510971786834,0.11173184357541899,0.12
2018-11-20T10:00:00Z,0.2039258451472192,0.11764705882352941,0.13131313131313133,0.13479623824451412,0.19553072625698323,0.144
2018-11-20T11:00:00Z,0.23773173391494,0.12549019607843137,0.11616161616161616,0.16614420062695925,0.2569832402234637,0.136
2018-11-20T12:00:00Z,0.2639040348964013,0.16862745098039217,0.37373737373737376,0.1786833855799373,0.2681564245810056,0.148
2018-11-20T13:00:00Z,0.24645583424209377,0.13333333333333333,0.4393939393939394,0.1755485893416928,0.26256983240223464,0.132
2018-11-20T14:00:00Z,0.2900763358778626,0.1803921568627451,0.25757575757575757,0.21316614420062696,0.2737430167597765,0.14
2018-11-20T15:00:00Z,0.2900763358778626,0.13725490196078433,0.24242424242424243,0.23197492163009403,0.24581005586592178,0.156
2018-11-20T16:00:00Z,0.29116684841875684,0.1607843137254902,0.25252525252525254,0.21630094043887146,0.2737430167597765,0.156
2018-11-20T17:00:00Z,0.31297709923664124,0.21176470588235294,0.23232323232323232,0.2476489028213166,0.24022346368715083,0.128
2018-11-20T18:00:00Z,0.26608505997818976,0.2196078431372549,0.1717171717171717,0.1974921630094044,0.2122905027932961,0.096
2018-11-20T19:00:00Z,0.19193020719738277,0.18823529411764706,0.14646464646464646,0.13793103448275862,0.1340782122905028,0.064
2018-11-20T20:00:00Z,0.13631406761177753,0.12549019607843137,0.1111111111111111,0.09717868338557993,0.10614525139664804,0.048
2018-11-20T21:00:00Z,0.10141766630316248,0.0784313725490196,0.10101010101010101,0.08150470219435736,0.07262569832402235,0.032
2018-11-20T22:00:00Z,0.07633587786259542,0.043137254901960784,0.08080808080808081,0.06269592476489028,0.061452513966480445,0.032
2018-11-20T23:00:00Z,0.07415485278080698,0.03529411764705882,0.0707070707070707,0.06896551724137931,0.05027932960893855,0.024
2018-11-21T00:00:00Z,0.04907306434023991,0.027450980392156862,0.030303030303030304,0.034482758620689655,0.05027932960893855,0.028
2018-11-21T01:00:00Z,0.04034896401308615,0.01568627450980392,0.015151515151515152,0.03134796238244514,0.03910614525139665,0.024
2018-11-21T02:00:00Z,0.03489640130861505,0.00392156862745098,0.015151515151515152,0.02821316614420063,0.03910614525139665,0.024
2018-11-21T03:00:00Z,0.025081788440567066,0.00784313725490196,0.015151515151515152,0.01567398119122257,0.0335195530726257,0.02
2018-11-21T04:00:00Z,0.029443838604143947,0.00392156862745098,0.020202020202020204,0.0219435736677116,0.03910614525139665,0.02
2018-11-21T05:00:00Z,0.03598691384950927,0.00784313725490196,0.015151515151515152,0.02821316614420063,0.0446927374301676,0.02
2018-11-21T06:00:00Z,0.03162486368593239,0.00784313725490196,0.020202020202020204,0.0219435736677116,0.0446927374301676,0.02
2018-11-21T07:00:00Z,0.03380588876772083,0.011764705882352941,0.020202020202020204,0.025078369905956112,0.03910614525139665,0.02
2018-11-21T08:00:00Z,0.05343511450381679,0.027450980392156862,0.04040404040404041,0.04075235109717868,0.05027932960893855,0.028
2018-11-21T09:00:00Z,0.13740458015267176,0.09411764705882353,0.09090909090909091,0.09404388714733543,0.13966480446927373,0.068
2018-11-21T10:00:00Z,0.1723009814612868,0.08627450980392157,0.17676767676767677,0.12852664576802508,0.1787709497206704,0.088
2018-11-21T11:00:00Z,0.22464558342420937,0.1411764705882353,0.22727272727272727,0.16300940438871472,0.21787709497206703,0.108
2018-11-21T12:00:00Z,0.23773173391494,0.11372549019607843,0.1919191919191919,0.19122257053291536,0.21787709497206703,0.112
2018-11-21T13:00:00Z,0.23882224645583425,0.13725490196078433,0.17676767676767677,0.16927899686520376,0.27932960893854747,0.104
2018-11-21T14:00:00Z,0.25190839694656486,0.1411764705882353,0.1717171717171717,0.18808777429467086,0.2681564245810056,0.108
2018-11-21T15:00:00Z,0.3489640130861505,0.13333333333333333,0.23232323232323232,0.3103448275862069,0.27932960893854747,0.152
2018-11-21T16:00:00Z,0.3707742639040349,0.14901960784313725,0.18181818181818182,0.32601880877742945,0.29608938547486036,0.164
2018-11-21T17:00:00Z,0.30861504907306436,0.16862745098039217,0.19696969696969696,0.2664576802507837,0.24581005586592178,0.104
2018-11-21T18:00:00Z,0.2529989094874591,0.11764705882352941,0.16161616161616163,0.2225705329153605,0.22905027932960895,0.076
2018-11-21T19:00:00Z,0.1984732824427481,0.10980392156862745,0.13131313131313133,0.15047021943573669,0.22346368715083798,0.072
2018-11-21T20:00:00Z,0.128680479825518,0.054901960784313725,0.12121212121212122,0.10344827586206896,0.1340782122905028,0.056
2018-11-21T21:00:00Z,0.07960741548527808,0.043137254901960784,0.08080808080808081,0.05956112852664577,0.08379888268156424,0.036
2018-11-21T22:00:00Z,0.07306434023991276,0.03529411764705882,0.05555555555555555,0.06269592476489028,0.061452513966480445,0.028
2018-11-21T23:00:00Z,0.06324972737186478,0.03529411764705882,0.08585858585858586,0.047021943573667714,0.061452513966480445,0.032
2018-11-22T00:00:00Z,0.04034896401308615,0.0196078431372549,0.050505050505050504,0.0219435736677116,0.061452513966480445,0.028
2018-11-22T01:00:00Z,0.03707742639040349,0.011764705882352941,0.025252525252525252,0.025078369905956112,0.05027932960893855,0.024
2018-11-22T02:00:00Z,0.030534351145038167,0.00784313725490196,0.020202020202020204,0.018808777429467086,0.05027932960893855,0.02
2018-11-22T03:00:00Z,0.028353326063249727,0.011764705882352941,0.025252525252525252,0.018808777429467086,0.03910614525139665,0.016
2018-11-22T04:00:00Z,0.029443838604143947,0.00392156862745098,0.025252525252525252,0.0219435736677116,0.03910614525139665,0.02
2018-11-22T05:00:00Z,0.029443838604143947,0.00784313725490196,0.010101010101010102,0.0219435736677116,0.0446927374301676,0.012
2018-11-22T06:00:00Z,0.03162486368593239,0.00392156862745098,0.015151515151515152,0.025078369905956112,0.0446927374301676,0.016
2018-11-22T07:00:00Z,0.03707742639040349,0.011764705882352941,0.015151515151515152,0.025078369905956112,0.0446927374301676,0.028
2018-11-22T08:00:00Z,0.04689203925845147,0.0196078431372549,0.045454545454545456,0.03134796238244514,0.07262569832402235,0.02
2018-11-22T09:00:00Z,0.14285714285714285,0.08627450980392157,0.15151515151515152,0.09404388714733543,0.1787709497206704,0.068
2018-11-22T10:00:00Z,0.183206106870229,0.08235294117647059,0.1414141414141414,0.12852664576802508,0.2122905027932961,0.108
2018-11-22T11:00:00Z,0.25408942202835333,0.12549019607843137,0.1717171717171717,0.19435736677115986,0.26256983240223464,0.12
2018-11-22T12:00:00Z,0.302071973827699,0.11764705882352941,0.20707070707070707,0.21630094043887146,0.3575418994413408,0.18
2018-11-22T13:00:00Z,0.2791712104689204,0.11372549019607843,0.18181818181818182,0.1974921630094044,0.3240223463687151,0.172
2018-11-22T14:00:00Z,0.2802617230098146,0.13725490196078433,0.17676767676767677,0.1974921630094044,0.30726256983240224,0.164
2018-11-22T15:00:00Z,0.3282442748091603,0.1607843137254902,0.16666666666666666,0.2476489028213166,0.3575418994413408,0.152
2018-11-22T16:00:00Z,0.33042529989094876,0.21568627450980393,0.17676767676767677,0.23824451410658307,0.3463687150837989,0.136
2018-11-22T17:00:00Z,0.3042529989094875,0.18823529411764706,0.18181818181818182,0.2225705329153605,0.3463687150837989,0.108
2018-11-22T18:00:00Z,0.2693565976008724,0.1843137254901961,0.15656565656565657,0.1974921630094044,0.2681564245810056,0.104
2018-11-22T19:00:00Z,0.19956379498364232,0.13725490196078433,0.13636363636363635,0.14733542319749215,0.22905027932960895,0.052
2018-11-22T20:00:00Z,0.12104689203925845,0.08235294117647059,0.09595959595959595,0.09090909090909091,0.11731843575418995,0.044
2018-11-22T21:00:00Z,0.08833151581243184,0.03137254901960784,0.08585858585858586,0.07523510971786834,0.0893854748603352,0.036
2018-11-22T22:00:00Z,0.08287895310796074,0.0392156862745098,0.05555555555555555,0.06269592476489028,0.1005586592178771,0.032
2018-11-22T23:00:00Z,0.07088331515812432,0.050980392156862744,0.07575757575757576,0.050156739811912224,0.07262569832402235,0.028
2018-11-23T00:00:00Z,0.05234460196292257,0.023529411764705882,0.045454545454545456,0.0438871473354232,0.05027932960893855,0.02
2018-11-23T01:00:00Z,0.03380588876772083,0.00784313725490196,0.025252525252525252,0.025078369905956112,0.05027932960893855,0.016
2018-11-23T02:00:00Z,0.03271537622682661,0.00784313725490196,0.020202020202020204,0.025078369905956112,0.0446927374301676,0.016
2018-11-23T03:00:00Z,0.028353326063249727,0.00784313725490196,0.020202020202020204,0.018808777429467086,0.05027932960893855,0.012
2018-11-23T04:00:00Z,0.027262813522355506,0.00392156862745098,0.015151515151515152,0.018808777429467086,0.0446927374301676,0.016
