date_time,value
2018-08-20 3,3.0
2018-08-20 4,4.0
2018-08-20 5,4.0
2018-08-20 6,4.0
2018-08-20 7,23.0
2018-08-20 8,52.0
2018-08-20 9,74.0
2018-08-20 10,95.0
2018-08-20 11,120.0
2018-08-20 12,134.0
2018-08-20 13,166.0
2018-08-20 14,179.0
2018-08-20 15,183.0
2018-08-20 16,165.0
2018-08-20 17,113.0
2018-08-20 18,120.0
2018-08-20 19,114.0
2018-08-20 20,106.0
2018-08-20 21,112.0
2018-08-20 22,17.0
2018-08-20 23,10.0
2018-08-21 0,7.0
2018-08-21 1,6.0
2018-08-21 2,4.0
2018-08-21 3,4.0
2018-08-21 4,4.0
2018-08-21 5,5.0
2018-08-21 6,4.0
2018-08-21 7,23.0
2018-08-21 8,71.0
2018-08-21 9,120.0
2018-08-21 10,136.0
2018-08-21 11,131.0
2018-08-21 12,119.0
2018-08-21 13,133.0
2018-08-21 14,114.0
2018-08-21 15,121.0
2018-08-21 16,99.0
2018-08-21 17,98.0
2018-08-21 18,110.0
2018-08-21 19,107.0
2018-08-21 20,86.0
2018-08-21 21,59.0
2018-08-21 22,15.0
2018-08-21 23,8.0
2018-08-22 0,6.0
2018-08-22 1,3.0
2018-08-22 2,6.0
2018-08-22 3,4.0
2018-08-22 4,2.0
2018-08-22 5,3.0
2018-08-22 6,5.0
2018-08-22 7,4.0
2018-08-22 8,6.0
2018-08-22 9,8.0
2018-08-22 10,9.0
2018-08-22 11,12.0
2018-08-22 12,13.0
2018-08-22 13,15.0
2018-08-22 14,14.0
2018-08-22 15,9.0
2018-08-22 16,15.0
2018-08-22 17,16.0
2018-08-22 18,14.0
2018-08-22 19,9.0
2018-08-22 20,8.0
2018-08-22 21,12.0
2018-08-22 22,8.0
2018-08-22 23,6.0
2018-08-23 0,6.0
2018-08-23 1,5.0
2018-08-23 2,4.0
2018-08-23 3,3.0
2018-08-23 4,4.0
2018-08-23 5,5.0
2018-08-23 6,5.0
2018-08-23 7,11.0
2018-08-23 8,60.0
2018-08-23 9,166.0
2018-08-23 10,168.0
2018-08-23 11,173.0
2018-08-23 12,119.0
2018-08-23 13,157.0
2018-08-23 14,161.0
2018-08-23 15,158.0
2018-08-23 16,147.0
2018-08-23 17,116.0
2018-08-23 18,165.0
2018-08-23 19,158.0
2018-08-23 20,145.0
2018-08-23 21,56.0
2018-08-23 22,27.0
2018-08-23 23,11.0
2018-08-24 0,7.0
2018-08-24 1,7.0
2018-08-24 2,6.0
2018-08-24 3,5.0
2018-08-24 4,4.0
2018-08-24 5,7.0
2018-08-24 6,8.0
2018-08-24 7,23.0
2018-08-24 8,62.0
2018-08-24 9,122.0
2018-08-24 10,141.0
2018-08-24 11,169.0
2018-08-24 12,93.0
2018-08-24 13,130.0
2018-08-24 14,116.0
2018-08-24 15,127.0
2018-08-24 16,123.0
2018-08-24 17,95.0
2018-08-24 18,63.0
2018-08-24 19,58.0
2018-08-24 20,35.0
2018-08-24 21,29.0
2018-08-24 22,15.0
2018-08-24 23,7.0
2018-08-25 0,7.0
2018-08-25 1,7.0
2018-08-25 2,10.0
2018-08-25 3,7.0
2018-08-25 4,5.0
2018-08-25 5,5.0
2018-08-25 6,7.0
2018-08-25 7,16.0
2018-08-25 8,78.0
2018-08-25 9,98.0
2018-08-25 10,94.0
2018-08-25 11,100.0
2018-08-25 12,56.0
2018-08-25 13,77.0
2018-08-25 14,77.0
2018-08-25 15,77.0
2018-08-25 16,31.0
2018-08-25 17,18.0
2018-08-25 18,16.0
2018-08-25 19,12.0
2018-08-25 20,12.0
2018-08-25 21,9.0
2018-08-25 22,12.0
2018-08-25 23,6.0
2018-08-26 0,4.0
2018-08-26 1,5.0
2018-08-26 2,4.0
2018-08-26 3,4.0
2018-08-26 4,3.0
2018-08-26 5,3.0
2018-08-26 6,6.0
2018-08-26 7,4.0
2018-08-26 8,5.0
2018-08-26 9,8.0
2018-08-26 10,13.0
2018-08-26 11,18.0
2018-08-26 12,10.0
2018-08-26 13,10.0
2018-08-26 14,8.0
2018-08-26 15,14.0
2018-08-26 16,12.0
2018-08-26 17,13.0
2018-08-26 18,11.0
2018-08-26 19,13.0
2018-08-26 20,10.0
2018-08-26 21,8.0
2018-08-26 22,8.0
2018-08-26 23,9.0
2018-08-27 0,9.0
2018-08-27 1,8.0
2018-08-27 2,8.0
2018-08-27 3,6.0
2018-08-27 4,8.0
2018-08-27 5,9.0
2018-08-27 6,9.0
2018-08-27 7,15.0
2018-08-27 8,42.0
2018-08-27 9,82.0
2018-08-27 10,90.0
2018-08-27 11,124.0
2018-08-27 12,166.0
2018-08-27 13,170.0
2018-08-27 14,177.0
2018-08-27 15,162.0
2018-08-27 16,142.0
2018-08-27 17,110.0
2018-08-27 18,133.0
2018-08-27 19,117.0
2018-08-27 20,112.0
2018-08-27 21,105.0
2018-08-27 22,25.0
2018-08-27 23,10.0
2018-08-28 0,7.0
2018-08-28 1,5.0
2018-08-28 2,6.0
2018-08-28 3,6.0
2018-08-28 4,7.0
2018-08-28 5,6.0
2018-08-28 6,7.0
2018-08-28 7,27.0
2018-08-28 8,75.0
2018-08-28 9,125.0
2018-08-28 10,124.0
2018-08-28 11,148.0
2018-08-28 12,117.0
2018-08-28 13,175.0
2018-08-28 14,138.0
2018-08-28 15,142.0
2018-08-28 16,156.0
2018-08-28 17,162.0
2018-08-28 18,96.0
2018-08-28 19,64.0
2018-08-28 20,55.0
2018-08-28 21,61.0
2018-08-28 22,20.0
2018-08-28 23,14.0
2018-08-29 0,14.0
2018-08-29 1,7.0
2018-08-29 2,7.0
2018-08-29 3,5.0
2018-08-29 4,5.0
2018-08-29 5,6.0
2018-08-29 6,8.0
2018-08-29 7,29.0
2018-08-29 8,77.0
2018-08-29 9,118.0
2018-08-29 10,138.0
2018-08-29 11,149.0
2018-08-29 12,149.0
2018-08-29 13,176.0
2018-08-29 14,149.0
2018-08-29 15,203.0
2018-08-29 16,166.0
2018-08-29 17,167.0
2018-08-29 18,168.0
2018-08-29 19,161.0
2018-08-29 20,148.0
2018-08-29 21,47.0
2018-08-29 22,28.0
2018-08-29 23,14.0
2018-08-30 0,8.0
2018-08-30 1,6.0
2018-08-30 2,6.0
2018-08-30 3,5.0
2018-08-30 4,5.0
2018-08-30 5,4.0
2018-08-30 6,10.0
2018-08-30 7,31.0
2018-08-30 8,74.0
2018-08-30 9,127.0
2018-08-30 10,136.0
2018-08-30 11,133.0
2018-08-30 12,117.0
2018-08-30 13,144.0
2018-08-30 14,113.0
2018-08-30 15,149.0
2018-08-30 16,143.0
2018-08-30 17,139.0
2018-08-30 18,116.0
2018-08-30 19,113.0
2018-08-30 20,101.0
2018-08-30 21,99.0
2018-08-30 22,24.0
2018-08-30 23,7.0
2018-08-31 0,7.0
2018-08-31 1,5.0
2018-08-31 2,5.0
2018-08-31 3,5.0
2018-08-31 4,4.0
2018-08-31 5,5.0
2018-08-31 6,6.0
2018-08-31 7,18.0
2018-08-31 8,46.0
2018-08-31 9,139.0
2018-08-31 10,145.0
2018-08-31 11,151.0
2018-08-31 12,108.0
2018-08-31 13,132.0
2018-08-31 14,136.0
2018-08-31 15,151.0
2018-08-31 16,153.0
2018-08-31 17,143.0
2018-08-31 18,208.0
2018-08-31 19,95.0
2018-08-31 20,19.0
2018-08-31 21,21.0
2018-08-31 22,17.0
2018-08-31 23,10.0
2018-09-01 0,7.0
2018-09-01 1,6.0
2018-09-01 2,4.0
2018-09-01 3,4.0
2018-09-01 4,5.0
2018-09-01 5,4.0
2018-09-01 6,5.0
2018-09-01 7,7.0
2018-09-01 8,20.0
2018-09-01 9,31.0
2018-09-01 10,22.0
2018-09-01 11,39.0
2018-09-01 12,22.0
2018-09-01 13,22.0
2018-09-01 14,24.0
2018-09-01 15,28.0
2018-09-01 16,19.0
2018-09-01 17,20.0
2018-09-01 18,19.0
2018-09-01 19,11.0
2018-09-01 20,15.0
2018-09-01 21,11.0
2018-09-01 22,8.0
2018-09-01 23,7.0
2018-09-02 0,3.0
2018-09-02 1,4.0
2018-09-02 2,5.0
2018-09-02 3,5.0
2018-09-02 4,4.0
2018-09-02 5,3.0
2018-09-02 6,3.0
2018-09-02 7,5.0
2018-09-02 8,6.0
2018-09-02 9,9.0
2018-09-02 10,5.0
2018-09-02 11,6.0
2018-09-02 12,8.0
2018-09-02 13,10.0
2018-09-02 14,13.0
2018-09-02 15,15.0
2018-09-02 16,16.0
2018-09-02 17,15.0
2018-09-02 18,14.0
2018-09-02 19,12.0
2018-09-02 20,12.0
2018-09-02 21,9.0
2018-09-02 22,9.0
2018-09-02 23,9.0
2018-09-03 0,5.0
2018-09-03 1,4.0
2018-09-03 2,3.0
2018-09-03 3,3.0
2018-09-03 4,3.0
2018-09-03 5,4.0
2018-09-03 6,6.0
2018-09-03 7,16.0
2018-09-03 8,56.0
2018-09-03 9,127.0
2018-09-03 10,138.0
2018-09-03 11,157.0
2018-09-03 12,183.0
2018-09-03 13,193.0
2018-09-03 14,208.0
2018-09-03 15,188.0
2018-09-03 16,190.0
2018-09-03 17,130.0
2018-09-03 18,130.0
2018-09-03 19,122.0
2018-09-03 20,109.0
2018-09-03 21,107.0
2018-09-03 22,25.0
2018-09-03 23,10.0
2018-09-04 0,7.0
2018-09-04 1,6.0
2018-09-04 2,5.0
2018-09-04 3,3.0
2018-09-04 4,3.0
2018-09-04 5,4.0
2018-09-04 6,7.0
2018-09-04 7,42.0
2018-09-04 8,55.0
2018-09-04 9,132.0
2018-09-04 10,132.0
2018-09-04 11,135.0
2018-09-04 12,101.0
2018-09-04 13,149.0
2018-09-04 14,120.0
2018-09-04 15,158.0
2018-09-04 16,134.0
2018-09-04 17,140.0
2018-09-04 18,123.0
2018-09-04 19,111.0
2018-09-04 20,77.0
2018-09-04 21,63.0
2018-09-04 22,20.0
2018-09-04 23,13.0
2018-09-05 0,9.0
2018-09-05 1,6.0
2018-09-05 2,4.0
2018-09-05 3,5.0
2018-09-05 4,5.0
2018-09-05 5,5.0
2018-09-05 6,7.0
2018-09-05 7,26.0
2018-09-05 8,70.0
2018-09-05 9,134.0
2018-09-05 10,122.0
2018-09-05 11,142.0
2018-09-05 12,137.0
2018-09-05 13,137.0
2018-09-05 14,132.0
2018-09-05 15,165.0
2018-09-05 16,155.0
2018-09-05 17,159.0
2018-09-05 18,163.0
2018-09-05 19,161.0
2018-09-05 20,133.0
2018-09-05 21,61.0
2018-09-05 22,23.0
2018-09-05 23,5.0
2018-09-06 0,4.0
2018-09-06 1,5.0
2018-09-06 2,5.0
2018-09-06 3,3.0
2018-09-06 4,5.0
2018-09-06 5,5.0
2018-09-06 6,8.0
2018-09-06 7,25.0
2018-09-06 8,59.0
2018-09-06 9,157.0
2018-09-06 10,163.0
2018-09-06 11,163.0
2018-09-06 12,106.0
2018-09-06 13,151.0
2018-09-06 14,126.0
2018-09-06 15,154.0
2018-09-06 16,148.0
2018-09-06 17,138.0
2018-09-06 18,116.0
2018-09-06 19,109.0
2018-09-06 20,87.0
2018-09-06 21,40.0
2018-09-06 22,27.0
2018-09-06 23,9.0
2018-09-07 0,8.0
2018-09-07 1,8.0
2018-09-07 2,8.0
2018-09-07 3,6.0
2018-09-07 4,7.0
2018-09-07 5,7.0
2018-09-07 6,7.0
2018-09-07 7,17.0
2018-09-07 8,72.0
2018-09-07 9,135.0
2018-09-07 10,164.0
2018-09-07 11,167.0
2018-09-07 12,115.0
2018-09-07 13,122.0
2018-09-07 14,127.0
2018-09-07 15,132.0
2018-09-07 16,137.0
2018-09-07 17,86.0
2018-09-07 18,75.0
2018-09-07 19,37.0
2018-09-07 20,19.0
2018-09-07 21,20.0
2018-09-07 22,18.0
2018-09-07 23,11.0
2018-09-08 0,7.0
2018-09-08 1,8.0
2018-09-08 2,5.0
2018-09-08 3,5.0
2018-09-08 4,5.0
2018-09-08 5,6.0
2018-09-08 6,5.0
2018-09-08 7,10.0
2018-09-08 8,12.0
2018-09-08 9,18.0
2018-09-08 10,20.0
2018-09-08 11,25.0
2018-09-08 12,27.0
2018-09-08 13,29.0
2018-09-08 14,37.0
2018-09-08 15,32.0
2018-09-08 16,30.0
2018-09-08 17,28.0
2018-09-08 18,23.0
2018-09-08 19,17.0
2018-09-08 20,21.0
2018-09-08 21,17.0
2018-09-08 22,15.0
2018-09-08 23,10.0
2018-09-09 0,6.0
2018-09-09 1,7.0
2018-09-09 2,4.0
2018-09-09 3,4.0
2018-09-09 4,4.0
2018-09-09 5,5.0
2018-09-09 6,4.0
2018-09-09 7,7.0
2018-09-09 8,12.0
2018-09-09 9,13.0
2018-09-09 10,27.0
2018-09-09 11,28.0
2018-09-09 12,17.0
2018-09-09 13,14.0
2018-09-09 14,17.0
2018-09-09 15,19.0
2018-09-09 16,22.0
2018-09-09 17,18.0
2018-09-09 18,19.0
2018-09-09 19,32.0
2018-09-09 20,18.0
2018-09-09 21,17.0
2018-09-09 22,11.0
2018-09-09 23,11.0
2018-09-10 0,8.0
2018-09-10 1,9.0
2018-09-10 2,9.0
2018-09-10 3,8.0
2018-09-10 4,6.0
2018-09-10 5,5.0
2018-09-10 6,12.0
2018-09-10 7,26.0
2018-09-10 8,57.0
2018-09-10 9,122.0
2018-09-10 10,143.0
2018-09-10 11,129.0
2018-09-10 12,135.0
2018-09-10 13,170.0
2018-09-10 14,184.0
2018-09-10 15,199.0
2018-09-10 16,160.0
2018-09-10 17,114.0
2018-09-10 18,75.0
2018-09-10 19,79.0
2018-09-10 20,79.0
2018-09-10 21,59.0
2018-09-10 22,26.0
2018-09-10 23,9.0
2018-09-11 0,8.0
2018-09-11 1,7.0
2018-09-11 2,8.0
2018-09-11 3,6.0
2018-09-11 4,7.0
2018-09-11 5,7.0
2018-09-11 6,11.0
2018-09-11 7,26.0
2018-09-11 8,56.0
2018-09-11 9,135.0
2018-09-11 10,130.0
2018-09-11 11,131.0
2018-09-11 12,130.0
2018-09-11 13,167.0
2018-09-11 14,142.0
2018-09-11 15,144.0
2018-09-11 16,154.0
2018-09-11 17,177.0
2018-09-11 18,131.0
2018-09-11 19,122.0
2018-09-11 20,108.0
2018-09-11 21,53.0
2018-09-11 22,18.0
2018-09-11 23,16.0
2018-09-12 0,9.0
2018-09-12 1,10.0
2018-09-12 2,8.0
2018-09-12 3,8.0
2018-09-12 4,7.0
2018-09-12 5,9.0
2018-09-12 6,7.0
2018-09-12 7,17.0
2018-09-12 8,79.0
2018-09-12 9,140.0
2018-09-12 10,127.0
2018-09-12 11,126.0
2018-09-12 12,132.0
2018-09-12 13,138.0
2018-09-12 14,115.0
2018-09-12 15,138.0
2018-09-12 16,160.0
2018-09-12 17,157.0
2018-09-12 18,94.0
2018-09-12 19,56.0
2018-09-12 20,47.0
2018-09-12 21,48.0
2018-09-12 22,27.0
2018-09-12 23,12.0
2018-09-13 0,9.0
2018-09-13 1,7.0
2018-09-13 2,5.0
2018-09-13 3,5.0
2018-09-13 4,5.0
2018-09-13 5,7.0
2018-09-13 6,8.0
2018-09-13 7,21.0
2018-09-13 8,59.0
2018-09-13 9,113.0
2018-09-13 10,129.0
2018-09-13 11,161.0
2018-09-13 12,138.0
2018-09-13 13,160.0
2018-09-13 14,154.0
2018-09-13 15,169.0
2018-09-13 16,167.0
2018-09-13 17,147.0
2018-09-13 18,155.0
2018-09-13 19,127.0
2018-09-13 20,151.0
2018-09-13 21,55.0
2018-09-13 22,25.0
2018-09-13 23,13.0
2018-09-14 0,9.0
2018-09-14 1,7.0
2018-09-14 2,6.0
2018-09-14 3,6.0
2018-09-14 4,7.0
2018-09-14 5,6.0
2018-09-14 6,7.0
2018-09-14 7,34.0
2018-09-14 8,56.0
2018-09-14 9,146.0
2018-09-14 10,174.0
2018-09-14 11,178.0
2018-09-14 12,118.0
2018-09-14 13,147.0
2018-09-14 14,169.0
2018-09-14 15,161.0
2018-09-14 16,143.0
2018-09-14 17,105.0
2018-09-14 18,71.0
2018-09-14 19,50.0
2018-09-14 20,50.0
2018-09-14 21,31.0
2018-09-14 22,30.0
2018-09-14 23,8.0
2018-09-15 0,4.0
2018-09-15 1,4.0
2018-09-15 2,4.0
2018-09-15 3,4.0
2018-09-15 4,4.0
2018-09-15 5,4.0
2018-09-15 6,5.0
2018-09-15 7,6.0
2018-09-15 8,10.0
2018-09-15 9,21.0
2018-09-15 10,17.0
2018-09-15 11,20.0
2018-09-15 12,23.0
2018-09-15 13,29.0
2018-09-15 14,32.0
2018-09-15 15,29.0
2018-09-15 16,27.0
2018-09-15 17,27.0
2018-09-15 18,19.0
2018-09-15 19,19.0
2018-09-15 20,13.0
2018-09-15 21,11.0
2018-09-15 22,8.0
2018-09-15 23,7.0
2018-09-16 0,6.0
2018-09-16 1,5.0
2018-09-16 2,6.0
2018-09-16 3,5.0
2018-09-16 4,3.0
2018-09-16 5,4.0
2018-09-16 6,5.0
2018-09-16 7,5.0
2018-09-16 8,7.0
2018-09-16 9,9.0
2018-09-16 10,10.0
2018-09-16 11,11.0
2018-09-16 12,21.0
2018-09-16 13,20.0
2018-09-16 14,16.0
2018-09-16 15,18.0
2018-09-16 16,18.0
2018-09-16 17,24.0
2018-09-16 18,29.0
2018-09-16 19,14.0
2018-09-16 20,12.0
2018-09-16 21,12.0
2018-09-16 22,9.0
2018-09-16 23,10.0
2018-09-17 0,7.0
2018-09-17 1,6.0
2018-09-17 2,5.0
2018-09-17 3,6.0
2018-09-17 4,7.0
2018-09-17 5,6.0
2018-09-17 6,8.0
2018-09-17 7,27.0
2018-09-17 8,54.0
2018-09-17 9,125.0
2018-09-17 10,149.0
2018-09-17 11,151.0
2018-09-17 12,153.0
2018-09-17 13,170.0
2018-09-17 14,199.0
2018-09-17 15,210.0
2018-09-17 16,187.0
2018-09-17 17,128.0
2018-09-17 18,118.0
2018-09-17 19,96.0
2018-09-17 20,78.0
2018-09-17 21,64.0
2018-09-17 22,38.0
2018-09-17 23,18.0
2018-09-18 0,8.0
2018-09-18 1,7.0
2018-09-18 2,4.0
2018-09-18 3,4.0
2018-09-18 4,3.0
2018-09-18 5,5.0
2018-09-18 6,6.0
2018-09-18 7,21.0
2018-09-18 8,50.0
2018-09-18 9,85.0
2018-09-18 10,104.0
2018-09-18 11,114.0
2018-09-18 12,101.0
2018-09-18 13,128.0
2018-09-18 14,130.0
2018-09-18 15,147.0
2018-09-18 16,131.0
2018-09-18 17,147.0
2018-09-18 18,109.0
2018-09-18 19,105.0
2018-09-18 20,91.0
2018-09-18 21,67.0
2018-09-18 22,13.0
2018-09-18 23,10.0
2018-09-19 0,8.0
2018-09-19 1,6.0
2018-09-19 2,5.0
2018-09-19 3,4.0
2018-09-19 4,6.0
2018-09-19 5,7.0
2018-09-19 6,9.0
2018-09-19 7,17.0
2018-09-19 8,34.0
2018-09-19 9,81.0
2018-09-19 10,84.0
2018-09-19 11,121.0
2018-09-19 12,153.0
2018-09-19 13,175.0
2018-09-19 14,131.0
2018-09-19 15,179.0
2018-09-19 16,158.0
2018-09-19 17,146.0
2018-09-19 18,107.0
2018-09-19 19,100.0
2018-09-19 20,92.0
2018-09-19 21,44.0
2018-09-19 22,18.0
2018-09-19 23,14.0
2018-09-20 0,8.0
2018-09-20 1,7.0
2018-09-20 2,6.0
2018-09-20 3,6.0
2018-09-20 4,5.0
2018-09-20 5,5.0
2018-09-20 6,6.0
2018-09-20 7,10.0
2018-09-20 8,49.0
2018-09-20 9,97.0
2018-09-20 10,111.0
2018-09-20 11,135.0
2018-09-20 12,123.0
2018-09-20 13,164.0
2018-09-20 14,172.0
2018-09-20 15,193.0
2018-09-20 16,181.0
2018-09-20 17,169.0
2018-09-20 18,119.0
2018-09-20 19,117.0
2018-09-20 20,118.0
2018-09-20 21,47.0
2018-09-20 22,22.0
2018-09-20 23,11.0
2018-09-21 0,10.0
2018-09-21 1,10.0
2018-09-21 2,5.0
2018-09-21 3,5.0
2018-09-21 4,6.0
2018-09-21 5,7.0
2018-09-21 6,7.0
2018-09-21 7,26.0
2018-09-21 8,69.0
2018-09-21 9,131.0
2018-09-21 10,147.0
2018-09-21 11,149.0
2018-09-21 12,98.0
2018-09-21 13,125.0
2018-09-21 14,136.0
2018-09-21 15,142.0
2018-09-21 16,147.0
2018-09-21 17,89.0
2018-09-21 18,44.0
2018-09-21 19,37.0
2018-09-21 20,26.0
2018-09-21 21,23.0
2018-09-21 22,17.0
2018-09-21 23,8.0
2018-09-22 0,8.0
2018-09-22 1,5.0
2018-09-22 2,5.0
2018-09-22 3,4.0
2018-09-22 4,4.0
2018-09-22 5,4.0
2018-09-22 6,6.0
2018-09-22 7,7.0
2018-09-22 8,16.0
2018-09-22 9,20.0
2018-09-22 10,18.0
2018-09-22 11,16.0
2018-09-22 12,14.0
2018-09-22 13,22.0
2018-09-22 14,22.0
2018-09-22 15,19.0
2018-09-22 16,13.0
2018-09-22 17,16.0
2018-09-22 18,10.0
2018-09-22 19,10.0
2018-09-22 20,8.0
2018-09-22 21,8.0
2018-09-22 22,7.0
2018-09-22 23,7.0
2018-09-23 0,7.0
2018-09-23 1,6.0
2018-09-23 2,4.0
2018-09-23 3,5.0
2018-09-23 4,4.0
2018-09-23 5,4.0
2018-09-23 6,4.0
2018-09-23 7,6.0
2018-09-23 8,8.0
2018-09-23 9,9.0
2018-09-23 10,10.0
2018-09-23 11,13.0
2018-09-23 12,13.0
2018-09-23 13,15.0
2018-09-23 14,13.0
2018-09-23 15,13.0
2018-09-23 16,11.0
2018-09-23 17,11.0
2018-09-23 18,10.0
2018-09-23 19,9.0
2018-09-23 20,7.0
2018-09-23 21,9.0
2018-09-23 22,10.0
2018-09-23 23,7.0
2018-09-24 0,7.0
2018-09-24 1,5.0
2018-09-24 2,5.0
2018-09-24 3,4.0
2018-09-24 4,6.0
2018-09-24 5,4.0
2018-09-24 6,5.0
2018-09-24 7,12.0
2018-09-24 8,35.0
2018-09-24 9,46.0
2018-09-24 10,105.0
2018-09-24 11,112.0
2018-09-24 12,61.0
2018-09-24 13,65.0
2018-09-24 14,77.0
2018-09-24 15,74.0
2018-09-24 16,74.0
2018-09-24 17,63.0
2018-09-24 18,55.0
2018-09-24 19,34.0
2018-09-24 20,17.0
2018-09-24 21,16.0
2018-09-24 22,11.0
2018-09-24 23,7.0
2018-09-25 0,5.0
2018-09-25 1,4.0
2018-09-25 2,3.0
2018-09-25 3,2.0
2018-09-25 4,4.0
2018-09-25 5,5.0
2018-09-25 6,7.0
2018-09-25 7,14.0
2018-09-25 8,35.0
2018-09-25 9,59.0
2018-09-25 10,69.0
2018-09-25 11,65.0
2018-09-25 12,61.0
2018-09-25 13,79.0
2018-09-25 14,83.0
2018-09-25 15,86.0
2018-09-25 16,83.0
2018-09-25 17,77.0
2018-09-25 18,48.0
2018-09-25 19,42.0
2018-09-25 20,32.0
2018-09-25 21,16.0
2018-09-25 22,14.0
2018-09-25 23,10.0
2018-09-26 0,6.0
2018-09-26 1,6.0
2018-09-26 2,4.0
2018-09-26 3,3.0
2018-09-26 4,3.0
2018-09-26 5,4.0
2018-09-26 6,5.0
2018-09-26 7,11.0
2018-09-26 8,31.0
2018-09-26 9,80.0
2018-09-26 10,56.0
2018-09-26 11,63.0
2018-09-26 12,66.0
2018-09-26 13,70.0
2018-09-26 14,77.0
2018-09-26 15,81.0
2018-09-26 16,61.0
2018-09-26 17,56.0
2018-09-26 18,54.0
2018-09-26 19,28.0
2018-09-26 20,23.0
2018-09-26 21,15.0
2018-09-26 22,10.0
2018-09-26 23,10.0
2018-09-27 0,5.0
2018-09-27 1,4.0
2018-09-27 2,2.0
2018-09-27 3,1.0
2018-09-27 4,3.0
2018-09-27 5,2.0
2018-09-27 6,4.0
2018-09-27 7,9.0
2018-09-27 8,30.0
2018-09-27 9,63.0
2018-09-27 10,75.0
2018-09-27 11,78.0
2018-09-27 12,69.0
2018-09-27 13,75.0
2018-09-27 14,76.0
2018-09-27 15,79.0
2018-09-27 16,89.0
2018-09-27 17,85.0
2018-09-27 18,51.0
2018-09-27 19,31.0
2018-09-27 20,15.0
2018-09-27 21,13.0
2018-09-27 22,11.0
2018-09-27 23,8.0
2018-09-28 0,7.0
2018-09-28 1,6.0
2018-09-28 2,3.0
2018-09-28 3,3.0
2018-09-28 4,4.0
2018-09-28 5,4.0
2018-09-28 6,6.0
2018-09-28 7,19.0
2018-09-28 8,38.0
2018-09-28 9,41.0
2018-09-28 10,51.0
2018-09-28 11,64.0
2018-09-28 12,85.0
2018-09-28 13,86.0
2018-09-28 14,98.0
2018-09-28 15,83.0
2018-09-28 16,72.0
2018-09-28 17,68.0
2018-09-28 18,53.0
2018-09-28 19,30.0
2018-09-28 20,22.0
2018-09-28 21,13.0
2018-09-28 22,25.0
2018-09-28 23,6.0
2018-09-29 0,6.0
2018-09-29 1,3.0
2018-09-29 2,3.0
2018-09-29 3,1.0
2018-09-29 4,2.0
2018-09-29 5,4.0
2018-09-29 6,5.0
2018-09-29 7,7.0
2018-09-29 8,14.0
2018-09-29 9,20.0
2018-09-29 10,17.0
2018-09-29 11,22.0
2018-09-29 12,16.0
2018-09-29 13,21.0
2018-09-29 14,16.0
2018-09-29 15,16.0
2018-09-29 16,23.0
2018-09-29 17,21.0
2018-09-29 18,11.0
2018-09-29 19,9.0
2018-09-29 20,8.0
2018-09-29 21,6.0
2018-09-29 22,9.0
2018-09-29 23,5.0
2018-09-30 0,3.0
2018-09-30 1,2.0
2018-09-30 2,1.0
2018-09-30 3,1.0
2018-09-30 4,1.0
2018-09-30 5,3.0
2018-09-30 6,3.0
2018-09-30 7,4.0
2018-09-30 8,6.0
2018-09-30 9,9.0
2018-09-30 10,11.0
2018-09-30 11,10.0
2018-09-30 12,12.0
2018-09-30 13,11.0
2018-09-30 14,11.0
2018-09-30 15,10.0
2018-09-30 16,15.0
2018-09-30 17,11.0
2018-09-30 18,13.0
2018-09-30 19,6.0
2018-09-30 20,8.0
2018-09-30 21,8.0
2018-09-30 22,6.0
2018-09-30 23,4.0
2018-10-01 0,4.0
2018-10-01 1,3.0
2018-10-01 2,3.0
2018-10-01 3,3.0
2018-10-01 4,3.0
2018-10-01 5,3.0
2018-10-01 6,4.0
2018-10-01 7,25.0
2018-10-01 8,44.0
2018-10-01 9,90.0
2018-10-01 10,83.0
2018-10-01 11,111.0
2018-10-01 12,125.0
2018-10-01 13,160.0
2018-10-01 14,159.0
2018-10-01 15,168.0
2018-10-01 16,156.0
2018-10-01 17,115.0
2018-10-01 18,82.0
2018-10-01 19,71.0
2018-10-01 20,44.0
2018-10-01 21,33.0
2018-10-01 22,18.0
2018-10-01 23,9.0
2018-10-02 0,6.0
2018-10-02 1,7.0
2018-10-02 2,6.0
2018-10-02 3,6.0
2018-10-02 4,6.0
2018-10-02 5,5.0
2018-10-02 6,8.0
2018-10-02 7,25.0
2018-10-02 8,47.0
2018-10-02 9,83.0
2018-10-02 10,83.0
2018-10-02 11,123.0
2018-10-02 12,124.0
2018-10-02 13,144.0
2018-10-02 14,163.0
2018-10-02 15,148.0
2018-10-02 16,144.0
2018-10-02 17,141.0
2018-10-02 18,105.0
2018-10-02 19,105.0
2018-10-02 20,98.0
2018-10-02 21,36.0
2018-10-02 22,18.0
2018-10-02 23,11.0
2018-10-03 0,5.0
2018-10-03 1,5.0
2018-10-03 2,7.0
2018-10-03 3,3.0
2018-10-03 4,4.0
2018-10-03 5,4.0
2018-10-03 6,5.0
2018-10-03 7,17.0
2018-10-03 8,77.0
2018-10-03 9,127.0
2018-10-03 10,121.0
2018-10-03 11,121.0
2018-10-03 12,146.0
2018-10-03 13,156.0
2018-10-03 14,140.0
2018-10-03 15,158.0
2018-10-03 16,159.0
2018-10-03 17,154.0
2018-10-03 18,101.0
2018-10-03 19,92.0
2018-10-03 20,91.0
2018-10-03 21,83.0
2018-10-03 22,29.0
