date_time,value
2018-10-03 23,6.0
2018-10-04 0,3.0
2018-10-04 1,3.0
2018-10-04 2,1.0
2018-10-04 3,2.0
2018-10-04 4,2.0
2018-10-04 5,2.0
2018-10-04 6,5.0
2018-10-04 7,41.0
2018-10-04 8,100.0
2018-10-04 9,107.0
2018-10-04 10,121.0
2018-10-04 11,150.0
2018-10-04 12,130.0
2018-10-04 13,122.0
2018-10-04 14,100.0
2018-10-04 15,120.0
2018-10-04 16,112.0
2018-10-04 17,110.0
2018-10-04 18,63.0
2018-10-04 19,41.0
2018-10-04 20,67.0
2018-10-04 21,46.0
2018-10-04 22,38.0
2018-10-04 23,9.0
2018-10-05 0,6.0
2018-10-05 1,4.0
2018-10-05 2,1.0
2018-10-05 3,2.0
2018-10-05 4,2.0
2018-10-05 5,3.0
2018-10-05 6,5.0
2018-10-05 7,37.0
2018-10-05 8,67.0
2018-10-05 9,89.0
2018-10-05 10,111.0
2018-10-05 11,112.0
2018-10-05 12,102.0
2018-10-05 13,105.0
2018-10-05 14,59.0
2018-10-05 15,82.0
2018-10-05 16,78.0
2018-10-05 17,56.0
2018-10-05 18,41.0
2018-10-05 19,17.0
2018-10-05 20,14.0
2018-10-05 21,17.0
2018-10-05 22,15.0
2018-10-05 23,12.0
2018-10-06 0,7.0
2018-10-06 1,2.0
2018-10-06 2,3.0
2018-10-06 3,2.0
2018-10-06 4,2.0
2018-10-06 5,2.0
2018-10-06 6,4.0
2018-10-06 7,5.0
2018-10-06 8,25.0
2018-10-06 9,17.0
2018-10-06 10,32.0
2018-10-06 11,22.0
2018-10-06 12,24.0
2018-10-06 13,56.0
2018-10-06 14,15.0
2018-10-06 15,28.0
2018-10-06 16,14.0
2018-10-06 17,15.0
2018-10-06 18,18.0
2018-10-06 19,9.0
2018-10-06 20,5.0
2018-10-06 21,8.0
2018-10-06 22,9.0
2018-10-06 23,5.0
2018-10-07 0,3.0
2018-10-07 1,2.0
2018-10-07 2,2.0
2018-10-07 3,1.0
2018-10-07 4,1.0
2018-10-07 5,1.0
2018-10-07 6,3.0
2018-10-07 7,3.0
2018-10-07 8,6.0
2018-10-07 9,15.0
2018-10-07 10,13.0
2018-10-07 11,16.0
2018-10-07 12,10.0
2018-10-07 13,12.0
2018-10-07 14,9.0
2018-10-07 15,8.0
2018-10-07 16,10.0
2018-10-07 17,17.0
2018-10-07 18,8.0
2018-10-07 19,7.0
2018-10-07 20,6.0
2018-10-07 21,4.0
2018-10-07 22,7.0
2018-10-07 23,3.0
2018-10-08 0,3.0
2018-10-08 1,3.0
2018-10-08 2,3.0
2018-10-08 3,14.0
2018-10-08 4,2.0
2018-10-08 5,2.0
2018-10-08 6,2.0
2018-10-08 7,15.0
2018-10-08 8,49.0
2018-10-08 9,69.0
2018-10-08 10,73.0
2018-10-08 11,110.0
2018-10-08 12,110.0
2018-10-08 13,134.0
2018-10-08 14,131.0
2018-10-08 15,114.0
2018-10-08 16,97.0
2018-10-08 17,113.0
2018-10-08 18,51.0
2018-10-08 19,39.0
2018-10-08 20,21.0
2018-10-08 21,24.0
2018-10-08 22,22.0
2018-10-08 23,9.0
2018-10-09 0,3.0
2018-10-09 1,3.0
2018-10-09 2,2.0
2018-10-09 3,2.0
2018-10-09 4,2.0
2018-10-09 5,2.0
2018-10-09 6,3.0
2018-10-09 7,14.0
2018-10-09 8,37.0
2018-10-09 9,79.0
2018-10-09 10,82.0
2018-10-09 11,106.0
2018-10-09 12,117.0
2018-10-09 13,145.0
2018-10-09 14,136.0
2018-10-09 15,119.0
2018-10-09 16,103.0
2018-10-09 17,88.0
2018-10-09 18,70.0
2018-10-09 19,37.0
2018-10-09 20,35.0
2018-10-09 21,52.0
2018-10-09 22,16.0
2018-10-09 23,5.0
2018-10-10 0,4.0
2018-10-10 1,3.0
2018-10-10 2,2.0
2018-10-10 3,2.0
2018-10-10 4,2.0
2018-10-10 5,3.0
2018-10-10 6,4.0
2018-10-10 7,18.0
2018-10-10 8,53.0
2018-10-10 9,78.0
2018-10-10 10,102.0
2018-10-10 11,121.0
2018-10-10 12,137.0
2018-10-10 13,167.0
2018-10-10 14,83.0
2018-10-10 15,107.0
2018-10-10 16,100.0
2018-10-10 17,124.0
2018-10-10 18,62.0
2018-10-10 19,58.0
2018-10-10 20,23.0
2018-10-10 21,28.0
2018-10-10 22,13.0
2018-10-10 23,8.0
2018-10-11 0,6.0
2018-10-11 1,3.0
2018-10-11 2,2.0
2018-10-11 3,2.0
2018-10-11 4,1.0
2018-10-11 5,2.0
2018-10-11 6,3.0
2018-10-11 7,16.0
2018-10-11 8,43.0
2018-10-11 9,73.0
2018-10-11 10,84.0
2018-10-11 11,104.0
2018-10-11 12,122.0
2018-10-11 13,144.0
2018-10-11 14,110.0
2018-10-11 15,108.0
2018-10-11 16,122.0
2018-10-11 17,107.0
2018-10-11 18,64.0
2018-10-11 19,58.0
2018-10-11 20,37.0
2018-10-11 21,38.0
2018-10-11 22,14.0
2018-10-11 23,6.0
2018-10-12 0,2.0
2018-10-12 1,2.0
2018-10-12 2,3.0
2018-10-12 3,2.0
2018-10-12 4,2.0
2018-10-12 5,2.0
2018-10-12 6,4.0
2018-10-12 7,20.0
2018-10-12 8,61.0
2018-10-12 9,93.0
2018-10-12 10,121.0
2018-10-12 11,133.0
2018-10-12 12,118.0
2018-10-12 13,124.0
2018-10-12 14,67.0
2018-10-12 15,118.0
2018-10-12 16,92.0
2018-10-12 17,68.0
2018-10-12 18,77.0
2018-10-12 19,49.0
2018-10-12 20,22.0
2018-10-12 21,23.0
2018-10-12 22,17.0
2018-10-12 23,7.0
2018-10-13 0,3.0
2018-10-13 1,2.0
2018-10-13 2,2.0
2018-10-13 3,2.0
2018-10-13 4,2.0
2018-10-13 5,2.0
2018-10-13 6,3.0
2018-10-13 7,5.0
2018-10-13 8,15.0
2018-10-13 9,14.0
2018-10-13 10,21.0
2018-10-13 11,18.0
2018-10-13 12,19.0
2018-10-13 13,21.0
2018-10-13 14,15.0
2018-10-13 15,11.0
2018-10-13 16,16.0
2018-10-13 17,13.0
2018-10-13 18,9.0
2018-10-13 19,8.0
2018-10-13 20,5.0
2018-10-13 21,9.0
2018-10-13 22,9.0
2018-10-13 23,4.0
2018-10-14 0,3.0
2018-10-14 1,2.0
2018-10-14 2,1.0
2018-10-14 3,2.0
2018-10-14 4,1.0
2018-10-14 5,2.0
2018-10-14 6,3.0
2018-10-14 7,2.0
2018-10-14 8,4.0
2018-10-14 9,6.0
2018-10-14 10,10.0
2018-10-14 11,6.0
2018-10-14 12,15.0
2018-10-14 13,13.0
2018-10-14 14,9.0
2018-10-14 15,6.0
2018-10-14 16,6.0
2018-10-14 17,6.0
2018-10-14 18,9.0
2018-10-14 19,7.0
2018-10-14 20,8.0
2018-10-14 21,8.0
2018-10-14 22,10.0
2018-10-14 23,7.0
2018-10-15 0,3.0
2018-10-15 1,3.0
2018-10-15 2,2.0
2018-10-15 3,1.0
2018-10-15 4,2.0
2018-10-15 5,2.0
2018-10-15 6,4.0
2018-10-15 7,19.0
2018-10-15 8,42.0
2018-10-15 9,61.0
2018-10-15 10,63.0
2018-10-15 11,63.0
2018-10-15 12,63.0
2018-10-15 13,165.0
2018-10-15 14,165.0
2018-10-15 15,165.0
2018-10-15 16,113.0
2018-10-15 17,126.0
2018-10-15 18,67.0
2018-10-15 19,29.0
2018-10-15 20,23.0
2018-10-15 21,100.0
2018-10-15 22,13.0
2018-10-15 23,8.0
2018-10-16 0,6.0
2018-10-16 1,4.0
2018-10-16 2,3.0
2018-10-16 3,2.0
2018-10-16 4,3.0
2018-10-16 5,1.0
2018-10-16 6,2.0
2018-10-16 7,33.0
2018-10-16 8,86.0
2018-10-16 9,122.0
2018-10-16 10,142.0
2018-10-16 11,168.0
2018-10-16 12,103.0
2018-10-16 13,143.0
2018-10-16 14,153.0
2018-10-16 15,155.0
2018-10-16 16,129.0
2018-10-16 17,125.0
2018-10-16 18,60.0
2018-10-16 19,34.0
2018-10-16 20,24.0
2018-10-16 21,39.0
2018-10-16 22,52.0
2018-10-16 23,5.0
2018-10-17 0,4.0
2018-10-17 1,5.0
2018-10-17 2,3.0
2018-10-17 3,3.0
2018-10-17 4,4.0
2018-10-17 5,3.0
2018-10-17 6,3.0
2018-10-17 7,30.0
2018-10-17 8,69.0
2018-10-17 9,93.0
2018-10-17 10,98.0
2018-10-17 11,95.0
2018-10-17 12,66.0
2018-10-17 13,91.0
2018-10-17 14,85.0
2018-10-17 15,99.0
2018-10-17 16,67.0
2018-10-17 17,102.0
2018-10-17 18,50.0
2018-10-17 19,33.0
2018-10-17 20,15.0
2018-10-17 21,20.0
2018-10-17 22,15.0
2018-10-17 23,6.0
2018-10-18 0,3.0
2018-10-18 1,3.0
2018-10-18 2,2.0
2018-10-18 3,1.0
2018-10-18 4,2.0
2018-10-18 5,1.0
2018-10-18 6,2.0
2018-10-18 7,15.0
2018-10-18 8,75.0
2018-10-18 9,82.0
2018-10-18 10,120.0
2018-10-18 11,119.0
2018-10-18 12,146.0
2018-10-18 13,146.0
2018-10-18 14,124.0
2018-10-18 15,138.0
2018-10-18 16,134.0
2018-10-18 17,136.0
2018-10-18 18,47.0
2018-10-18 19,34.0
2018-10-18 20,23.0
2018-10-18 21,22.0
2018-10-18 22,20.0
2018-10-18 23,7.0
2018-10-19 0,3.0
2018-10-19 1,2.0
2018-10-19 2,1.0
2018-10-19 3,1.0
2018-10-19 4,1.0
2018-10-19 5,1.0
2018-10-19 6,2.0
2018-10-19 7,13.0
2018-10-19 8,49.0
2018-10-19 9,88.0
2018-10-19 10,87.0
2018-10-19 11,82.0
2018-10-19 12,105.0
2018-10-19 13,109.0
2018-10-19 14,75.0
2018-10-19 15,103.0
2018-10-19 16,68.0
2018-10-19 17,63.0
2018-10-19 18,33.0
2018-10-19 19,20.0
2018-10-19 20,10.0
2018-10-19 21,25.0
2018-10-19 22,13.0
2018-10-19 23,12.0
2018-10-20 0,3.0
2018-10-20 1,1.0
2018-10-20 2,2.0
2018-10-20 3,1.0
2018-10-20 4,1.0
2018-10-20 5,1.0
2018-10-20 6,3.0
2018-10-20 7,3.0
2018-10-20 8,10.0
2018-10-20 9,11.0
2018-10-20 10,11.0
2018-10-20 11,11.0
2018-10-20 12,11.0
2018-10-20 13,17.0
2018-10-20 14,9.0
2018-10-20 15,11.0
2018-10-20 16,10.0
2018-10-20 17,11.0
2018-10-20 18,10.0
2018-10-20 19,13.0
2018-10-20 20,31.0
2018-10-20 21,8.0
2018-10-20 22,6.0
2018-10-20 23,3.0
2018-10-21 0,3.0
2018-10-21 1,3.0
2018-10-21 2,2.0
2018-10-21 3,1.0
2018-10-21 4,1.0
2018-10-21 5,2.0
2018-10-21 6,2.0
2018-10-21 7,2.0
2018-10-21 8,5.0
2018-10-21 9,14.0
2018-10-21 10,15.0
2018-10-21 11,16.0
2018-10-21 12,13.0
2018-10-21 13,5.0
2018-10-21 14,7.0
2018-10-21 15,7.0
2018-10-21 16,13.0
2018-10-21 17,9.0
2018-10-21 18,7.0
2018-10-21 19,7.0
2018-10-21 20,5.0
2018-10-21 21,7.0
2018-10-21 22,13.0
2018-10-21 23,4.0
2018-10-22 0,3.0
2018-10-22 1,5.0
2018-10-22 2,4.0
2018-10-22 3,2.0
2018-10-22 4,1.0
2018-10-22 5,1.0
2018-10-22 6,2.0
2018-10-22 7,10.0
2018-10-22 8,37.0
2018-10-22 9,68.0
2018-10-22 10,81.0
2018-10-22 11,117.0
2018-10-22 12,107.0
2018-10-22 13,115.0
2018-10-22 14,106.0
2018-10-22 15,117.0
2018-10-22 16,91.0
2018-10-22 17,123.0
2018-10-22 18,59.0
2018-10-22 19,22.0
2018-10-22 20,17.0
2018-10-22 21,44.0
2018-10-22 22,22.0
2018-10-22 23,6.0
2018-10-23 0,5.0
2018-10-23 1,2.0
2018-10-23 2,1.0
2018-10-23 3,1.0
2018-10-23 4,1.0
2018-10-23 5,1.0
2018-10-23 6,3.0
2018-10-23 7,18.0
2018-10-23 8,50.0
2018-10-23 9,80.0
2018-10-23 10,63.0
2018-10-23 11,117.0
2018-10-23 12,102.0
2018-10-23 13,134.0
2018-10-23 14,121.0
2018-10-23 15,110.0
2018-10-23 16,87.0
2018-10-23 17,101.0
2018-10-23 18,61.0
2018-10-23 19,41.0
2018-10-23 20,24.0
2018-10-23 21,44.0
2018-10-23 22,19.0
2018-10-23 23,4.0
2018-10-24 0,3.0
2018-10-24 1,1.0
2018-10-24 2,1.0
2018-10-24 3,1.0
2018-10-24 4,1.0
2018-10-24 5,1.0
2018-10-24 6,2.0
2018-10-24 7,10.0
2018-10-24 8,54.0
2018-10-24 9,79.0
2018-10-24 10,103.0
2018-10-24 11,150.0
2018-10-24 12,142.0
2018-10-24 13,159.0
2018-10-24 14,89.0
2018-10-24 15,109.0
2018-10-24 16,82.0
2018-10-24 17,95.0
2018-10-24 18,52.0
2018-10-24 19,46.0
2018-10-24 20,22.0
2018-10-24 21,17.0
2018-10-24 22,11.0
2018-10-24 23,4.0
2018-10-25 0,2.0
2018-10-25 1,1.0
2018-10-25 2,1.0
2018-10-25 3,1.0
2018-10-25 4,1.0
2018-10-25 5,2.0
2018-10-25 6,2.0
2018-10-25 7,12.0
2018-10-25 8,37.0
2018-10-25 9,92.0
2018-10-25 10,86.0
2018-10-25 11,117.0
2018-10-25 12,128.0
2018-10-25 13,153.0
2018-10-25 14,126.0
2018-10-25 15,146.0
2018-10-25 16,106.0
2018-10-25 17,113.0
2018-10-25 18,59.0
2018-10-25 19,48.0
2018-10-25 20,33.0
2018-10-25 21,27.0
2018-10-25 22,18.0
2018-10-25 23,5.0
2018-10-26 0,4.0
2018-10-26 1,2.0
2018-10-26 2,1.0
2018-10-26 3,1.0
2018-10-26 4,1.0
2018-10-26 5,1.0
2018-10-26 6,2.0
2018-10-26 7,12.0
2018-10-26 8,34.0
2018-10-26 9,77.0
2018-10-26 10,109.0
2018-10-26 11,151.0
2018-10-26 12,108.0
2018-10-26 13,118.0
2018-10-26 14,72.0
2018-10-26 15,71.0
2018-10-26 16,47.0
2018-10-26 17,67.0
2018-10-26 18,52.0
2018-10-26 19,33.0
2018-10-26 20,17.0
2018-10-26 21,10.0
2018-10-26 22,10.0
2018-10-26 23,5.0
2018-10-27 0,3.0
2018-10-27 1,2.0
2018-10-27 2,3.0
2018-10-27 3,1.0
2018-10-27 4,2.0
2018-10-27 5,1.0
2018-10-27 6,1.0
2018-10-27 7,4.0
2018-10-27 8,9.0
2018-10-27 9,54.0
2018-10-27 10,47.0
2018-10-27 11,47.0
2018-10-27 12,50.0
2018-10-27 13,23.0
2018-10-27 14,13.0
2018-10-27 15,10.0
2018-10-27 16,9.0
2018-10-27 17,11.0
2018-10-27 18,9.0
2018-10-27 19,8.0
2018-10-27 20,5.0
2018-10-27 21,9.0
2018-10-27 22,10.0
2018-10-27 23,4.0
2018-10-28 0,1.0
2018-10-28 1,1.0
2018-10-28 2,2.0
2018-10-28 3,1.0
2018-10-28 4,1.0
2018-10-28 5,1.0
2018-10-28 6,2.0
2018-10-28 7,3.0
2018-10-28 8,4.0
2018-10-28 9,5.0
2018-10-28 10,20.0
2018-10-28 11,8.0
2018-10-28 12,11.0
2018-10-28 13,10.0
2018-10-28 14,6.0
2018-10-28 15,6.0
2018-10-28 16,4.0
2018-10-28 17,3.0
2018-10-28 18,8.0
2018-10-28 19,5.0
2018-10-28 20,8.0
2018-10-28 21,4.0
2018-10-28 22,4.0
2018-10-28 23,4.0
2018-10-29 0,1.0
2018-10-29 1,3.0
2018-10-29 2,3.0
2018-10-29 3,1.0
2018-10-29 4,1.0
2018-10-29 5,1.0
2018-10-29 6,2.0
2018-10-29 7,11.0
2018-10-29 8,42.0
2018-10-29 9,48.0
2018-10-29 10,40.0
2018-10-29 11,62.0
2018-10-29 12,48.0
2018-10-29 13,94.0
2018-10-29 14,149.0
2018-10-29 15,105.0
2018-10-29 16,84.0
2018-10-29 17,92.0
2018-10-29 18,47.0
2018-10-29 19,40.0
2018-10-29 20,21.0
2018-10-29 21,18.0
2018-10-29 22,20.0
2018-10-29 23,5.0
2018-10-30 0,1.0
2018-10-30 1,1.0
2018-10-30 2,1.0
2018-10-30 3,2.0
2018-10-30 4,1.0
2018-10-30 5,1.0
2018-10-30 6,2.0
2018-10-30 7,23.0
2018-10-30 8,61.0
2018-10-30 9,103.0
2018-10-30 10,148.0
2018-10-30 11,113.0
2018-10-30 12,92.0
2018-10-30 13,140.0
2018-10-30 14,94.0
2018-10-30 15,113.0
2018-10-30 16,99.0
2018-10-30 17,102.0
2018-10-30 18,65.0
2018-10-30 19,38.0
2018-10-30 20,29.0
2018-10-30 21,44.0
2018-10-30 22,16.0
2018-10-30 23,6.0
2018-10-31 0,8.0
2018-10-31 1,1.0
2018-10-31 2,1.0
2018-10-31 3,1.0
2018-10-31 4,1.0
2018-10-31 5,1.0
2018-10-31 6,2.0
2018-10-31 7,23.0
2018-10-31 8,81.0
2018-10-31 9,79.0
2018-10-31 10,98.0
2018-10-31 11,123.0
2018-10-31 12,150.0
2018-10-31 13,140.0
2018-10-31 14,120.0
2018-10-31 15,131.0
2018-10-31 16,143.0
2018-10-31 17,117.0
2018-10-31 18,59.0
2018-10-31 19,31.0
2018-10-31 20,25.0
2018-10-31 21,43.0
2018-10-31 22,12.0
2018-10-31 23,9.0
2018-11-01 0,3.0
2018-11-01 1,4.0
2018-11-01 2,1.0
2018-11-01 3,1.0
2018-11-01 4,1.0
2018-11-01 5,2.0
2018-11-01 6,2.0
2018-11-01 7,25.0
2018-11-01 8,76.0
2018-11-01 9,83.0
2018-11-01 10,96.0
2018-11-01 11,108.0
2018-11-01 12,133.0
2018-11-01 13,151.0
2018-11-01 14,138.0
2018-11-01 15,166.0
2018-11-01 16,131.0
2018-11-01 17,138.0
2018-11-01 18,61.0
2018-11-01 19,31.0
2018-11-01 20,18.0
2018-11-01 21,19.0
2018-11-01 22,11.0
2018-11-01 23,4.0
2018-11-02 0,2.0
2018-11-02 1,1.0
2018-11-02 2,1.0
2018-11-02 3,1.0
2018-11-02 4,1.0
2018-11-02 5,2.0
2018-11-02 6,3.0
2018-11-02 7,11.0
2018-11-02 8,29.0
2018-11-02 9,68.0
2018-11-02 10,66.0
2018-11-02 11,79.0
2018-11-02 12,87.0
2018-11-02 13,81.0
2018-11-02 14,49.0
2018-11-02 15,85.0
2018-11-02 16,77.0
2018-11-02 17,67.0
2018-11-02 18,61.0
2018-11-02 19,14.0
2018-11-02 20,16.0
2018-11-02 21,30.0
2018-11-02 22,11.0
2018-11-02 23,14.0
2018-11-03 0,2.0
2018-11-03 1,2.0
2018-11-03 2,2.0
2018-11-03 3,2.0
2018-11-03 4,1.0
2018-11-03 5,1.0
2018-11-03 6,1.0
2018-11-03 7,5.0
2018-11-03 8,9.0
2018-11-03 9,10.0
2018-11-03 10,13.0
2018-11-03 11,12.0
2018-11-03 12,14.0
2018-11-03 13,20.0
2018-11-03 14,11.0
2018-11-03 15,11.0
2018-11-03 16,14.0
2018-11-03 17,11.0
2018-11-03 18,13.0
2018-11-03 19,10.0
2018-11-03 20,6.0
2018-11-03 21,13.0
2018-11-03 22,20.0
2018-11-03 23,4.0
2018-11-04 0,2.0
2018-11-04 1,3.0
2018-11-04 2,1.0
2018-11-04 3,1.0
2018-11-04 4,1.0
2018-11-04 5,1.0
2018-11-04 6,2.0
2018-11-04 7,1.0
2018-11-04 8,3.0
2018-11-04 9,9.0
2018-11-04 10,8.0
2018-11-04 11,7.0
2018-11-04 12,8.0
2018-11-04 13,13.0
2018-11-04 14,15.0
2018-11-04 15,12.0
2018-11-04 16,4.0
2018-11-04 17,6.0
2018-11-04 18,5.0
2018-11-04 19,7.0
2018-11-04 20,4.0
2018-11-04 21,6.0
2018-11-04 22,8.0
2018-11-04 23,7.0
2018-11-05 0,2.0
2018-11-05 1,3.0
2018-11-05 2,2.0
2018-11-05 3,2.0
2018-11-05 4,1.0
2018-11-05 5,1.0
2018-11-05 6,1.0
2018-11-05 7,12.0
2018-11-05 8,32.0
2018-11-05 9,77.0
2018-11-05 10,90.0
2018-11-05 11,109.0
2018-11-05 12,72.0
2018-11-05 13,100.0
2018-11-05 14,95.0
2018-11-05 15,102.0
2018-11-05 16,95.0
2018-11-05 17,104.0
2018-11-05 18,54.0
2018-11-05 19,40.0
2018-11-05 20,22.0
2018-11-05 21,18.0
2018-11-05 22,19.0
2018-11-05 23,8.0
2018-11-06 0,2.0
2018-11-06 1,2.0
2018-11-06 2,3.0
2018-11-06 3,1.0
2018-11-06 4,1.0
2018-11-06 5,3.0
2018-11-06 6,1.0
2018-11-06 7,2.0
2018-11-06 8,5.0
2018-11-06 9,29.0
2018-11-06 10,11.0
2018-11-06 11,5.0
2018-11-06 12,15.0
2018-11-06 13,13.0
2018-11-06 14,13.0
2018-11-06 15,9.0
2018-11-06 16,9.0
2018-11-06 17,10.0
2018-11-06 18,10.0
2018-11-06 19,6.0
2018-11-06 20,6.0
2018-11-06 21,18.0
2018-11-06 22,26.0
2018-11-06 23,2.0
2018-11-07 0,1.0
2018-11-07 1,2.0
2018-11-07 2,2.0
2018-11-07 3,1.0
2018-11-07 4,1.0
2018-11-07 5,1.0
2018-11-07 6,2.0
2018-11-07 7,12.0
2018-11-07 8,67.0
2018-11-07 9,92.0
2018-11-07 10,104.0
2018-11-07 11,109.0
2018-11-07 12,130.0
2018-11-07 13,145.0
2018-11-07 14,99.0
2018-11-07 15,95.0
2018-11-07 16,83.0
2018-11-07 17,101.0
2018-11-07 18,60.0
2018-11-07 19,27.0
2018-11-07 20,18.0
2018-11-07 21,15.0
2018-11-07 22,15.0
2018-11-07 23,7.0
2018-11-08 0,3.0
2018-11-08 1,3.0
2018-11-08 2,1.0
2018-11-08 3,2.0
2018-11-08 4,2.0
2018-11-08 5,1.0
2018-11-08 6,1.0
2018-11-08 7,13.0
2018-11-08 8,48.0
2018-11-08 9,87.0
2018-11-08 10,70.0
2018-11-08 11,103.0
2018-11-08 12,130.0
2018-11-08 13,144.0
2018-11-08 14,112.0
2018-11-08 15,116.0
2018-11-08 16,118.0
2018-11-08 17,107.0
2018-11-08 18,59.0
2018-11-08 19,38.0
2018-11-08 20,31.0
2018-11-08 21,23.0
2018-11-08 22,33.0
2018-11-08 23,4.0
2018-11-09 0,3.0
2018-11-09 1,1.0
2018-11-09 2,2.0
2018-11-09 3,1.0
2018-11-09 4,1.0
2018-11-09 5,1.0
2018-11-09 6,1.0
2018-11-09 7,15.0
2018-11-09 8,28.0
2018-11-09 9,100.0
2018-11-09 10,131.0
2018-11-09 11,134.0
2018-11-09 12,113.0
2018-11-09 13,113.0
2018-11-09 14,53.0
2018-11-09 15,89.0
2018-11-09 16,76.0
2018-11-09 17,69.0
2018-11-09 18,49.0
2018-11-09 19,22.0
2018-11-09 20,19.0
2018-11-09 21,24.0
2018-11-09 22,17.0
2018-11-09 23,8.0
2018-11-10 0,3.0
2018-11-10 1,3.0
2018-11-10 2,1.0
2018-11-10 3,1.0
2018-11-10 4,1.0
2018-11-10 5,1.0
2018-11-10 6,2.0
2018-11-10 7,2.0
2018-11-10 8,9.0
2018-11-10 9,15.0
2018-11-10 10,13.0
2018-11-10 11,14.0
2018-11-10 12,17.0
2018-11-10 13,20.0
2018-11-10 14,12.0
2018-11-10 15,9.0
2018-11-10 16,24.0
2018-11-10 17,16.0
2018-11-10 18,19.0
2018-11-10 19,16.0
2018-11-10 20,13.0
2018-11-10 21,14.0
2018-11-10 22,15.0
2018-11-10 23,5.0
2018-11-11 0,3.0
2018-11-11 1,1.0
2018-11-11 2,1.0
2018-11-11 3,1.0
2018-11-11 4,1.0
2018-11-11 5,1.0
2018-11-11 6,2.0
2018-11-11 7,3.0
2018-11-11 8,4.0
2018-11-11 9,7.0
2018-11-11 10,6.0
2018-11-11 11,10.0
2018-11-11 12,7.0
2018-11-11 13,7.0
2018-11-11 14,8.0
2018-11-11 15,7.0
2018-11-11 16,7.0
2018-11-11 17,6.0
2018-11-11 18,6.0
2018-11-11 19,7.0
2018-11-11 20,8.0
2018-11-11 21,6.0
2018-11-11 22,5.0
2018-11-11 23,5.0
2018-11-12 0,3.0
2018-11-12 1,2.0
2018-11-12 2,2.0
2018-11-12 3,1.0
2018-11-12 4,1.0
2018-11-12 5,1.0
2018-11-12 6,1.0
2018-11-12 7,10.0
2018-11-12 8,35.0
2018-11-12 9,48.0
2018-11-12 10,41.0
2018-11-12 11,69.0
2018-11-12 12,52.0
2018-11-12 13,79.0
2018-11-12 14,70.0
2018-11-12 15,78.0
2018-11-12 16,70.0
2018-11-12 17,83.0
2018-11-12 18,49.0
2018-11-12 19,31.0
2018-11-12 20,25.0
2018-11-12 21,15.0
2018-11-12 22,11.0
2018-11-12 23,10.0
2018-11-13 0,5.0
2018-11-13 1,1.0
2018-11-13 2,1.0
2018-11-13 3,1.0
2018-11-13 4,1.0
2018-11-13 5,1.0
2018-11-13 6,1.0
2018-11-13 7,13.0
2018-11-13 8,39.0
2018-11-13 9,55.0
2018-11-13 10,50.0
2018-11-13 11,74.0
2018-11-13 12,63.0
2018-11-13 13,85.0
2018-11-13 14,64.0
2018-11-13 15,71.0
2018-11-13 16,57.0
2018-11-13 17,70.0
2018-11-13 18,49.0
2018-11-13 19,34.0
2018-11-13 20,41.0
2018-11-13 21,19.0
2018-11-13 22,9.0
2018-11-13 23,6.0
2018-11-14 0,4.0
2018-11-14 1,1.0
2018-11-14 2,1.0
2018-11-14 3,1.0
2018-11-14 4,1.0
2018-11-14 5,2.0
2018-11-14 6,3.0
2018-11-14 7,27.0
2018-11-14 8,31.0
2018-11-14 9,46.0
2018-11-14 10,45.0
2018-11-14 11,74.0
2018-11-14 12,69.0
2018-11-14 13,55.0
2018-11-14 14,66.0
2018-11-14 15,92.0
2018-11-14 16,84.0
2018-11-14 17,98.0
2018-11-14 18,53.0
2018-11-14 19,26.0
2018-11-14 20,23.0
2018-11-14 21,9.0
2018-11-14 22,8.0
2018-11-14 23,6.0
2018-11-15 0,3.0
2018-11-15 1,1.0
2018-11-15 2,1.0
2018-11-15 3,1.0
2018-11-15 4,1.0
2018-11-15 5,2.0
2018-11-15 6,1.0
2018-11-15 7,9.0
2018-11-15 8,48.0
2018-11-15 9,54.0
2018-11-15 10,38.0
2018-11-15 11,54.0
2018-11-15 12,53.0
2018-11-15 13,79.0
2018-11-15 14,64.0
2018-11-15 15,80.0
2018-11-15 16,61.0
2018-11-15 17,71.0
2018-11-15 18,84.0
2018-11-15 19,98.0
2018-11-15 20,83.0
2018-11-15 21,63.0
2018-11-15 22,12.0
2018-11-15 23,8.0
2018-11-16 0,2.0
2018-11-16 1,2.0
2018-11-16 2,1.0
2018-11-16 3,1.0
2018-11-16 4,1.0
2018-11-16 5,1.0
2018-11-16 6,1.0
2018-11-16 7,10.0
2018-11-16 8,37.0
2018-11-16 9,43.0
2018-11-16 10,34.0
2018-11-16 11,55.0
2018-11-16 12,54.0
2018-11-16 13,53.0
2018-11-16 14,44.0
2018-11-16 15,146.0
2018-11-16 16,142.0
2018-11-16 17,122.0
2018-11-16 18,30.0
2018-11-16 19,22.0
2018-11-16 20,19.0
2018-11-16 21,19.0
2018-11-16 22,23.0
2018-11-16 23,16.0
2018-11-17 0,5.0
2018-11-17 1,4.0
2018-11-17 2,5.0
2018-11-17 3,4.0
2018-11-17 4,1.0
2018-11-17 5,2.0
2018-11-17 6,2.0
2018-11-17 7,4.0
2018-11-17 8,9.0
2018-11-17 9,13.0
2018-11-17 10,11.0
2018-11-17 11,10.0
2018-11-17 12,12.0
2018-11-17 13,15.0
2018-11-17 14,10.0
2018-11-17 15,14.0
2018-11-17 16,11.0
2018-11-17 17,10.0
2018-11-17 18,14.0
