date_time,value
2018-11-17 19,7.0
2018-11-17 20,5.0
2018-11-17 21,5.0
2018-11-17 22,4.0
2018-11-17 23,5.0
2018-11-18 0,3.0
2018-11-18 1,2.0
2018-11-18 2,2.0
2018-11-18 3,2.0
2018-11-18 4,3.0
2018-11-18 5,2.0
2018-11-18 6,2.0
2018-11-18 7,2.0
2018-11-18 8,4.0
2018-11-18 9,6.0
2018-11-18 10,5.0
2018-11-18 11,6.0
2018-11-18 12,5.0
2018-11-18 13,8.0
2018-11-18 14,10.0
2018-11-18 15,10.0
2018-11-18 16,12.0
2018-11-18 17,10.0
2018-11-18 18,8.0
2018-11-18 19,7.0
2018-11-18 20,7.0
2018-11-18 21,9.0
2018-11-18 22,6.0
2018-11-18 23,4.0
2018-11-19 0,3.0
2018-11-19 1,2.0
2018-11-19 2,2.0
2018-11-19 3,3.0
2018-11-19 4,3.0
2018-11-19 5,2.0
2018-11-19 6,4.0
2018-11-19 7,6.0
2018-11-19 8,24.0
2018-11-19 9,30.0
2018-11-19 10,30.0
2018-11-19 11,31.0
2018-11-19 12,35.0
2018-11-19 13,37.0
2018-11-19 14,38.0
2018-11-19 15,38.0
2018-11-19 16,40.0
2018-11-19 17,33.0
2018-11-19 18,28.0
2018-11-19 19,13.0
2018-11-19 20,12.0
2018-11-19 21,13.0
2018-11-19 22,12.0
2018-11-19 23,4.0
2018-11-20 0,5.0
2018-11-20 1,5.0
2018-11-20 2,4.0
2018-11-20 3,4.0
2018-11-20 4,3.0
2018-11-20 5,4.0
2018-11-20 6,3.0
2018-11-20 7,7.0
2018-11-20 8,13.0
2018-11-20 9,26.0
2018-11-20 10,23.0
2018-11-20 11,74.0
2018-11-20 12,87.0
2018-11-20 13,51.0
2018-11-20 14,48.0
2018-11-20 15,50.0
2018-11-20 16,46.0
2018-11-20 17,34.0
2018-11-20 18,29.0
2018-11-20 19,22.0
2018-11-20 20,20.0
2018-11-20 21,16.0
2018-11-20 22,14.0
2018-11-20 23,6.0
2018-11-21 0,3.0
2018-11-21 1,3.0
2018-11-21 2,3.0
2018-11-21 3,4.0
2018-11-21 4,3.0
2018-11-21 5,4.0
2018-11-21 6,4.0
2018-11-21 7,8.0
2018-11-21 8,18.0
2018-11-21 9,35.0
2018-11-21 10,45.0
2018-11-21 11,38.0
2018-11-21 12,35.0
2018-11-21 13,34.0
2018-11-21 14,46.0
2018-11-21 15,36.0
2018-11-21 16,39.0
2018-11-21 17,32.0
2018-11-21 18,26.0
2018-11-21 19,24.0
2018-11-21 20,16.0
2018-11-21 21,11.0
2018-11-21 22,17.0
2018-11-21 23,10.0
2018-11-22 0,5.0
2018-11-22 1,4.0
2018-11-22 2,5.0
2018-11-22 3,5.0
2018-11-22 4,2.0
2018-11-22 5,3.0
2018-11-22 6,3.0
2018-11-22 7,9.0
2018-11-22 8,30.0
2018-11-22 9,28.0
2018-11-22 10,34.0
2018-11-22 11,41.0
2018-11-22 12,36.0
2018-11-22 13,35.0
2018-11-22 14,33.0
2018-11-22 15,35.0
2018-11-22 16,36.0
2018-11-22 17,31.0
2018-11-22 18,27.0
2018-11-22 19,19.0
2018-11-22 20,17.0
2018-11-22 21,11.0
2018-11-22 22,15.0
2018-11-22 23,9.0
2018-11-23 0,5.0
2018-11-23 1,4.0
2018-11-23 2,4.0
2018-11-23 3,3.0
2018-11-23 4,2.0
2018-11-23 5,5.0
2018-11-23 6,4.0
2018-11-23 7,7.0
2018-11-23 8,21.0
2018-11-23 9,29.0
2018-11-23 10,37.0
2018-11-23 11,40.0
2018-11-23 12,35.0
2018-11-23 13,40.0
2018-11-23 14,38.0
2018-11-23 15,37.0
2018-11-23 16,30.0
2018-11-23 17,36.0
2018-11-23 18,31.0
2018-11-23 19,11.0
2018-11-23 20,8.0
2018-11-23 21,26.0
2018-11-23 22,8.0
2018-11-23 23,5.0
2018-11-24 0,2.0
2018-11-24 1,2.0
2018-11-24 2,3.0
2018-11-24 3,1.0
2018-11-24 4,1.0
2018-11-24 5,3.0
2018-11-24 6,4.0
2018-11-24 7,5.0
2018-11-24 8,14.0
2018-11-24 9,9.0
2018-11-24 10,13.0
2018-11-24 11,22.0
2018-11-24 12,23.0
2018-11-24 13,15.0
2018-11-24 14,17.0
2018-11-24 15,31.0
2018-11-24 16,13.0
2018-11-24 17,12.0
2018-11-24 18,13.0
2018-11-24 19,11.0
2018-11-24 20,7.0
2018-11-24 21,6.0
2018-11-24 22,5.0
2018-11-24 23,6.0
2018-11-25 0,3.0
2018-11-25 1,3.0
2018-11-25 2,2.0
2018-11-25 3,1.0
2018-11-25 4,1.0
2018-11-25 5,2.0
2018-11-25 6,3.0
2018-11-25 7,4.0
2018-11-25 8,3.0
2018-11-25 9,4.0
2018-11-25 10,4.0
2018-11-25 11,8.0
2018-11-25 12,11.0
2018-11-25 13,10.0
2018-11-25 14,10.0
2018-11-25 15,11.0
2018-11-25 16,10.0
2018-11-25 17,8.0
2018-11-25 18,12.0
2018-11-25 19,7.0
2018-11-25 20,10.0
2018-11-25 21,10.0
2018-11-25 22,6.0
2018-11-25 23,9.0
2018-11-26 0,4.0
2018-11-26 1,4.0
2018-11-26 2,2.0
2018-11-26 3,2.0
2018-11-26 4,2.0
2018-11-26 5,2.0
2018-11-26 6,4.0
2018-11-26 7,11.0
2018-11-26 8,23.0
2018-11-26 9,28.0
2018-11-26 10,33.0
2018-11-26 11,46.0
2018-11-26 12,49.0
2018-11-26 13,38.0
2018-11-26 14,31.0
2018-11-26 15,38.0
2018-11-26 16,38.0
2018-11-26 17,36.0
2018-11-26 18,24.0
2018-11-26 19,22.0
2018-11-26 20,16.0
2018-11-26 21,18.0
2018-11-26 22,11.0
2018-11-26 23,6.0
2018-11-27 0,6.0
2018-11-27 1,3.0
2018-11-27 2,3.0
2018-11-27 3,2.0
2018-11-27 4,1.0
2018-11-27 5,3.0
2018-11-27 6,3.0
2018-11-27 7,7.0
2018-11-27 8,31.0
2018-11-27 9,30.0
2018-11-27 10,30.0
2018-11-27 11,42.0
2018-11-27 12,47.0
2018-11-27 13,40.0
2018-11-27 14,42.0
2018-11-27 15,50.0
2018-11-27 16,38.0
2018-11-27 17,36.0
2018-11-27 18,23.0
2018-11-27 19,22.0
2018-11-27 20,21.0
2018-11-27 21,40.0
2018-11-27 22,15.0
2018-11-27 23,4.0
2018-11-28 0,4.0
2018-11-28 1,2.0
2018-11-28 2,3.0
2018-11-28 3,3.0
2018-11-28 4,3.0
2018-11-28 5,3.0
2018-11-28 6,4.0
2018-11-28 7,11.0
2018-11-28 8,30.0
2018-11-28 9,30.0
2018-11-28 10,34.0
2018-11-28 11,37.0
2018-11-28 12,39.0
2018-11-28 13,31.0
2018-11-28 14,30.0
2018-11-28 15,39.0
2018-11-28 16,51.0
2018-11-28 17,31.0
2018-11-28 18,28.0
2018-11-28 19,22.0
2018-11-28 20,15.0
2018-11-28 21,9.0
2018-11-28 22,9.0
2018-11-28 23,5.0
2018-11-29 0,4.0
2018-11-29 1,4.0
2018-11-29 2,4.0
2018-11-29 3,4.0
2018-11-29 4,3.0
2018-11-29 5,3.0
2018-11-29 6,4.0
2018-11-29 7,11.0
2018-11-29 8,32.0
2018-11-29 9,43.0
2018-11-29 10,45.0
2018-11-29 11,48.0
2018-11-29 12,40.0
2018-11-29 13,37.0
2018-11-29 14,38.0
2018-11-29 15,40.0
2018-11-29 16,46.0
2018-11-29 17,34.0
2018-11-29 18,27.0
2018-11-29 19,19.0
2018-11-29 20,21.0
2018-11-29 21,13.0
2018-11-29 22,14.0
2018-11-29 23,7.0
2018-11-30 0,3.0
2018-11-30 1,2.0
2018-11-30 2,3.0
2018-11-30 3,3.0
2018-11-30 4,2.0
2018-11-30 5,4.0
2018-11-30 6,3.0
2018-11-30 7,9.0
2018-11-30 8,29.0
2018-11-30 9,34.0
2018-11-30 10,39.0
2018-11-30 11,38.0
2018-11-30 12,38.0
2018-11-30 13,37.0
2018-11-30 14,34.0
2018-11-30 15,37.0
2018-11-30 16,29.0
2018-11-30 17,33.0
2018-11-30 18,26.0
2018-11-30 19,15.0
2018-11-30 20,11.0
2018-11-30 21,12.0
2018-11-30 22,8.0
2018-11-30 23,6.0
2018-12-01 0,3.0
2018-12-01 1,2.0
2018-12-01 2,3.0
2018-12-01 3,3.0
2018-12-01 4,2.0
2018-12-01 5,2.0
2018-12-01 6,3.0
2018-12-01 7,5.0
2018-12-01 8,9.0
2018-12-01 9,7.0
2018-12-01 10,11.0
2018-12-01 11,16.0
2018-12-01 12,15.0
2018-12-01 13,16.0
2018-12-01 14,16.0
2018-12-01 15,19.0
2018-12-01 16,18.0
2018-12-01 17,17.0
2018-12-01 18,16.0
2018-12-01 19,10.0
2018-12-01 20,8.0
2018-12-01 21,5.0
2018-12-01 22,5.0
2018-12-01 23,5.0
2018-12-02 0,4.0
2018-12-02 1,4.0
2018-12-02 2,3.0
2018-12-02 3,3.0
2018-12-02 4,2.0
2018-12-02 5,2.0
2018-12-02 6,3.0
2018-12-02 7,3.0
2018-12-02 8,6.0
2018-12-02 9,5.0
2018-12-02 10,6.0
2018-12-02 11,12.0
2018-12-02 12,11.0
2018-12-02 13,9.0
2018-12-02 14,8.0
2018-12-02 15,10.0
2018-12-02 16,9.0
2018-12-02 17,14.0
2018-12-02 18,11.0
2018-12-02 19,11.0
2018-12-02 20,10.0
2018-12-02 21,11.0
2018-12-02 22,7.0
2018-12-02 23,6.0
2018-12-03 0,5.0
2018-12-03 1,5.0
2018-12-03 2,4.0
2018-12-03 3,4.0
2018-12-03 4,4.0
2018-12-03 5,4.0
2018-12-03 6,4.0
2018-12-03 7,9.0
2018-12-03 8,18.0
2018-12-03 9,20.0
2018-12-03 10,25.0
2018-12-03 11,29.0
2018-12-03 12,39.0
2018-12-03 13,39.0
2018-12-03 14,39.0
2018-12-03 15,37.0
2018-12-03 16,38.0
2018-12-03 17,27.0
2018-12-03 18,24.0
2018-12-03 19,18.0
2018-12-03 20,14.0
2018-12-03 21,10.0
2018-12-03 22,17.0
2018-12-03 23,6.0
2018-12-04 0,4.0
2018-12-04 1,5.0
2018-12-04 2,4.0
2018-12-04 3,3.0
2018-12-04 4,2.0
2018-12-04 5,4.0
2018-12-04 6,6.0
2018-12-04 7,10.0
2018-12-04 8,20.0
2018-12-04 9,29.0
2018-12-04 10,41.0
2018-12-04 11,45.0
2018-12-04 12,38.0
2018-12-04 13,31.0
2018-12-04 14,33.0
2018-12-04 15,33.0
2018-12-04 16,32.0
2018-12-04 17,36.0
2018-12-04 18,30.0
2018-12-04 19,16.0
2018-12-04 20,16.0
2018-12-04 21,14.0
2018-12-04 22,17.0
2018-12-04 23,6.0
2018-12-05 0,5.0
2018-12-05 1,7.0
2018-12-05 2,5.0
2018-12-05 3,5.0
2018-12-05 4,4.0
2018-12-05 5,4.0
2018-12-05 6,5.0
2018-12-05 7,6.0
2018-12-05 8,20.0
2018-12-05 9,20.0
2018-12-05 10,33.0
2018-12-05 11,44.0
2018-12-05 12,42.0
2018-12-05 13,39.0
2018-12-05 14,34.0
2018-12-05 15,32.0
2018-12-05 16,30.0
2018-12-05 17,32.0
2018-12-05 18,31.0
2018-12-05 19,20.0
2018-12-05 20,10.0
2018-12-05 21,10.0
2018-12-05 22,10.0
2018-12-05 23,6.0
2018-12-06 0,6.0
2018-12-06 1,4.0
2018-12-06 2,4.0
2018-12-06 3,3.0
2018-12-06 4,4.0
2018-12-06 5,4.0
2018-12-06 6,4.0
2018-12-06 7,10.0
2018-12-06 8,24.0
2018-12-06 9,37.0
2018-12-06 10,40.0
2018-12-06 11,42.0
2018-12-06 12,42.0
2018-12-06 13,32.0
2018-12-06 14,34.0
2018-12-06 15,49.0
2018-12-06 16,39.0
2018-12-06 17,39.0
2018-12-06 18,28.0
2018-12-06 19,24.0
2018-12-06 20,12.0
2018-12-06 21,10.0
2018-12-06 22,13.0
2018-12-06 23,7.0
2018-12-07 0,7.0
2018-12-07 1,4.0
2018-12-07 2,3.0
2018-12-07 3,3.0
2018-12-07 4,3.0
2018-12-07 5,3.0
2018-12-07 6,5.0
2018-12-07 7,8.0
2018-12-07 8,24.0
2018-12-07 9,30.0
2018-12-07 10,34.0
2018-12-07 11,32.0
2018-12-07 12,40.0
2018-12-07 13,36.0
2018-12-07 14,33.0
2018-12-07 15,37.0
2018-12-07 16,33.0
2018-12-07 17,30.0
2018-12-07 18,23.0
2018-12-07 19,17.0
2018-12-07 20,13.0
2018-12-07 21,8.0
2018-12-07 22,6.0
2018-12-07 23,6.0
2018-12-08 0,6.0
2018-12-08 1,2.0
2018-12-08 2,3.0
2018-12-08 3,2.0
2018-12-08 4,2.0
2018-12-08 5,2.0
2018-12-08 6,4.0
2018-12-08 7,4.0
2018-12-08 8,5.0
2018-12-08 9,5.0
2018-12-08 10,7.0
2018-12-08 11,9.0
2018-12-08 12,10.0
2018-12-08 13,10.0
2018-12-08 14,12.0
2018-12-08 15,12.0
2018-12-08 16,12.0
2018-12-08 17,20.0
2018-12-08 18,9.0
2018-12-08 19,8.0
2018-12-08 20,7.0
2018-12-08 21,6.0
2018-12-08 22,4.0
2018-12-08 23,2.0
2018-12-09 0,3.0
2018-12-09 1,4.0
2018-12-09 2,3.0
2018-12-09 3,1.0
2018-12-09 4,2.0
2018-12-09 5,2.0
2018-12-09 6,2.0
2018-12-09 7,3.0
2018-12-09 8,4.0
2018-12-09 9,6.0
2018-12-09 10,4.0
2018-12-09 11,5.0
2018-12-09 12,7.0
2018-12-09 13,6.0
2018-12-09 14,9.0
2018-12-09 15,8.0
2018-12-09 16,10.0
2018-12-09 17,10.0
2018-12-09 18,7.0
2018-12-09 19,7.0
2018-12-09 20,6.0
2018-12-09 21,6.0
2018-12-09 22,3.0
2018-12-09 23,4.0
2018-12-10 0,5.0
2018-12-10 1,3.0
2018-12-10 2,2.0
2018-12-10 3,3.0
2018-12-10 4,3.0
2018-12-10 5,3.0
2018-12-10 6,2.0
2018-12-10 7,5.0
2018-12-10 8,15.0
2018-12-10 9,21.0
2018-12-10 10,26.0
2018-12-10 11,27.0
2018-12-10 12,25.0
2018-12-10 13,30.0
2018-12-10 14,28.0
2018-12-10 15,26.0
2018-12-10 16,27.0
2018-12-10 17,37.0
2018-12-10 18,40.0
2018-12-10 19,18.0
2018-12-10 20,13.0
2018-12-10 21,12.0
2018-12-10 22,6.0
2018-12-10 23,6.0
2018-12-11 0,3.0
2018-12-11 1,2.0
2018-12-11 2,1.0
2018-12-11 3,2.0
2018-12-11 4,3.0
2018-12-11 5,2.0
2018-12-11 6,2.0
2018-12-11 7,3.0
2018-12-11 8,16.0
2018-12-11 9,23.0
2018-12-11 10,20.0
2018-12-11 11,29.0
2018-12-11 12,25.0
2018-12-11 13,34.0
2018-12-11 14,32.0
2018-12-11 15,37.0
2018-12-11 16,36.0
2018-12-11 17,29.0
2018-12-11 18,27.0
2018-12-11 19,13.0
2018-12-11 20,10.0
2018-12-11 21,11.0
2018-12-11 22,17.0
2018-12-11 23,5.0
2018-12-12 0,5.0
2018-12-12 1,4.0
2018-12-12 2,3.0
2018-12-12 3,5.0
2018-12-12 4,3.0
2018-12-12 5,3.0
2018-12-12 6,5.0
2018-12-12 7,11.0
2018-12-12 8,18.0
2018-12-12 9,29.0
2018-12-12 10,39.0
2018-12-12 11,35.0
2018-12-12 12,28.0
2018-12-12 13,32.0
2018-12-12 14,36.0
2018-12-12 15,31.0
2018-12-12 16,31.0
2018-12-12 17,26.0
2018-12-12 18,30.0
2018-12-12 19,13.0
2018-12-12 20,9.0
2018-12-12 21,41.0
2018-12-12 22,47.0
2018-12-12 23,7.0
2018-12-13 0,5.0
2018-12-13 1,4.0
2018-12-13 2,4.0
2018-12-13 3,3.0
2018-12-13 4,4.0
2018-12-13 5,4.0
2018-12-13 6,6.0
2018-12-13 7,6.0
2018-12-13 8,25.0
2018-12-13 9,25.0
2018-12-13 10,28.0
2018-12-13 11,31.0
2018-12-13 12,30.0
2018-12-13 13,38.0
2018-12-13 14,27.0
2018-12-13 15,29.0
2018-12-13 16,27.0
2018-12-13 17,24.0
2018-12-13 18,25.0
2018-12-13 19,15.0
2018-12-13 20,11.0
2018-12-13 21,10.0
2018-12-13 22,11.0
2018-12-13 23,6.0
2018-12-14 0,6.0
2018-12-14 1,5.0
2018-12-14 2,5.0
2018-12-14 3,4.0
2018-12-14 4,4.0
2018-12-14 5,3.0
2018-12-14 6,5.0
2018-12-14 7,6.0
2018-12-14 8,21.0
2018-12-14 9,24.0
2018-12-14 10,29.0
2018-12-14 11,27.0
2018-12-14 12,25.0
2018-12-14 13,30.0
2018-12-14 14,27.0
2018-12-14 15,29.0
2018-12-14 16,24.0
2018-12-14 17,28.0
2018-12-14 18,18.0
2018-12-14 19,17.0
2018-12-14 20,6.0
2018-12-14 21,3.0
2018-12-14 22,5.0
2018-12-14 23,4.0
2018-12-15 0,2.0
2018-12-15 1,1.0
2018-12-15 2,2.0
2018-12-15 3,1.0
2018-12-15 4,1.0
2018-12-15 5,1.0
2018-12-15 6,2.0
2018-12-15 7,4.0
2018-12-15 8,5.0
2018-12-15 9,4.0
2018-12-15 10,4.0
2018-12-15 11,5.0
2018-12-15 12,5.0
2018-12-15 13,5.0
2018-12-15 14,5.0
2018-12-15 15,8.0
2018-12-15 16,4.0
2018-12-15 17,5.0
2018-12-15 18,6.0
2018-12-15 19,8.0
2018-12-15 20,7.0
2018-12-15 21,6.0
2018-12-15 22,6.0
2018-12-15 23,3.0
2018-12-16 0,2.0
2018-12-16 1,3.0
2018-12-16 2,2.0
2018-12-16 3,1.0
2018-12-16 4,1.0
2018-12-16 5,1.0
2018-12-16 6,2.0
2018-12-16 7,2.0
2018-12-16 8,7.0
2018-12-16 9,5.0
2018-12-16 10,5.0
2018-12-16 11,6.0
2018-12-16 12,7.0
2018-12-16 13,8.0
2018-12-16 14,7.0
2018-12-16 15,7.0
2018-12-16 16,6.0
2018-12-16 17,7.0
2018-12-16 18,6.0
2018-12-16 19,8.0
2018-12-16 20,6.0
2018-12-16 21,6.0
2018-12-16 22,5.0
2018-12-16 23,2.0
2018-12-17 0,2.0
2018-12-17 1,2.0
2018-12-17 2,2.0
2018-12-17 3,1.0
2018-12-17 4,1.0
2018-12-17 5,1.0
2018-12-17 6,2.0
2018-12-17 7,6.0
2018-12-17 8,20.0
2018-12-17 9,28.0
2018-12-17 10,27.0
2018-12-17 11,23.0
2018-12-17 12,19.0
2018-12-17 13,23.0
2018-12-17 14,22.0
2018-12-17 15,18.0
2018-12-17 16,20.0
2018-12-17 17,20.0
2018-12-17 18,18.0
2018-12-17 19,10.0
2018-12-17 20,12.0
2018-12-17 21,9.0
2018-12-17 22,9.0
2018-12-17 23,4.0
2018-12-18 0,6.0
2018-12-18 1,4.0
2018-12-18 2,4.0
2018-12-18 3,3.0
2018-12-18 4,2.0
2018-12-18 5,2.0
2018-12-18 6,5.0
2018-12-18 7,6.0
2018-12-18 8,19.0
2018-12-18 9,25.0
2018-12-18 10,23.0
2018-12-18 11,24.0
2018-12-18 12,26.0
2018-12-18 13,25.0
2018-12-18 14,18.0
2018-12-18 15,28.0
2018-12-18 16,19.0
2018-12-18 17,22.0
2018-12-18 18,17.0
2018-12-18 19,13.0
2018-12-18 20,9.0
2018-12-18 21,12.0
2018-12-18 22,9.0
2018-12-18 23,6.0
2018-12-19 0,2.0
2018-12-19 1,2.0
2018-12-19 2,4.0
2018-12-19 3,2.0
2018-12-19 4,3.0
2018-12-19 5,2.0
2018-12-19 6,3.0
2018-12-19 7,5.0
2018-12-19 8,19.0
2018-12-19 9,23.0
2018-12-19 10,23.0
2018-12-19 11,24.0
2018-12-19 12,24.0
2018-12-19 13,22.0
2018-12-19 14,29.0
2018-12-19 15,21.0
2018-12-19 16,27.0
2018-12-19 17,27.0
2018-12-19 18,31.0
2018-12-19 19,21.0
2018-12-19 20,12.0
2018-12-19 21,13.0
2018-12-19 22,7.0
2018-12-19 23,16.0
2018-12-20 0,4.0
2018-12-20 1,3.0
2018-12-20 2,7.0
2018-12-20 3,4.0
2018-12-20 4,3.0
2018-12-20 5,3.0
2018-12-20 6,3.0
2018-12-20 7,6.0
2018-12-20 8,17.0
2018-12-20 9,21.0
2018-12-20 10,22.0
2018-12-20 11,23.0
2018-12-20 12,21.0
2018-12-20 13,23.0
2018-12-20 14,26.0
2018-12-20 15,29.0
2018-12-20 16,24.0
2018-12-20 17,26.0
2018-12-20 18,19.0
2018-12-20 19,9.0
2018-12-20 20,6.0
2018-12-20 21,7.0
2018-12-20 22,5.0
2018-12-20 23,2.0
2018-12-21 0,2.0
2018-12-21 1,1.0
2018-12-21 2,1.0
2018-12-21 3,1.0
2018-12-21 4,1.0
2018-12-21 5,1.0
2018-12-21 6,2.0
2018-12-21 7,6.0
2018-12-21 8,13.0
2018-12-21 9,20.0
2018-12-21 10,22.0
2018-12-21 11,27.0
2018-12-21 12,27.0
2018-12-21 13,23.0
2018-12-21 14,23.0
2018-12-21 15,19.0
2018-12-21 16,21.0
2018-12-21 17,40.0
2018-12-21 18,18.0
2018-12-21 19,12.0
2018-12-21 20,8.0
2018-12-21 21,9.0
2018-12-21 22,5.0
2018-12-21 23,3.0
2018-12-22 0,2.0
2018-12-22 1,3.0
2018-12-22 2,1.0
2018-12-22 3,1.0
2018-12-22 4,1.0
2018-12-22 5,1.0
2018-12-22 6,3.0
2018-12-22 7,3.0
2018-12-22 8,15.0
2018-12-22 9,13.0
2018-12-22 10,52.0
2018-12-22 11,7.0
2018-12-22 12,14.0
2018-12-22 13,11.0
2018-12-22 14,8.0
2018-12-22 15,17.0
2018-12-22 16,19.0
2018-12-22 17,20.0
2018-12-22 18,10.0
2018-12-22 19,7.0
2018-12-22 20,6.0
2018-12-22 21,7.0
2018-12-22 22,3.0
2018-12-22 23,4.0
2018-12-23 0,3.0
2018-12-23 1,1.0
2018-12-23 2,1.0
2018-12-23 3,1.0
2018-12-23 4,2.0
2018-12-23 5,2.0
2018-12-23 6,2.0
2018-12-23 7,3.0
2018-12-23 8,3.0
2018-12-23 9,2.0
2018-12-23 10,3.0
2018-12-23 11,4.0
2018-12-23 12,5.0
2018-12-23 13,6.0
2018-12-23 14,5.0
2018-12-23 15,11.0
2018-12-23 16,10.0
2018-12-23 17,6.0
2018-12-23 18,4.0
2018-12-23 19,4.0
2018-12-23 20,6.0
2018-12-23 21,5.0
2018-12-23 22,2.0
2018-12-23 23,2.0
2018-12-24 0,1.0
2018-12-24 1,2.0
2018-12-24 2,1.0
2018-12-24 3,1.0
2018-12-24 4,2.0
2018-12-24 5,3.0
2018-12-24 6,4.0
2018-12-24 7,9.0
2018-12-24 8,13.0
2018-12-24 9,21.0
2018-12-24 10,19.0
2018-12-24 11,21.0
2018-12-24 12,27.0
2018-12-24 13,36.0
2018-12-24 14,62.0
2018-12-24 15,18.0
2018-12-24 16,14.0
2018-12-24 17,26.0
2018-12-24 18,11.0
2018-12-24 19,7.0
2018-12-24 20,8.0
2018-12-24 21,12.0
2018-12-24 22,5.0
2018-12-24 23,3.0
2018-12-25 0,2.0
2018-12-25 1,2.0
2018-12-25 2,2.0
2018-12-25 3,1.0
2018-12-25 4,1.0
2018-12-25 5,1.0
2018-12-25 6,2.0
2018-12-25 7,2.0
2018-12-25 8,2.0
2018-12-25 9,4.0
2018-12-25 10,4.0
2018-12-25 11,9.0
2018-12-25 12,7.0
2018-12-25 13,7.0
2018-12-25 14,8.0
2018-12-25 15,7.0
2018-12-25 16,10.0
2018-12-25 17,8.0
2018-12-25 18,6.0
2018-12-25 19,7.0
2018-12-25 20,5.0
2018-12-25 21,9.0
2018-12-25 22,5.0
2018-12-25 23,2.0
2018-12-26 0,2.0
2018-12-26 1,3.0
2018-12-26 2,3.0
2018-12-26 3,1.0
2018-12-26 4,1.0
2018-12-26 5,2.0
2018-12-26 6,5.0
2018-12-26 7,9.0
2018-12-26 8,14.0
2018-12-26 9,14.0
2018-12-26 10,22.0
2018-12-26 11,26.0
2018-12-26 12,25.0
2018-12-26 13,25.0
2018-12-26 14,22.0
2018-12-26 15,29.0
2018-12-26 16,27.0
2018-12-26 17,18.0
2018-12-26 18,29.0
2018-12-26 19,12.0
2018-12-26 20,9.0
2018-12-26 21,13.0
2018-12-26 22,6.0
2018-12-26 23,5.0
2018-12-27 0,3.0
2018-12-27 1,4.0
2018-12-27 2,3.0
2018-12-27 3,2.0
2018-12-27 4,3.0
2018-12-27 5,2.0
2018-12-27 6,6.0
2018-12-27 7,5.0
2018-12-27 8,16.0
2018-12-27 9,17.0
2018-12-27 10,23.0
2018-12-27 11,23.0
2018-12-27 12,27.0
2018-12-27 13,21.0
2018-12-27 14,22.0
2018-12-27 15,21.0
2018-12-27 16,24.0
2018-12-27 17,25.0
2018-12-27 18,26.0
2018-12-27 19,13.0
2018-12-27 20,8.0
2018-12-27 21,14.0
2018-12-27 22,6.0
2018-12-27 23,5.0
2018-12-28 0,3.0
2018-12-28 1,2.0
2018-12-28 2,3.0
2018-12-28 3,3.0
2018-12-28 4,2.0
2018-12-28 5,2.0
2018-12-28 6,4.0
2018-12-28 7,10.0
2018-12-28 8,14.0
2018-12-28 9,17.0
2018-12-28 10,26.0
2018-12-28 11,23.0
2018-12-28 12,22.0
2018-12-28 13,24.0
2018-12-28 14,19.0
2018-12-28 15,25.0
2018-12-28 16,32.0
2018-12-28 17,24.0
2018-12-28 18,16.0
2018-12-28 19,13.0
2018-12-28 20,7.0
2018-12-28 21,7.0
2018-12-28 22,5.0
2018-12-28 23,5.0
2018-12-29 0,5.0
2018-12-29 1,3.0
2018-12-29 2,4.0
2018-12-29 3,4.0
2018-12-29 4,2.0
2018-12-29 5,3.0
2018-12-29 6,3.0
2018-12-29 7,3.0
2018-12-29 8,5.0
2018-12-29 9,7.0
2018-12-29 10,6.0
2018-12-29 11,13.0
2018-12-29 12,13.0
2018-12-29 13,14.0
2018-12-29 14,15.0
2018-12-29 15,13.0
2018-12-29 16,14.0
2018-12-29 17,15.0
2018-12-29 18,12.0
2018-12-29 19,8.0
2018-12-29 20,8.0
2018-12-29 21,10.0
2018-12-29 22,7.0
2018-12-29 23,4.0
2018-12-30 0,3.0
2018-12-30 1,3.0
2018-12-30 2,2.0
2018-12-30 3,3.0
2018-12-30 4,2.0
2018-12-30 5,2.0
2018-12-30 6,3.0
2018-12-30 7,4.0
2018-12-30 8,4.0
2018-12-30 9,4.0
2018-12-30 10,4.0
2018-12-30 11,11.0
2018-12-30 12,11.0
2018-12-30 13,5.0
2018-12-30 14,7.0
2018-12-30 15,9.0
2018-12-30 16,7.0
2018-12-30 17,8.0
2018-12-30 18,7.0
2018-12-30 19,5.0
2018-12-30 20,6.0
2018-12-30 21,6.0
2018-12-30 22,6.0
2018-12-30 23,3.0
