date_time,value
2018-08-20 3,6.0
2018-08-20 4,6.0
2018-08-20 5,5.0
2018-08-20 6,6.0
2018-08-20 7,12.0
2018-08-20 8,26.0
2018-08-20 9,43.0
2018-08-20 10,49.0
2018-08-20 11,58.0
2018-08-20 12,49.0
2018-08-20 13,60.0
2018-08-20 14,59.0
2018-08-20 15,67.0
2018-08-20 16,55.0
2018-08-20 17,50.0
2018-08-20 18,47.0
2018-08-20 19,33.0
2018-08-20 20,33.0
2018-08-20 21,23.0
2018-08-20 22,19.0
2018-08-20 23,9.0
2018-08-21 0,8.0
2018-08-21 1,6.0
2018-08-21 2,6.0
2018-08-21 3,5.0
2018-08-21 4,8.0
2018-08-21 5,7.0
2018-08-21 6,6.0
2018-08-21 7,15.0
2018-08-21 8,41.0
2018-08-21 9,51.0
2018-08-21 10,47.0
2018-08-21 11,52.0
2018-08-21 12,48.0
2018-08-21 13,50.0
2018-08-21 14,50.0
2018-08-21 15,60.0
2018-08-21 16,49.0
2018-08-21 17,46.0
2018-08-21 18,32.0
2018-08-21 19,29.0
2018-08-21 20,28.0
2018-08-21 21,21.0
2018-08-21 22,13.0
2018-08-21 23,11.0
2018-08-22 0,9.0
2018-08-22 1,7.0
2018-08-22 2,8.0
2018-08-22 3,8.0
2018-08-22 4,8.0
2018-08-22 5,9.0
2018-08-22 6,8.0
2018-08-22 7,8.0
2018-08-22 8,11.0
2018-08-22 9,13.0
2018-08-22 10,13.0
2018-08-22 11,14.0
2018-08-22 12,14.0
2018-08-22 13,14.0
2018-08-22 14,11.0
2018-08-22 15,14.0
2018-08-22 16,16.0
2018-08-22 17,13.0
2018-08-22 18,11.0
2018-08-22 19,10.0
2018-08-22 20,10.0
2018-08-22 21,10.0
2018-08-22 22,6.0
2018-08-22 23,6.0
2018-08-23 0,6.0
2018-08-23 1,6.0
2018-08-23 2,6.0
2018-08-23 3,6.0
2018-08-23 4,6.0
2018-08-23 5,6.0
2018-08-23 6,8.0
2018-08-23 7,12.0
2018-08-23 8,30.0
2018-08-23 9,46.0
2018-08-23 10,53.0
2018-08-23 11,58.0
2018-08-23 12,46.0
2018-08-23 13,61.0
2018-08-23 14,62.0
2018-08-23 15,70.0
2018-08-23 16,94.0
2018-08-23 17,60.0
2018-08-23 18,46.0
2018-08-23 19,27.0
2018-08-23 20,23.0
2018-08-23 21,19.0
2018-08-23 22,19.0
2018-08-23 23,9.0
2018-08-24 0,7.0
2018-08-24 1,7.0
2018-08-24 2,7.0
2018-08-24 3,7.0
2018-08-24 4,6.0
2018-08-24 5,7.0
2018-08-24 6,8.0
2018-08-24 7,16.0
2018-08-24 8,29.0
2018-08-24 9,47.0
2018-08-24 10,57.0
2018-08-24 11,58.0
2018-08-24 12,50.0
2018-08-24 13,63.0
2018-08-24 14,61.0
2018-08-24 15,56.0
2018-08-24 16,59.0
2018-08-24 17,41.0
2018-08-24 18,33.0
2018-08-24 19,20.0
2018-08-24 20,18.0
2018-08-24 21,24.0
2018-08-24 22,13.0
2018-08-24 23,10.0
2018-08-25 0,8.0
2018-08-25 1,9.0
2018-08-25 2,8.0
2018-08-25 3,8.0
2018-08-25 4,7.0
2018-08-25 5,8.0
2018-08-25 6,7.0
2018-08-25 7,10.0
2018-08-25 8,13.0
2018-08-25 9,21.0
2018-08-25 10,22.0
2018-08-25 11,19.0
2018-08-25 12,23.0
2018-08-25 13,22.0
2018-08-25 14,26.0
2018-08-25 15,31.0
2018-08-25 16,28.0
2018-08-25 17,26.0
2018-08-25 18,16.0
2018-08-25 19,17.0
2018-08-25 20,8.0
2018-08-25 21,7.0
2018-08-25 22,9.0
2018-08-25 23,6.0
2018-08-26 0,5.0
2018-08-26 1,5.0
2018-08-26 2,5.0
2018-08-26 3,4.0
2018-08-26 4,5.0
2018-08-26 5,5.0
2018-08-26 6,5.0
2018-08-26 7,6.0
2018-08-26 8,6.0
2018-08-26 9,7.0
2018-08-26 10,8.0
2018-08-26 11,18.0
2018-08-26 12,11.0
2018-08-26 13,11.0
2018-08-26 14,10.0
2018-08-26 15,8.0
2018-08-26 16,9.0
2018-08-26 17,10.0
2018-08-26 18,9.0
2018-08-26 19,8.0
2018-08-26 20,7.0
2018-08-26 21,9.0
2018-08-26 22,7.0
2018-08-26 23,7.0
2018-08-27 0,5.0
2018-08-27 1,4.0
2018-08-27 2,5.0
2018-08-27 3,5.0
2018-08-27 4,5.0
2018-08-27 5,5.0
2018-08-27 6,5.0
2018-08-27 7,13.0
2018-08-27 8,22.0
2018-08-27 9,50.0
2018-08-27 10,57.0
2018-08-27 11,71.0
2018-08-27 12,58.0
2018-08-27 13,63.0
2018-08-27 14,54.0
2018-08-27 15,66.0
2018-08-27 16,59.0
2018-08-27 17,50.0
2018-08-27 18,48.0
2018-08-27 19,33.0
2018-08-27 20,27.0
2018-08-27 21,20.0
2018-08-27 22,15.0
2018-08-27 23,7.0
2018-08-28 0,8.0
2018-08-28 1,7.0
2018-08-28 2,6.0
2018-08-28 3,7.0
2018-08-28 4,6.0
2018-08-28 5,5.0
2018-08-28 6,7.0
2018-08-28 7,23.0
2018-08-28 8,34.0
2018-08-28 9,56.0
2018-08-28 10,56.0
2018-08-28 11,77.0
2018-08-28 12,54.0
2018-08-28 13,81.0
2018-08-28 14,74.0
2018-08-28 15,76.0
2018-08-28 16,57.0
2018-08-28 17,60.0
2018-08-28 18,44.0
2018-08-28 19,32.0
2018-08-28 20,22.0
2018-08-28 21,18.0
2018-08-28 22,9.0
2018-08-28 23,10.0
2018-08-29 0,8.0
2018-08-29 1,6.0
2018-08-29 2,6.0
2018-08-29 3,7.0
2018-08-29 4,7.0
2018-08-29 5,7.0
2018-08-29 6,6.0
2018-08-29 7,20.0
2018-08-29 8,44.0
2018-08-29 9,61.0
2018-08-29 10,55.0
2018-08-29 11,58.0
2018-08-29 12,66.0
2018-08-29 13,79.0
2018-08-29 14,73.0
2018-08-29 15,87.0
2018-08-29 16,92.0
2018-08-29 17,71.0
2018-08-29 18,54.0
2018-08-29 19,34.0
2018-08-29 20,33.0
2018-08-29 21,23.0
2018-08-29 22,12.0
2018-08-29 23,8.0
2018-08-30 0,8.0
2018-08-30 1,8.0
2018-08-30 2,9.0
2018-08-30 3,8.0
2018-08-30 4,9.0
2018-08-30 5,9.0
2018-08-30 6,9.0
2018-08-30 7,18.0
2018-08-30 8,39.0
2018-08-30 9,54.0
2018-08-30 10,62.0
2018-08-30 11,66.0
2018-08-30 12,64.0
2018-08-30 13,87.0
2018-08-30 14,72.0
2018-08-30 15,78.0
2018-08-30 16,69.0
2018-08-30 17,54.0
2018-08-30 18,57.0
2018-08-30 19,31.0
2018-08-30 20,27.0
2018-08-30 21,31.0
2018-08-30 22,13.0
2018-08-30 23,9.0
2018-08-31 0,6.0
2018-08-31 1,7.0
2018-08-31 2,8.0
2018-08-31 3,6.0
2018-08-31 4,6.0
2018-08-31 5,6.0
2018-08-31 6,8.0
2018-08-31 7,15.0
2018-08-31 8,27.0
2018-08-31 9,53.0
2018-08-31 10,66.0
2018-08-31 11,68.0
2018-08-31 12,57.0
2018-08-31 13,66.0
2018-08-31 14,73.0
2018-08-31 15,78.0
2018-08-31 16,74.0
2018-08-31 17,59.0
2018-08-31 18,51.0
2018-08-31 19,39.0
2018-08-31 20,16.0
2018-08-31 21,13.0
2018-08-31 22,14.0
2018-08-31 23,6.0
2018-09-01 0,5.0
2018-09-01 1,6.0
2018-09-01 2,4.0
2018-09-01 3,4.0
2018-09-01 4,5.0
2018-09-01 5,4.0
2018-09-01 6,6.0
2018-09-01 7,4.0
2018-09-01 8,8.0
2018-09-01 9,18.0
2018-09-01 10,12.0
2018-09-01 11,22.0
2018-09-01 12,16.0
2018-09-01 13,18.0
2018-09-01 14,24.0
2018-09-01 15,23.0
2018-09-01 16,22.0
2018-09-01 17,21.0
2018-09-01 18,16.0
2018-09-01 19,10.0
2018-09-01 20,11.0
2018-09-01 21,8.0
2018-09-01 22,8.0
2018-09-01 23,5.0
2018-09-02 0,4.0
2018-09-02 1,4.0
2018-09-02 2,4.0
2018-09-02 3,4.0
2018-09-02 4,5.0
2018-09-02 5,6.0
2018-09-02 6,4.0
2018-09-02 7,4.0
2018-09-02 8,6.0
2018-09-02 9,6.0
2018-09-02 10,6.0
2018-09-02 11,7.0
2018-09-02 12,8.0
2018-09-02 13,8.0
2018-09-02 14,6.0
2018-09-02 15,10.0
2018-09-02 16,9.0
2018-09-02 17,11.0
2018-09-02 18,8.0
2018-09-02 19,6.0
2018-09-02 20,10.0
2018-09-02 21,5.0
2018-09-02 22,6.0
2018-09-02 23,5.0
2018-09-03 0,4.0
2018-09-03 1,3.0
2018-09-03 2,3.0
2018-09-03 3,4.0
2018-09-03 4,5.0
2018-09-03 5,4.0
2018-09-03 6,4.0
2018-09-03 7,14.0
2018-09-03 8,25.0
2018-09-03 9,37.0
2018-09-03 10,72.0
2018-09-03 11,70.0
2018-09-03 12,52.0
2018-09-03 13,61.0
2018-09-03 14,57.0
2018-09-03 15,70.0
2018-09-03 16,72.0
2018-09-03 17,45.0
2018-09-03 18,44.0
2018-09-03 19,35.0
2018-09-03 20,25.0
2018-09-03 21,22.0
2018-09-03 22,14.0
2018-09-03 23,7.0
2018-09-04 0,6.0
2018-09-04 1,6.0
2018-09-04 2,6.0
2018-09-04 3,6.0
2018-09-04 4,4.0
2018-09-04 5,4.0
2018-09-04 6,7.0
2018-09-04 7,13.0
2018-09-04 8,24.0
2018-09-04 9,41.0
2018-09-04 10,49.0
2018-09-04 11,64.0
2018-09-04 12,57.0
2018-09-04 13,78.0
2018-09-04 14,67.0
2018-09-04 15,78.0
2018-09-04 16,65.0
2018-09-04 17,69.0
2018-09-04 18,61.0
2018-09-04 19,26.0
2018-09-04 20,26.0
2018-09-04 21,26.0
2018-09-04 22,11.0
2018-09-04 23,9.0
2018-09-05 0,7.0
2018-09-05 1,7.0
2018-09-05 2,6.0
2018-09-05 3,6.0
2018-09-05 4,6.0
2018-09-05 5,8.0
2018-09-05 6,6.0
2018-09-05 7,17.0
2018-09-05 8,34.0
2018-09-05 9,55.0
2018-09-05 10,57.0
2018-09-05 11,66.0
2018-09-05 12,71.0
2018-09-05 13,74.0
2018-09-05 14,66.0
2018-09-05 15,89.0
2018-09-05 16,91.0
2018-09-05 17,70.0
2018-09-05 18,51.0
2018-09-05 19,34.0
2018-09-05 20,26.0
2018-09-05 21,16.0
2018-09-05 22,12.0
2018-09-05 23,9.0
2018-09-06 0,6.0
2018-09-06 1,6.0
2018-09-06 2,7.0
2018-09-06 3,6.0
2018-09-06 4,6.0
2018-09-06 5,8.0
2018-09-06 6,9.0
2018-09-06 7,12.0
2018-09-06 8,23.0
2018-09-06 9,73.0
2018-09-06 10,89.0
2018-09-06 11,66.0
2018-09-06 12,62.0
2018-09-06 13,82.0
2018-09-06 14,55.0
2018-09-06 15,71.0
2018-09-06 16,70.0
2018-09-06 17,51.0
2018-09-06 18,49.0
2018-09-06 19,28.0
2018-09-06 20,19.0
2018-09-06 21,15.0
2018-09-06 22,17.0
2018-09-06 23,9.0
2018-09-07 0,5.0
2018-09-07 1,7.0
2018-09-07 2,8.0
2018-09-07 3,5.0
2018-09-07 4,7.0
2018-09-07 5,7.0
2018-09-07 6,7.0
2018-09-07 7,16.0
2018-09-07 8,32.0
2018-09-07 9,37.0
2018-09-07 10,39.0
2018-09-07 11,45.0
2018-09-07 12,44.0
2018-09-07 13,66.0
2018-09-07 14,54.0
2018-09-07 15,65.0
2018-09-07 16,56.0
2018-09-07 17,35.0
2018-09-07 18,38.0
2018-09-07 19,24.0
2018-09-07 20,15.0
2018-09-07 21,17.0
2018-09-07 22,14.0
2018-09-07 23,9.0
2018-09-08 0,7.0
2018-09-08 1,7.0
2018-09-08 2,7.0
2018-09-08 3,6.0
2018-09-08 4,6.0
2018-09-08 5,6.0
2018-09-08 6,7.0
2018-09-08 7,6.0
2018-09-08 8,9.0
2018-09-08 9,12.0
2018-09-08 10,14.0
2018-09-08 11,17.0
2018-09-08 12,15.0
2018-09-08 13,16.0
2018-09-08 14,19.0
2018-09-08 15,20.0
2018-09-08 16,23.0
2018-09-08 17,21.0
2018-09-08 18,14.0
2018-09-08 19,12.0
2018-09-08 20,9.0
2018-09-08 21,7.0
2018-09-08 22,9.0
2018-09-08 23,7.0
2018-09-09 0,6.0
2018-09-09 1,5.0
2018-09-09 2,4.0
2018-09-09 3,4.0
2018-09-09 4,4.0
2018-09-09 5,5.0
2018-09-09 6,6.0
2018-09-09 7,5.0
2018-09-09 8,7.0
2018-09-09 9,6.0
2018-09-09 10,23.0
2018-09-09 11,27.0
2018-09-09 12,10.0
2018-09-09 13,13.0
2018-09-09 14,13.0
2018-09-09 15,11.0
2018-09-09 16,13.0
2018-09-09 17,13.0
2018-09-09 18,11.0
2018-09-09 19,18.0
2018-09-09 20,11.0
2018-09-09 21,11.0
2018-09-09 22,7.0
2018-09-09 23,7.0
2018-09-10 0,5.0
2018-09-10 1,6.0
2018-09-10 2,5.0
2018-09-10 3,5.0
2018-09-10 4,5.0
2018-09-10 5,5.0
2018-09-10 6,9.0
2018-09-10 7,13.0
2018-09-10 8,30.0
2018-09-10 9,50.0
2018-09-10 10,58.0
2018-09-10 11,73.0
2018-09-10 12,51.0
2018-09-10 13,59.0
2018-09-10 14,64.0
2018-09-10 15,64.0
2018-09-10 16,61.0
2018-09-10 17,47.0
2018-09-10 18,40.0
2018-09-10 19,22.0
2018-09-10 20,16.0
2018-09-10 21,14.0
2018-09-10 22,14.0
2018-09-10 23,10.0
2018-09-11 0,8.0
2018-09-11 1,7.0
2018-09-11 2,5.0
2018-09-11 3,5.0
2018-09-11 4,5.0
2018-09-11 5,5.0
2018-09-11 6,6.0
2018-09-11 7,18.0
2018-09-11 8,32.0
2018-09-11 9,42.0
2018-09-11 10,50.0
2018-09-11 11,49.0
2018-09-11 12,62.0
2018-09-11 13,93.0
2018-09-11 14,64.0
2018-09-11 15,64.0
2018-09-11 16,54.0
2018-09-11 17,50.0
2018-09-11 18,46.0
2018-09-11 19,34.0
2018-09-11 20,21.0
2018-09-11 21,18.0
2018-09-11 22,13.0
2018-09-11 23,8.0
2018-09-12 0,8.0
2018-09-12 1,8.0
2018-09-12 2,8.0
2018-09-12 3,9.0
2018-09-12 4,8.0
2018-09-12 5,8.0
2018-09-12 6,9.0
2018-09-12 7,16.0
2018-09-12 8,29.0
2018-09-12 9,49.0
2018-09-12 10,56.0
2018-09-12 11,70.0
2018-09-12 12,60.0
2018-09-12 13,85.0
2018-09-12 14,64.0
2018-09-12 15,66.0
2018-09-12 16,70.0
2018-09-12 17,59.0
2018-09-12 18,37.0
2018-09-12 19,25.0
2018-09-12 20,17.0
2018-09-12 21,20.0
2018-09-12 22,10.0
2018-09-12 23,6.0
2018-09-13 0,6.0
2018-09-13 1,5.0
2018-09-13 2,5.0
2018-09-13 3,6.0
2018-09-13 4,5.0
2018-09-13 5,5.0
2018-09-13 6,6.0
2018-09-13 7,19.0
2018-09-13 8,23.0
2018-09-13 9,33.0
2018-09-13 10,56.0
2018-09-13 11,63.0
2018-09-13 12,48.0
2018-09-13 13,73.0
2018-09-13 14,61.0
2018-09-13 15,72.0
2018-09-13 16,69.0
2018-09-13 17,52.0
2018-09-13 18,38.0
2018-09-13 19,29.0
2018-09-13 20,37.0
2018-09-13 21,17.0
2018-09-13 22,11.0
2018-09-13 23,8.0
2018-09-14 0,6.0
2018-09-14 1,7.0
2018-09-14 2,8.0
2018-09-14 3,7.0
2018-09-14 4,6.0
2018-09-14 5,7.0
2018-09-14 6,6.0
2018-09-14 7,13.0
2018-09-14 8,21.0
2018-09-14 9,36.0
2018-09-14 10,43.0
2018-09-14 11,53.0
2018-09-14 12,53.0
2018-09-14 13,71.0
2018-09-14 14,71.0
2018-09-14 15,69.0
2018-09-14 16,61.0
2018-09-14 17,43.0
2018-09-14 18,40.0
2018-09-14 19,19.0
2018-09-14 20,15.0
2018-09-14 21,13.0
2018-09-14 22,11.0
2018-09-14 23,7.0
2018-09-15 0,8.0
2018-09-15 1,7.0
2018-09-15 2,8.0
2018-09-15 3,7.0
2018-09-15 4,7.0
2018-09-15 5,7.0
2018-09-15 6,8.0
2018-09-15 7,9.0
2018-09-15 8,12.0
2018-09-15 9,13.0
2018-09-15 10,15.0
2018-09-15 11,17.0
2018-09-15 12,17.0
2018-09-15 13,19.0
2018-09-15 14,22.0
2018-09-15 15,22.0
2018-09-15 16,18.0
2018-09-15 17,23.0
2018-09-15 18,19.0
2018-09-15 19,12.0
2018-09-15 20,12.0
2018-09-15 21,7.0
2018-09-15 22,8.0
2018-09-15 23,5.0
2018-09-16 0,6.0
2018-09-16 1,6.0
2018-09-16 2,6.0
2018-09-16 3,5.0
2018-09-16 4,6.0
2018-09-16 5,6.0
2018-09-16 6,6.0
2018-09-16 7,7.0
2018-09-16 8,7.0
2018-09-16 9,8.0
2018-09-16 10,9.0
2018-09-16 11,10.0
2018-09-16 12,9.0
2018-09-16 13,11.0
2018-09-16 14,10.0
2018-09-16 15,10.0
2018-09-16 16,12.0
2018-09-16 17,14.0
2018-09-16 18,10.0
2018-09-16 19,14.0
2018-09-16 20,9.0
2018-09-16 21,8.0
2018-09-16 22,9.0
2018-09-16 23,7.0
2018-09-17 0,7.0
2018-09-17 1,7.0
2018-09-17 2,7.0
2018-09-17 3,6.0
2018-09-17 4,4.0
2018-09-17 5,5.0
2018-09-17 6,7.0
2018-09-17 7,11.0
2018-09-17 8,21.0
2018-09-17 9,42.0
2018-09-17 10,50.0
2018-09-17 11,55.0
2018-09-17 12,49.0
2018-09-17 13,44.0
2018-09-17 14,50.0
2018-09-17 15,65.0
2018-09-17 16,53.0
2018-09-17 17,50.0
2018-09-17 18,47.0
2018-09-17 19,22.0
2018-09-17 20,24.0
2018-09-17 21,13.0
2018-09-17 22,18.0
2018-09-17 23,12.0
2018-09-18 0,9.0
2018-09-18 1,9.0
2018-09-18 2,8.0
2018-09-18 3,8.0
2018-09-18 4,5.0
2018-09-18 5,7.0
2018-09-18 6,8.0
2018-09-18 7,17.0
2018-09-18 8,30.0
2018-09-18 9,49.0
2018-09-18 10,56.0
2018-09-18 11,75.0
2018-09-18 12,71.0
2018-09-18 13,92.0
2018-09-18 14,71.0
2018-09-18 15,73.0
2018-09-18 16,65.0
2018-09-18 17,60.0
2018-09-18 18,46.0
2018-09-18 19,28.0
2018-09-18 20,25.0
2018-09-18 21,21.0
2018-09-18 22,11.0
2018-09-18 23,14.0
2018-09-19 0,11.0
2018-09-19 1,12.0
2018-09-19 2,11.0
2018-09-19 3,9.0
2018-09-19 4,9.0
2018-09-19 5,10.0
2018-09-19 6,9.0
2018-09-19 7,16.0
2018-09-19 8,31.0
2018-09-19 9,46.0
2018-09-19 10,53.0
2018-09-19 11,60.0
2018-09-19 12,77.0
2018-09-19 13,105.0
2018-09-19 14,72.0
2018-09-19 15,76.0
2018-09-19 16,75.0
2018-09-19 17,62.0
2018-09-19 18,43.0
2018-09-19 19,29.0
2018-09-19 20,24.0
2018-09-19 21,17.0
2018-09-19 22,10.0
2018-09-19 23,11.0
2018-09-20 0,9.0
2018-09-20 1,10.0
2018-09-20 2,10.0
2018-09-20 3,9.0
2018-09-20 4,9.0
2018-09-20 5,8.0
2018-09-20 6,7.0
2018-09-20 7,12.0
2018-09-20 8,30.0
2018-09-20 9,46.0
2018-09-20 10,60.0
2018-09-20 11,77.0
2018-09-20 12,60.0
2018-09-20 13,94.0
2018-09-20 14,73.0
2018-09-20 15,74.0
2018-09-20 16,65.0
2018-09-20 17,55.0
2018-09-20 18,42.0
2018-09-20 19,31.0
2018-09-20 20,24.0
2018-09-20 21,15.0
2018-09-20 22,13.0
2018-09-20 23,9.0
2018-09-21 0,8.0
2018-09-21 1,10.0
2018-09-21 2,8.0
2018-09-21 3,7.0
2018-09-21 4,7.0
2018-09-21 5,6.0
2018-09-21 6,8.0
2018-09-21 7,19.0
2018-09-21 8,28.0
2018-09-21 9,47.0
2018-09-21 10,49.0
2018-09-21 11,54.0
2018-09-21 12,44.0
2018-09-21 13,54.0
2018-09-21 14,57.0
2018-09-21 15,69.0
2018-09-21 16,53.0
2018-09-21 17,47.0
2018-09-21 18,28.0
2018-09-21 19,20.0
2018-09-21 20,16.0
2018-09-21 21,16.0
2018-09-21 22,10.0
2018-09-21 23,7.0
2018-09-22 0,8.0
2018-09-22 1,7.0
2018-09-22 2,7.0
2018-09-22 3,7.0
2018-09-22 4,6.0
2018-09-22 5,6.0
2018-09-22 6,6.0
2018-09-22 7,8.0
2018-09-22 8,10.0
2018-09-22 9,12.0
2018-09-22 10,11.0
2018-09-22 11,13.0
2018-09-22 12,15.0
2018-09-22 13,15.0
2018-09-22 14,18.0
2018-09-22 15,19.0
2018-09-22 16,20.0
2018-09-22 17,15.0
2018-09-22 18,11.0
2018-09-22 19,15.0
2018-09-22 20,14.0
2018-09-22 21,8.0
2018-09-22 22,11.0
2018-09-22 23,7.0
2018-09-23 0,7.0
2018-09-23 1,7.0
2018-09-23 2,8.0
2018-09-23 3,6.0
2018-09-23 4,6.0
2018-09-23 5,5.0
2018-09-23 6,7.0
2018-09-23 7,7.0
2018-09-23 8,8.0
2018-09-23 9,8.0
2018-09-23 10,8.0
2018-09-23 11,7.0
2018-09-23 12,8.0
2018-09-23 13,10.0
2018-09-23 14,6.0
2018-09-23 15,8.0
2018-09-23 16,9.0
2018-09-23 17,9.0
2018-09-23 18,8.0
2018-09-23 19,9.0
2018-09-23 20,8.0
2018-09-23 21,8.0
2018-09-23 22,7.0
2018-09-23 23,6.0
2018-09-24 0,7.0
2018-09-24 1,7.0
2018-09-24 2,7.0
2018-09-24 3,8.0
2018-09-24 4,6.0
2018-09-24 5,6.0
2018-09-24 6,8.0
2018-09-24 7,10.0
2018-09-24 8,19.0
2018-09-24 9,23.0
2018-09-24 10,28.0
2018-09-24 11,34.0
2018-09-24 12,29.0
2018-09-24 13,33.0
2018-09-24 14,34.0
2018-09-24 15,35.0
2018-09-24 16,40.0
2018-09-24 17,41.0
2018-09-24 18,25.0
2018-09-24 19,22.0
2018-09-24 20,11.0
2018-09-24 21,10.0
2018-09-24 22,7.0
2018-09-24 23,5.0
2018-09-25 0,7.0
2018-09-25 1,6.0
2018-09-25 2,6.0
2018-09-25 3,7.0
2018-09-25 4,7.0
2018-09-25 5,7.0
2018-09-25 6,8.0
2018-09-25 7,12.0
2018-09-25 8,27.0
2018-09-25 9,31.0
2018-09-25 10,39.0
2018-09-25 11,36.0
2018-09-25 12,32.0
2018-09-25 13,38.0
2018-09-25 14,44.0
2018-09-25 15,49.0
2018-09-25 16,37.0
2018-09-25 17,43.0
2018-09-25 18,41.0
2018-09-25 19,18.0
2018-09-25 20,12.0
2018-09-25 21,11.0
2018-09-25 22,12.0
2018-09-25 23,7.0
2018-09-26 0,6.0
2018-09-26 1,7.0
2018-09-26 2,6.0
2018-09-26 3,6.0
2018-09-26 4,6.0
2018-09-26 5,6.0
2018-09-26 6,7.0
2018-09-26 7,10.0
2018-09-26 8,17.0
2018-09-26 9,26.0
2018-09-26 10,28.0
2018-09-26 11,30.0
2018-09-26 12,23.0
2018-09-26 13,33.0
2018-09-26 14,36.0
2018-09-26 15,32.0
2018-09-26 16,30.0
2018-09-26 17,30.0
2018-09-26 18,30.0
2018-09-26 19,16.0
2018-09-26 20,14.0
2018-09-26 21,13.0
2018-09-26 22,12.0
2018-09-26 23,6.0
2018-09-27 0,6.0
2018-09-27 1,6.0
2018-09-27 2,5.0
2018-09-27 3,6.0
2018-09-27 4,6.0
2018-09-27 5,5.0
2018-09-27 6,5.0
2018-09-27 7,12.0
2018-09-27 8,18.0
2018-09-27 9,34.0
2018-09-27 10,47.0
2018-09-27 11,43.0
2018-09-27 12,38.0
2018-09-27 13,35.0
2018-09-27 14,46.0
2018-09-27 15,46.0
2018-09-27 16,48.0
2018-09-27 17,43.0
2018-09-27 18,36.0
2018-09-27 19,20.0
2018-09-27 20,11.0
2018-09-27 21,9.0
2018-09-27 22,11.0
2018-09-27 23,7.0
2018-09-28 0,5.0
2018-09-28 1,5.0
2018-09-28 2,5.0
2018-09-28 3,4.0
2018-09-28 4,5.0
2018-09-28 5,6.0
2018-09-28 6,5.0
2018-09-28 7,11.0
2018-09-28 8,16.0
2018-09-28 9,27.0
2018-09-28 10,38.0
2018-09-28 11,40.0
2018-09-28 12,34.0
2018-09-28 13,48.0
2018-09-28 14,49.0
2018-09-28 15,37.0
2018-09-28 16,42.0
2018-09-28 17,35.0
2018-09-28 18,29.0
2018-09-28 19,11.0
2018-09-28 20,10.0
2018-09-28 21,9.0
2018-09-28 22,9.0
2018-09-28 23,7.0
2018-09-29 0,4.0
2018-09-29 1,5.0
2018-09-29 2,6.0
2018-09-29 3,5.0
2018-09-29 4,7.0
2018-09-29 5,6.0
2018-09-29 6,6.0
2018-09-29 7,7.0
2018-09-29 8,11.0
2018-09-29 9,10.0
2018-09-29 10,10.0
2018-09-29 11,16.0
2018-09-29 12,14.0
2018-09-29 13,15.0
2018-09-29 14,15.0
2018-09-29 15,16.0
2018-09-29 16,20.0
2018-09-29 17,16.0
2018-09-29 18,10.0
2018-09-29 19,11.0
2018-09-29 20,9.0
2018-09-29 21,8.0
2018-09-29 22,9.0
2018-09-29 23,7.0
2018-09-30 0,6.0
2018-09-30 1,5.0
2018-09-30 2,6.0
2018-09-30 3,5.0
2018-09-30 4,6.0
2018-09-30 5,6.0
2018-09-30 6,5.0
2018-09-30 7,5.0
2018-09-30 8,7.0
2018-09-30 9,10.0
2018-09-30 10,9.0
2018-09-30 11,8.0
2018-09-30 12,11.0
2018-09-30 13,8.0
2018-09-30 14,10.0
2018-09-30 15,9.0
2018-09-30 16,8.0
2018-09-30 17,10.0
2018-09-30 18,8.0
2018-09-30 19,10.0
2018-09-30 20,9.0
2018-09-30 21,9.0
2018-09-30 22,8.0
2018-09-30 23,7.0
2018-10-01 0,7.0
2018-10-01 1,4.0
2018-10-01 2,5.0
2018-10-01 3,5.0
2018-10-01 4,5.0
2018-10-01 5,5.0
2018-10-01 6,5.0
2018-10-01 7,15.0
2018-10-01 8,29.0
2018-10-01 9,41.0
2018-10-01 10,41.0
2018-10-01 11,57.0
2018-10-01 12,41.0
2018-10-01 13,61.0
2018-10-01 14,64.0
2018-10-01 15,77.0
2018-10-01 16,58.0
2018-10-01 17,40.0
2018-10-01 18,44.0
2018-10-01 19,25.0
2018-10-01 20,17.0
2018-10-01 21,16.0
2018-10-01 22,12.0
2018-10-01 23,7.0
2018-10-02 0,7.0
2018-10-02 1,5.0
2018-10-02 2,4.0
2018-10-02 3,4.0
2018-10-02 4,5.0
2018-10-02 5,5.0
2018-10-02 6,4.0
2018-10-02 7,12.0
2018-10-02 8,21.0
2018-10-02 9,40.0
2018-10-02 10,41.0
2018-10-02 11,61.0
2018-10-02 12,68.0
2018-10-02 13,83.0
2018-10-02 14,58.0
2018-10-02 15,60.0
2018-10-02 16,54.0
2018-10-02 17,50.0
2018-10-02 18,33.0
2018-10-02 19,20.0
2018-10-02 20,17.0
2018-10-02 21,10.0
2018-10-02 22,11.0
2018-10-02 23,8.0
2018-10-03 0,5.0
2018-10-03 1,5.0
2018-10-03 2,5.0
2018-10-03 3,4.0
2018-10-03 4,5.0
2018-10-03 5,6.0
2018-10-03 6,6.0
2018-10-03 7,11.0
2018-10-03 8,31.0
2018-10-03 9,51.0
2018-10-03 10,72.0
2018-10-03 11,71.0
2018-10-03 12,64.0
2018-10-03 13,72.0
2018-10-03 14,44.0
2018-10-03 15,62.0
2018-10-03 16,63.0
2018-10-03 17,53.0
2018-10-03 18,50.0
2018-10-03 19,33.0
2018-10-03 20,23.0
2018-10-03 21,12.0
2018-10-03 22,10.0
